,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4548.000,5611.000,7120.000,4875.000,32958.000,55236.000,109111.000,215211.000,196328.000,196381.000,147600.000,335648.000,457323.000,268080.000,144913.000,112981.000,166128.000,130611.000,112449.000,132471.000,118795.000,124293.000,167768.000,167192.000
AccountsReceivableNetCurrent,,,4999.000,4471.000,1554.000,626.000,,3834.000,2793.000,287902.000,3754.000,26217.000,3993.000,3391.000,3975.000,10326.000,23668.000,37649.000,27111.000,6100.000,18850.000,21835.000,12126.000,
AccruedLiabilitiesCurrent,,,20438.000,26078.000,32433.000,62433.000,112577.000,137415.000,164901.000,192049.000,206454.000,271588.000,63653.000,37048.000,68914.000,102298.000,39399.000,32044.000,75304.000,62292.000,27235.000,50342.000,43423.000,55734.000
AccruedProfessionalFeesCurrent,5500.000,6000.000,,,,,,,,,,,,,,,,,,,,,,
AccruedRoyaltiesCurrentAndNoncurrent,,,,,,,70833.000,,,,,,,,,,,,,,,,,
AccruedSalariesCurrent,,,,,,,,,,,,,,,55895.000,18694.000,14060.000,6729.000,30467.000,6902.000,14834.000,75500.000,46808.000,96868.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,249.000,2188.000,,-4149.000,,-8320.000,-2052.000,-4530.000,-7200.000,-9869.000,-2641.000,-5281.000,-7951.000,10621.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,11665.000,11665.000,11665.000,11665.000,11665.000,11665.000,11665.000,11665.000,11665.000,11665.000,11665.000,11665.000,11665.000,11665.000,11446.000,9620.000,9339.000,7020.000,7183.000,6970.000,6885.000,5950.000,6308.000,5980.000
AdditionalPaidInCapital,,,1228565.000,1228565.000,2190353.000,2295003.000,2295003.000,2193903.000,2193903.000,2240253.000,2240253.000,65934336.000,65934336.000,68716024.000,62324449.000,62600370.000,62823968.000,62989873.000,63045602.000,63164417.000,63235738.000,63299918.000,63345881.000,63246171.000
AdditionalPaidInCapitalCommonStock,1228565.000,1228565.000,,,,,,,,,,,,,,,,,,,,,,
Assets,,,,,1161650.000,1129524.000,1035632.000,932494.000,989162.000,1687014.000,535742.000,54333647.000,53069836.000,53085933.000,2215398.000,1644346.000,1003370.000,823713.000,1992711.000,1265640.000,695761.000,685761.000,19587.000,13786.000
AssetsCurrent,10455.000,5254.000,5706.000,6396.000,71545.000,111294.000,89277.000,5014.000,135766.000,892357.000,448188.000,2087718.000,2136831.000,3465826.000,2164144.000,1615305.000,965453.000,788466.000,1960133.000,1235703.000,668464.000,661134.000,19587.000,13786.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,1018230.000,,,,,,,,,,,,,,,,,,
Cash,1329.000,152.000,707.000,,,,,,125973.000,357035.000,177986.000,,1195234.000,707211.000,560144.000,786938.000,323988.000,157756.000,112138.000,337124.000,62977.000,78866.000,3794.000,13786.000
CashAndCashEquivalentsAtCarryingValue,1329.000,152.000,707.000,1925.000,60308.000,100617.000,6969.000,257.000,125973.000,357035.000,177986.000,505905.000,1195234.000,707211.000,560144.000,786938.000,323988.000,157756.000,112138.000,337124.000,62977.000,78866.000,3794.000,13786.000
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,16904546.000,16904546.000,,29104546.000,29104546.000,29104546.000,29354546.000,39886198.000,39886198.000,39886198.000,39886198.000,39886198.000,29886198.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,75000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,95183198.000,95183198.000,95183198.000,95183198.000,33394441.000,33745005.000,33745005.000,187845005.000,187845005.000,187995005.000,187995005.000,87995005.000,87995005.000,88095005.000,88095005.000,88095005.000,88095005.000,88120005.000,88145005.000,88170005.000,88195005.000,88195005.000,88195005.000,88195005.000
CommonStockSharesOutstanding,95183198.000,95183198.000,95183198.000,95183198.000,33394441.000,33745005.000,33745005.000,187845005.000,187845005.000,187995005.000,187995005.000,87995005.000,87995005.000,88095005.000,88095005.000,88095005.000,88095005.000,88120005.000,88145005.000,88170005.000,88195005.000,88195005.000,88195005.000,88195005.000
CommonStockSharesSubscriptions,,,,,,,,,,,,,46410.000,46410.000,46410.000,46410.000,46410.000,46410.000,46410.000,46410.000,46410.000,46410.000,46410.000,46410.000
