,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,7892.000,21138.000,33581.000,66020.000,64170.000,135115.000,177463.000,210505.000,196008.000,285407.000
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,159965.000,233991.000,268763.000,378677.000,423772.000,517107.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,,,13712.000,10000.000,52015.000,24075.000,15990.000,44608.000
AccruedLiabilitiesForCommissionsExpenseAndTaxes,3381.000,3381.000,3923.000,3923.000,3923.000,12561.000,12561.000,12561.000,12561.000,6221.000,7302.000,2000.000,2913.000,,,,,,,,,,
AdditionalPaidInCapital,40850.000,40850.000,40850.000,40850.000,40850.000,40850.000,40850.000,40850.000,40850.000,40850.000,40850.000,40850.000,0.000,75814.000,75814.000,2175215.000,2175214.000,2175214.000,2393414.000,2504131.000,2614848.000,2725565.000,2829812.000
Assets,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,500.000,0.000,0.000,2400.000,,,2322.000,16377.000,40468.000,16723.000,55071.000,26835.000,30506.000,57099.000
CapitalUnitsAuthorized,,,,,,,,,,,,100000000.000,,,,,,,,,,,
Cash,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,2322.000,,15540.000,,,1760.000,11516.000,6491.000
CashAndCashEquivalentsAtCarryingValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,2322.000,16377.000,15540.000,916.000,454.000,1760.000,11516.000,6491.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,900000.000,90000000.000,90000000.000,90000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,600000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,2150000.000,2150000.000,2150000.000,2150000.000,2150000.000,2150000.000,2150000.000,2150000.000,2150000.000,2150000.000,2150000.000,133300000.000,133300000.000,133300000.000,133300000.000,133300000.000,133300000.000,,44807582.000,44807673.000,44807673.000,44807673.000,44807673.000
CommonStockSharesOutstanding,,,,,,,,,,,,,,,,,133300000.000,133300000.000,44433333.000,44433333.000,44433333.000,44807673.000,44807673.000
CommonStockValue,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,133300.000,133300.000,133300.000,133300.000,133300.000,133300.000,44808.000,44808.000,44808.000,44808.000,44808.000
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,75000.000,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,0.075,,,,,,,,
DeferredRevenue,,,,,,,,,,,,,,,,,,,,,,2970.000,10000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,31830.000,36907.000,37587.000,38267.000,38946.000,42872.000,45090.000,46756.000,47910.000,51580.000,,,,175842.000,,,435453.000,,
DeferredTaxAssetsNet,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,108548.000,110548.000,112548.000,114548.000,126091.000,129700.000,134572.000,140909.000,151706.000,,,,517000.000,,,1280745.000,,
DeferredTaxAssetsValuationAllowance,,,,,31830.000,36907.000,37587.000,-38267.000,-38946.000,-42872.000,45090.000,46756.000,47910.000,51580.000,,,,175842.000,,,435453.000,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,32849.000,89280.000,89071.000,366396.000,1852318.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-78381.000,-72381.000,-89615.000,-91615.000,93615.000,108548.000,110548.000,112548.000,114548.000,126091.000,129672.000,134572.000,231209.000,392006.000,405252.000,,,2907481.000,3158502.000,3365659.000,,,
DueToOfficersOrStockholdersCurrentAndNoncurrent,32000.000,26000.000,42692.000,44692.000,46692.000,52987.000,54987.000,56987.000,58987.000,77370.000,79370.000,89572.000,97396.000,77370.000,77370.000,77370.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,150000.000,150000.000,150000.000,153887.000,,,,,,
Liabilities,,,,,,,,,,,,,,,,,459907.000,,,,,,
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,500.000,0.000,0.000,2400.000,,,2322.000,16377.000,40468.000,16723.000,55071.000,26835.000,30506.000,57099.000
LiabilitiesCurrent,35381.000,29381.000,46615.000,48615.000,50615.000,65548.000,67548.000,69548.000,71548.000,83591.000,86672.000,91572.000,100309.000,182892.000,196138.000,283581.000,,638835.000,736403.000,871191.000,6863114.000,7224019.000,8926842.000
LoansPayableCurrent,,,,,,,,,,,,,,,,,125000.000,,,,,,
NotesPayable,,,,,,,,,,,,,,,,,,289700.000,289700.000,289700.000,289700.000,289700.000,289700.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,,517181.000,,,,,
OtherLoansPayableCurrent,,,,,,,,,,,,,,25000.000,25000.000,25000.000,25000.000,,,,,,
OtherNotesPayable,,,,,,,,,,,,,,,,,,5000.000,43258.000,40991.000,44036.000,43728.000,43728.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,599859.000,599859.000,599859.000,599859.000,599859.000,599859.000,599859.000,599859.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,,599859.000,599859.000,599859.000,599859.000,599859.000,599859.000,599859.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,600.000,600.000,600.000,600.000,600.000,600.000,600.000,600.000
PrepaidExpenseCurrent,,,,,,,,,,500.000,0.000,0.000,2400.000,,,,,11216.000,5807.000,2602.000,1000.000,3000.000,6000.000
PrepaidExpenseCurrentAndNoncurrent,0.000,,,,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,140909.000,,,-2590374.000,-2752644.000,,,,,,
ShortTermBankLoansAndNotesPayable,,,,,,,,,,,,,,,,75000.000,,,,,,,
StockholdersEquity,-35381.000,-44615.000,-46615.000,-48615.000,-50615.000,-65548.000,-67548.000,-69548.000,-71548.000,-83091.000,-86672.000,-91572.000,-97909.000,-182892.000,-196138.000,-281259.000,-443530.000,-598367.000,-719680.000,-816120.000,-6836279.000,-7193513.000,-8869743.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,-443530.000,,,,,,
