,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1250000.000,6139000.000,13957000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,209460.000,3005346.000,4453385.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,0.000,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,347000.000,503000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,23568000.000,159697000.000,-90276000.000
ComprehensiveIncomeNetOfTax,8877000.000,-85949000.000,-155801000.000
ConversionOfStockAmountConverted1,111374000.000,,
CostOfGoodsSold,,,113000.000
CostsAndExpenses,,,159021000.000
DeferredRevenueAdditions,585000.000,113000.000,113000.000
DefinedBenefitPlanContributionsByEmployer,300000.000,400000.000,800000.000
DepreciationAndAmortization,701000.000,751000.000,1674000.000
EarningsPerShareBasic,0.430,-2.110,-3.230
EarningsPerShareDiluted,0.300,-2.110,-3.230
EffectOfExchangeRateOnCashAndCashEquivalents,-23000.000,-9000.000,21000.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.222,-0.353,-0.353
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.000,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.009,-0.010,-0.010
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.009,-0.001,-0.001
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.136,0.024,
ForeignCurrencyTransactionGainLossBeforeTax,,73000.000,-349000.000
GainLossOnSaleOfPropertyPlantEquipment,-2000.000,,
GeneralAndAdministrativeExpense,12462000.000,16718000.000,26148000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,8826000.000,-85595000.000,-156409000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8908000.000,-85470000.000,-156254000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,82000.000,125000.000,155000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,-156069000.000
IncomeLossFromEquityMethodInvestments,,,-185000.000
IncreaseDecreaseInAccountsPayable,-312000.000,2816000.000,5488000.000
IncreaseDecreaseInAccountsReceivable,-203000.000,-113000.000,
IncreaseDecreaseInAccruedLiabilities,835000.000,4273000.000,7843000.000
IncreaseDecreaseInDeferredLiabilities,276000.000,-128000.000,373000.000
IncreaseDecreaseInDeferredRevenue,-54324000.000,,
IncreaseDecreaseInInventories,,,936000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5196000.000,9744000.000,31374000.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,7276974.000,,
IncrementalCommonSharesAttributableToEquityUnitPurchaseAgreements,7854.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1635894.000,,
InvestmentIncomeInterest,44000.000,702000.000,1966000.000
LeaseAndRentalExpense,800000.000,800000.000,1600000.000
LicenseAndServicesRevenue,54705000.000,,113000.000
NetCashProvidedByUsedInFinancingActivities,80982000.000,408206000.000,137110000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,80982000.000,408206000.000,137110000.000
NetCashProvidedByUsedInInvestingActivities,-9734000.000,-167267000.000,-67720000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9734000.000,-167267000.000,-67720000.000
NetCashProvidedByUsedInOperatingActivities,-47657000.000,-81233000.000,-159687000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-47657000.000,-81233000.000,-159687000.000
NetIncomeLoss,8908000.000,-85470000.000,-156254000.000
NonoperatingIncomeExpense,104000.000,859000.000,1789000.000
OperatingExpenses,45901000.000,86329000.000,
OperatingIncomeLoss,8804000.000,-86329000.000,-157858000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-23000.000,-9000.000,21000.000
OtherComprehensiveIncomeLossNetOfTax,-31000.000,-479000.000,453000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-8000.000,-470000.000,432000.000
OtherNoncashIncomeExpense,,-17000.000,-407000.000
OtherNonoperatingIncome,60000.000,84000.000,172000.000
PaymentsOfStockIssuanceCosts,36000.000,,
