,2011-02-28,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AmortizationOfIntangibleAssets,612000000.000,592000000.000,592000000.000,606000000.000,640000000.000,619000000.000,584000000.000,586000000.000,596000000.000,595000000.000,577000000.000,547000000.000,568000000.000,527000000.000,507000000.000,452000000.000,423000000.000,408000000.000,355000000.000,311000000.000,302000000.000,397000000.000,441000000.000
AmountRecognizedInIncomeDueToInflationaryAccounting,,,,,,,,-64000000.000,,,,,,-23000000.000,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,14000000.000,85000000.000,117000000.000,118000000.000,-210000000.000,188000000.000,223000000.000,210000000.000,-413000000.000,289000000.000,182000000.000,26000000.000,44000000.000,39000000.000,-72000000.000,57000000.000,65000000.000,67000000.000,-126000000.000,72000000.000,77000000.000,76000000.000,-151000000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,6000000.000,-3000000.000,12000000.000,8000000.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,0.420,0.360,0.430,0.500,0.660,0.420,0.540,0.530,0.780,0.470,0.560,0.490,0.570,0.560,0.620,0.400,0.520,0.510,0.670,0.440,0.470,0.540,0.740
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.410,0.360,0.430,0.490,0.640,0.410,0.530,0.520,0.780,0.460,0.550,0.480,0.560,0.550,0.600,0.400,0.510,0.500,0.650,0.430,0.460,0.530,0.710
BusinessAcquisitionProFormaNetIncomeLoss,2112000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaRevenue,8784000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,1831000000.000,2192000000.000,2481000000.000,3259000000.000,2032000000.000,2580000000.000,2494000000.000,3732000000.000,2170000000.000,2551000000.000,2184000000.000,2501000000.000,2459000000.000,2733000000.000,1747000000.000,2197000000.000,2137000000.000,2788000000.000,1828000000.000,1920000000.000,2228000000.000,3031000000.000
BusinessAcquisitionsProFormaRevenue,,8385000000.000,8792000000.000,9076000000.000,11364000000.000,8183000000.000,9095000000.000,8976000000.000,11223000000.000,8378000000.000,9291000000.000,8596000000.000,9609000000.000,9347000000.000,11148000000.000,8448000000.000,8994000000.000,9017000000.000,10625000000.000,8603000000.000,9213000000.000,9221000000.000,11242000000.000
