,2013-11-30,2014-11-30,2015-11-30,2016-11-30
AccretionExpense,0.000,0.000,0.000,
AcquisitionCosts,,,3264000.000,
AdjustmentForAmortization,1033000.000,750000.000,355000.000,174000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,7000.000,65000.000
AllocatedShareBasedCompensationExpense,8225000.000,887000.000,831000.000,615000.000
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,,,,160000.000
BusinessDevelopment,239000.000,51000.000,88000.000,201000.000
CashAcquiredFromAcquisition,,,19399000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-15760000.000,-1410000.000,11065000.000,-8799000.000
CurrentFederalTaxExpenseBenefit,-6261000.000,-2508000.000,-2479000.000,-1264000.000
DebtInstrumentDecreaseForgiveness,,293000.000,,
DepreciationAndAmortization,1033000.000,750000.000,355000.000,79000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,4448000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,-0.040
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,598000.000
EarningsPerShareBasicAndDiluted,0.470,0.170,0.120,-0.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.257,0.260,0.260,0.260
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,,,,-29000.000
EnvironmentalRemediationExpense,90000.000,36000.000,,
ExplorationExpenseMining,8894000.000,2512000.000,4476000.000,5037000.000
FairValueAssumptionsExpectedVolatilityRate,,,,0.669
FairValueAssumptionsRiskFreeInterestRate,,,,0.006
ForeignCurrencyTransactionGainLossBeforeTax,-8000.000,-2000.000,-26000.000,-204000.000
ForeignCurrencyTransactionGainLossUnrealized,,,,-184000.000
GainLossOnDispositionOfAssets,0.000,0.000,0.000,
GainLossOnInterestRateFairValueHedgeIneffectiveness,0.000,0.000,200000.000,100000.000
GainLossOnSaleOfBusiness,,,,4448000.000
GainLossOnSaleOfOtherAssets,0.000,0.000,0.000,
GainOnSaleOfInvestments,,,,57000.000
GeneralAndAdministrativeExpense,1915000.000,1484000.000,1349000.000,1337000.000
IncomeLossFromContinuingOperations,,,,-8712000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,0.080
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,3850000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,-0.040
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000
IncomeTaxReconciliationDispositionOfAssets,,,,7051000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,1590000.000,580000.000,680000.000,-750000.000
IncomeTaxReconciliationNondeductibleExpense,2139000.000,243000.000,239000.000,175000.000
IncomeTaxReconciliationOtherReconcilingItems,0.000,-224000.000,102000.000,-68000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,-510000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-231000.000,-558000.000,-217000.000,-143000.000
IncreaseDecreaseInAccountsReceivable,-275000.000,86000.000,-156000.000,8000.000
IncreaseDecreaseInPrepaidExpense,37000.000,-16000.000,28000.000,59000.000
InterestIncomeExpenseNet,40000.000,2000.000,24000.000,61000.000
LaborAndRelatedExpense,2705000.000,1177000.000,,
LossContingencyDamagesSoughtValue,,,850000.000,
NetCashProvidedByUsedInFinancingActivities,-309000.000,7247000.000,142000.000,-29000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-309000.000,7247000.000,142000.000,-29000.000
NetCashProvidedByUsedInInvestingActivities,-233000.000,-18000.000,19358000.000,-78000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-233000.000,-18000.000,19358000.000,-78000.000
NetCashProvidedByUsedInOperatingActivities,-15218000.000,-8639000.000,-8435000.000,-8692000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-15218000.000,-8639000.000,-8435000.000,-8692000.000
NetIncomeLoss,-24394000.000,-9648000.000,-9532000.000,-4862000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,8102000.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,,,,1000000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,,8102000.000
NotesIssued1,0.000,0.000,0.000,
OperatingExpenses,24434000.000,9650000.000,9556000.000,8918000.000
OtherIncome,103000.000,9000.000,,
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,184000.000
PaymentsForProceedsFromShortTermInvestments,,,,-228000.000
PaymentsToAcquireMineralRights,0.000,0.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,233000.000,18000.000,48000.000,122000.000
PaymentsToEmployees,,,155000.000,
ProceedsFromContributionsFromAffiliates,0.000,0.000,0.000,
