,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,582973.000,
AdjustmentsToAdditionalPaidInCapitalOther,,-887833.000
AmortizationOfFinancingCosts,45605.000,
CashPeriodIncreaseDecrease,-11450.000,60.000
EarningsPerShareBasicAndDiluted,-3.420,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
GainLossOnDerivativeInstrumentsNetPretax,-1105220.000,-161264.000
GainsLossesOnExtinguishmentOfDebt,-583333.000,
GeneralAndAdministrativeExpense,9323.000,276034.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2056356.000,-751202.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-9323.000,-276034.000
IncreaseDecreaseInAccountsPayable,-2488.000,134000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-301331.000
InterestExpense,358480.000,301333.000
NetCashProvidedByUsedInFinancingActivities,,1105276.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,1105276.000
NetCashProvidedByUsedInInvestingActivities,,-56500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-56500.000
NetCashProvidedByUsedInOperatingActivities,-11451.000,-1048716.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11451.000,-1048716.000
NetIncomeLoss,-2056356.000,-751202.000
OperatingExpenses,9323.000,276034.000
OtherDepreciationAndAmortization,,12571.000
OtherExpenses,2047033.000,475168.000
ProceedsFromIssuanceOfCommonStock,,82764.000
RepaymentsOfRelatedPartyDebt,,7019.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,4.649
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,2.142
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,1.555
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.007
StockIssued1,112482.000,
StockIssuedDuringPeriodValueIssuedForServices,,562764.000
StockIssuedDuringPeriodValueOther,112842.000,
TreasuryStockAcquiredAverageCostPerShare,433.000,
UnrealizedGainLossOnDerivativesAndCommodityContracts,1105220.000,-16842.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1484443.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,600683.000,39405131.000
