,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-04-05,2014-07-05,2014-10-04,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsPayableCurrent,204171000.000,154747000.000,144060000.000,113482000.000,143756000.000,168849000.000,174705000.000,146665000.000,158214000.000,217754000.000,142654000.000,118605000.000,94024000.000,111612000.000,88402000.000,96731000.000,101671000.000,132174000.000,109327000.000,99817000.000,105942000.000,120633000.000,93144000.000,93390000.000
AccountsReceivableNetCurrent,175947000.000,149588000.000,119551000.000,92378000.000,111175000.000,126655000.000,121591000.000,102490000.000,91350000.000,121833000.000,89554000.000,87053000.000,71814000.000,62275000.000,90091000.000,72646000.000,65300000.000,58893000.000,96850000.000,68626000.000,64440000.000,69735000.000,77487000.000,64336000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,,,19313000.000,,,,13762000.000,,,,9275000.000,,,,11084000.000,,,,12373000.000,
AccruedAdvertisingCurrent,,,,,,,10971000.000,,,,9883000.000,,,,11026000.000,,,,11841000.000,,,,10696000.000,
AccruedEmployeeBenefitsCurrent,,,,,,,9617000.000,,,,8134000.000,,,,5354000.000,,,,7231000.000,,,,4841000.000,
AccruedIncomeTaxesCurrent,1265000.000,2402000.000,805000.000,557000.000,673000.000,794000.000,932000.000,486000.000,1409000.000,1326000.000,2631000.000,1588000.000,2409000.000,1864000.000,3008000.000,2049000.000,2632000.000,1236000.000,1655000.000,917000.000,2293000.000,1733000.000,2207000.000,1701000.000
AccruedInsuranceCurrent,,,,,,,9565000.000,,,,7739000.000,,,,6109000.000,,,,4384000.000,,,,2622000.000,
AccruedLiabilitiesCurrent,236806000.000,185165000.000,217346000.000,218767000.000,198965000.000,215001000.000,217464000.000,197112000.000,199271000.000,209370000.000,200178000.000,173241000.000,172515000.000,150236000.000,150926000.000,128405000.000,132287000.000,145749000.000,151680000.000,117832000.000,115465000.000,117738000.000,125434000.000,103113000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,444393000.000,449800000.000,449475000.000,425939000.000,383231000.000,386247000.000,289000000.000,287626000.000,170181000.000,172452000.000,159140000.000,159339000.000,133916000.000,139739000.000,146140000.000,,,,176551000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,115000.000,1000.000,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,471000.000,1013000.000,544000.000,983000.000,603000.000,251000.000,681000.000,2110000.000,1389000.000,1380000.000,513000.000,13000.000,-935000.000,-2071000.000,-1838000.000,,736000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,-6102000.000,-5855000.000,-10074000.000,-14619000.000,-18002000.000,-17745000.000,-21862000.000,-20177000.000,-20374000.000,-25789000.000,-32096000.000,-32443000.000,-34310000.000,-33287000.000,-30054000.000,-26076000.000,-20308000.000,-20325000.000,,-26132000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-73294000.000,-68252000.000,-5924000.000,-5908000.000,-5987000.000,-5854000.000,-10074000.000,-14148000.000,-16989000.000,-17201000.000,-20879000.000,-19574000.000,-20123000.000,-25108000.000,-29986000.000,-31054000.000,-32930000.000,-32774000.000,-30041000.000,-27011000.000,-22379000.000,-22163000.000,-28160000.000,-25396000.000
AdditionalPaidInCapitalCommonStock,337745000.000,338486000.000,302330000.000,291634000.000,145576000.000,147137000.000,147018000.000,148446000.000,149867000.000,151572000.000,155984000.000,181538000.000,187862000.000,193602000.000,199100000.000,205103000.000,211856000.000,218540000.000,224677000.000,232587000.000,240833000.000,246905000.000,251816000.000,258015000.000
Assets,1247286000.000,1144006000.000,950004000.000,796828000.000,900490000.000,843352000.000,902523000.000,826281000.000,846184000.000,957012000.000,977511000.000,936638000.000,922109000.000,905646000.000,926338000.000,861880000.000,871930000.000,922288000.000,980361000.000,951901000.000,997089000.000,1050951000.000,1110319000.000,1092105000.000
AssetsCurrent,615269000.000,704451000.000,551745000.000,408085000.000,523404000.000,451541000.000,452256000.000,382187000.000,392565000.000,498955000.000,651713000.000,491014000.000,467034000.000,446780000.000,474500000.000,508374000.000,522243000.000,563373000.000,621714000.000,583732000.000,624586000.000,677046000.000,757508000.000,738636000.000
