,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-15690000.000,-17457000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,49062000.000,54629000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-6449000.000,-6154000.000
AmortizationOfFinancingCostsAndDiscounts,73800000.000,73800000.000
AmortizationOfIntangibleAssets,15800000.000,14933000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1900000.000,2500000.000
BusinessDevelopment,23360000.000,20673000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,92064000.000,-53707000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-1304000.000,
CommunicationsAndInformationTechnology,87109000.000,97689000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,114729000.000,-348390000.000
CurrentFederalTaxExpenseBenefit,63000000.000,-123164000.000
CurrentForeignTaxExpenseBenefit,800000.000,-1826000.000
CurrentIncomeTaxExpenseBenefit,69000000.000,-118094000.000
CurrentStateAndLocalTaxExpenseBenefit,5200000.000,6896000.000
DebtInstrumentDecreaseRepayments,140000000.000,
DebtInstrumentIncreaseAdditionalBorrowings,,478100000.000
DeferredFederalIncomeTaxExpenseBenefit,-900000.000,-66667000.000
DeferredForeignIncomeTaxExpenseBenefit,-800000.000,836000.000
DeferredIncomeTaxExpenseBenefit,-2469000.000,-71529000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,4200000.000,-5698000.000
DefinedContributionPlanCostRecognized,6500000.000,6833000.000
DepreciationAndAmortization,54000000.000,50348000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-200000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,200000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,100000.000,
DistributionMadeToMemberOrLimitedPartnerShareDistribution,,1.000
DividendsCash,23200000.000,20946000.000
DividendsPreferredStock,,2268000.000
EarningsPerShareBasic,1.260,-6.050
EarningsPerShareDiluted,1.210,-6.050
EffectOfExchangeRateOnCashAndCashEquivalents,-508000.000,-1325000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,1100000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,1264900000.000,610203000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,139600000.000,125888000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,6449000.000,-6154000.000
FairValueLevel1ToLevel2TransfersAmount,0.000,
FeesAndCommissions,749911000.000,652821000.000
FloorBrokerageExchangeAndClearanceFees,229209000.000,200363000.000
FutureAmortizationExpenseYearFive,5300000.000,
FutureAmortizationExpenseYearFour,8100000.000,
FutureAmortizationExpenseYearOne,15700000.000,
FutureAmortizationExpenseYearThree,10200000.000,
FutureAmortizationExpenseYearTwo,12900000.000,
GainLossRelatedToLitigationSettlement,,457600000.000
IncomeLossFromContinuingOperations,115641000.000,-347067000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,187129000.000,-536690000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.260,-6.050
IncomeLossFromContinuingOperationsPerDilutedShare,1.220,-6.050
IncomeLossFromDiscontinuedOperationsNetOfTax,-404000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,
IncomeTaxExaminationInterestExpense,,200000.000
IncomeTaxExpenseBenefit,71488000.000,-189623000.000
IncomeTaxReconciliationDeductionsDividends,,1403000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,65500000.000,-187841000.000
IncomeTaxReconciliationNondeductibleExpense,1000000.000,2015000.000
IncomeTaxReconciliationOtherReconcilingItems,-1000000.000,-2216000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,6000000.000,779000.000
IncomeTaxesPaid,62116000.000,44975000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,30897000.000,8801000.000
IncreaseDecreaseInBrokerageReceivables,147739000.000,165593000.000
IncreaseDecreaseInDeferredRentReceivables,-328000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,1154000.000,-32726000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,426938000.000,-59991000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,2195022000.000,2398211000.000
IncreaseDecreaseInIncomeTaxesReceivable,,142788000.000
IncreaseDecreaseInOtherOperatingAssets,-47275000.000,48157000.000
IncreaseDecreaseInPayablesToBrokerDealers,-14770000.000,79916000.000
IncreaseDecreaseInPayablesToCustomers,,-107150000.000
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,-64864000.000,46167000.000
IncreaseDecreaseInRestrictedCashAndInvestmentsForOperatingActivities,,35341000.000
IncreaseDecreaseInSecuritiesBorrowed,133637000.000,-485926000.000
IncreaseDecreaseInSecuritiesLoanedTransactions,170053000.000,-193916000.000
InterestExpense,42068000.000,52889000.000
InterestExpenseSubordinatedNotesAndDebentures,27800000.000,30340000.000
InterestIncomeExpenseNet,4649000.000,24859000.000
InterestPaid,24108000.000,50407000.000
InvestmentIncomeDividend,21800000.000,24643000.000
InvestmentIncomeNet,,8329000.000
InvestmentIncomeNonoperating,17978000.000,
LaborAndRelatedExpense,583786000.000,525247000.000
LeaseAndRentalExpense,28084000.000,27324000.000
LineOfCreditFacilityCommitmentFeeAmount,300000.000,526000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,0.003,0.003
NetCashProvidedByUsedInFinancingActivities,33836000.000,317583000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,33836000.000,317583000.000
NetCashProvidedByUsedInInvestingActivities,-40891000.000,-30494000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-40891000.000,-30494000.000
NetCashProvidedByUsedInOperatingActivities,99627000.000,-339471000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,99627000.000,-339471000.000
NetIncomeLoss,115237000.000,-347067000.000
NetIncomeLossAttributableToParentDiluted,115200000.000,-722699000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-722699000.000
OperatingExpenses,1217398000.000,1272781000.000
OrderFlowFees,85269000.000,90608000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-508000.000,-1323000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,508000.000,1323000.000
OtherExpenses,31606000.000,32231000.000
PaymentsForRepurchaseOfCommonStock,58553000.000,35832000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,1051000.000
PaymentsOfStockIssuanceCosts,,40519000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,625000.000,3268000.000
PaymentsToAcquireInvestments,26601000.000,27850000.000
PaymentsToAcquirePropertyPlantAndEquipment,38045000.000,32065000.000
PreferredStockDividendsIncomeStatementImpact,,2268000.000
ProceedsFromIssuanceOfConvertiblePreferredStock,,359480000.000
ProceedsFromLinesOfCredit,97838000.000,
ProceedsFromOtherEquity,24380000.000,33364000.000
ProceedsFromStockOptionsExercised,1000000.000,1140000.000
ProfessionalFees,21305000.000,32375000.000
PropertyPlantAndEquipmentUsefulLifeMaximum,7.000,
PropertyPlantAndEquipmentUsefulLifeMinimum,3.000,
RestructuringCharges,28624000.000,
Revenues,1404527000.000,736091000.000
SalesRevenueNet,1404527000.000,736091000.000
ShareBasedCompensation,47668000.000,52275000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,163000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,14.320
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,8.770
StockIssuedDuringPeriodSharesStockOptionsExercised,,130000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1000000.000,1140000.000
StockIssuedDuringPeriodValueTreasuryStockReissued,1379000.000,626000.000
StockRepurchasedDuringPeriodValue,58553000.000,36547000.000
StraightLineRent,,1050000.000
SubordinatedBorrowingInterestRate,0.035,0.035
TradingGainsLosses,631989000.000,50082000.000
UnrealizedGainLossOnInvestments,-363000.000,-1122000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1831000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,536000.000
WeightedAverageNumberOfDilutedSharesOutstanding,95013000.000,119376000.000
WeightedAverageNumberOfSharesOutstandingBasic,91490000.000,119376000.000
WriteOffOfDeferredDebtIssuanceCost,2400000.000,3041000.000
