,2014-03-31,2014-06-30,2014-09-30
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5105.000,,
CostOfRevenue,1200.000,8710.000,6193.000
Depreciation,136.000,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000
GeneralAndAdministrativeExpense,7555.000,1980.000,1463.000
GrossProfit,14671.000,6244.000,5866.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3684.000,-9235.000,-14904.000
IncreaseDecreaseInAccountsPayable,3938.000,,
IncreaseDecreaseInAccruedLiabilities,-4995.000,,
IncreaseDecreaseInDeferredRevenue,-5000.000,,
NetCashProvidedByUsedInOperatingActivities,-5105.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5105.000,,
OfficersCompensation,5800.000,7449.000,14979.000
OperatingExpenses,18355.000,15479.000,20770.000
OperatingIncomeLoss,-3684.000,-9235.000,-14904.000
ProfessionalFees,5000.000,6050.000,4328.000
ProfitLoss,-3684.000,-9235.000,-14904.000
ProvisionForDoubtfulAccounts,4500.000,,
Revenues,15871.000,14954.000,12059.000
SalesRevenueNet,15871.000,14954.000,12059.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4204000.000,252240000.000,252240000.000
