,2012-03-31,2013-03-31,2014-03-31,2016-03-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,910000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,1641566.000,
AmortizationOfDebtDiscountPremium,,,-60209.000,233633.000
BusinessCombinationAcquisitionRelatedCosts,373144.000,,,
BusinessCombinationConsiderationTransferred1,,,,6250000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-573.000,
CashPeriodIncreaseDecrease,10406.000,,,2226.000
ComprehensiveIncomeNetOfTax,,,,0.000
DebtConversionConvertedInstrumentAmount1,,,,231066.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,,731250.000
DebtInstrumentConvertibleInterestExpense,,301570.000,1968470.000,
Depreciation,253.000,,,
DepreciationAndAmortization,,,,72833.000
DepreciationDepletionAndAmortization,253.000,,,
DepreciationNonproduction,,50.000,,
DerivativeGainLossOnDerivativeNet,,,,-94605.000
DerivativeLossOnDerivative,,,1630950.000,
EarningsPerShareBasic,,-0.020,-0.000,
EarningsPerShareBasicAndDiluted,-0.000,,,-0.007
EarningsPerShareDiluted,,-0.020,-0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,-152269.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,94605.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3,,,,731250.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3,,,,673585.000
GainsLossesOnExtinguishmentOfDebt,,,,419284.000
GeneralAndAdministrativeExpense,,148651.000,108086.000,536619.000
ImpairmentOfInvestments,,,663967.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000
ImpairmentOfOilAndGasProperties,,4825334.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-5801940.000,-4361029.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-5801940.000,-4361029.000,
IncomeTaxExpenseBenefit,,,,0.000
IncreaseDecreaseInAccountsPayable,55000.000,,-16794.000,16993.000
IncreaseDecreaseInAccruedLiabilities,-3568.000,,,
IncreaseDecreaseInDerivativeLiabilities,,,1034072.000,
IncreaseDecreaseInDueFromRelatedParties,,,-17048.000,-195.000
IncreaseDecreaseInInterestPayableNet,,,37578.000,225891.000
IncreaseDecreaseInInventories,,,,204856.000
IncreaseDecreaseInOtherOperatingLiabilities,,,,6250000.000
InducedConversionOfConvertibleDebtExpense,,,-119505.000,
InterestAndDebtExpense,,366131.000,3599420.000,
InterestExpense,4649.000,,,
InterestExpenseLongTermDebt,,,,2198284.000
ManagementFeeExpense,,,,110000.000
MarketingExpense,9200.000,245766.000,,
NetCashProvidedByUsedInFinancingActivities,4604292.000,,2718890.000,2205846.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4604292.000,,2718890.000,2205846.000
NetCashProvidedByUsedInInvestingActivities,-4151776.000,,,-6045144.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4151776.000,,,-6045144.000
NetCashProvidedByUsedInOperatingActivities,-442110.000,,-2719463.000,3841523.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-442110.000,,-2719463.000,3841523.000
NetIncomeLoss,-621640.000,-5801940.000,-4241524.000,-2905434.000
OperatingExpenses,502135.000,5435809.000,761609.000,
OperatingIncomeLoss,-502135.000,-5435809.000,-761609.000,-1031829.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,-119505.000,,,
OtherGeneralAndAdministrativeExpense,48085.000,,81920.000,
OtherNonoperatingIncomeExpense,,,,-1873605.000
PaymentsToAcquireIntangibleAssets,,,,6045144.000
PaymentsToAcquireOilAndGasProperty,-4152000.000,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,224.000,,,0.000
ProceedsFromIssuanceOfCommonStock,,,2377648.000,1823990.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,-113.000,201.000
ProceedsFromLoans,71250.000,,150609.000,
ProceedsFromNotesPayable,61491.000,,,696734.000
ProceedsFromRelatedPartyDebt,,,,30919.000
ProceedsFromRepaymentsOfBankOverdrafts,,,,-39.000
ProceedsFromRepaymentsOfNotesPayable,,,183551.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,7195.000,-345959.000
ProfessionalAndContractServicesExpense,,98360.000,534500.000,20500.000
ProfessionalFees,66804.000,32314.000,37103.000,364711.000
ProfitLoss,,,-4361029.000,
RepaymentsOfNotesPayable,-65000.000,,,
ResultsOfOperationsImpairmentOfOilAndGasProperties,,85334.000,,
Revenues,,,,0.000
SalesRevenueNet,,,,0.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,-112500.000,
StockIssuedDuringPeriodSharesNewIssues,,,4330077420.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,-112.000,323257.000
StockIssuedDuringPeriodValueNewIssues,,,2377648.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,325111680.000,1797458565.000,
WeightedAverageNumberOfSharesOutstandingBasic,,325111680.000,1797458565.000,392605909.000
