,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,9000000.000,7000000.000,10000000.000,10000000.000,-17000000.000,6000000.000,6000000.000,4000000.000,-11000000.000,5000000.000,5000000.000,2000000.000,-8000000.000,13000000.000,13000000.000,13000000.000,-26000000.000,13000000.000,14000000.000,13000000.000,-27000000.000,12000000.000
AssetRetirementObligationLiabilitiesSettled,,,,,,,88000000.000,,,,,,,,,,,,,,,,
AssetsFairValueAdjustment,,,,,,,,,11000000.000,,,-4000000.000,-109000000.000,,0.000,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,58000000.000,,,,,,,,,,,,76000000.000
CapitalizedExploratoryWellCostPeriodIncreaseDecrease,-27000000.000,,33000000.000,,,,,,,,-128000000.000,,,,,,,,35000000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1765000000.000,,20000000.000,,,,84000000.000,,,,1700000000.000,,,,-1272000000.000,,,,851000000.000,,,,2000000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,-49000000.000,,,,0.000,,,,,,,,-9000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,95000000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments,-4000000.000,,,,,,,,,,,,,,,,,,,,,,
ChangeInUnrealizedGainLossOnHedgedItemInFairValueHedge,4000000.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.250,0.150,0.170,0.170,0.170,0.170,0.170,0.170,0.190,0.190,0.190,0.190,0.210,0.210,0.210,0.210,0.210,0.050,0.050,0.050,0.050,0.050,0.050
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1022000000.000,423000000.000,426000000.000,390000000.000,393000000.000,310000000.000,390000000.000,508000000.000,591000000.000,447000000.000,1129000000.000,532000000.000,432000000.000,926000000.000,-227000000.000,-330000000.000,-752000000.000,-753000000.000,-422000000.000,-160000000.000,-189000000.000,-1317000000.000,-4922000000.000
CostOfPurchasedOilAndGas,,,,,,,429000000.000,495000000.000,664000000.000,484000000.000,540000000.000,614000000.000,554000000.000,397000000.000,205000000.000,182000000.000,84000000.000,98000000.000,58000000.000,88000000.000,80000000.000,56000000.000,34000000.000
CostOfRevenue,16023000000.000,1600000000.000,1407000000.000,1302000000.000,1296000000.000,1214000000.000,,,,,,,,,,,,,,,,,
CostsAndExpenses,18968000000.000,2466000000.000,2646000000.000,2309000000.000,2379000000.000,2555000000.000,2626000000.000,2323000000.000,2492000000.000,2314000000.000,2347000000.000,2354000000.000,2463000000.000,2495000000.000,1905000000.000,1865000000.000,2393000000.000,2389000000.000,1328000000.000,1454000000.000,1432000000.000,1336000000.000,1010000000.000
DeferredIncomeTaxExpenseBenefit,-242000000.000,,-22000000.000,,,,44000000.000,,,,105000000.000,,,,-179000000.000,,,,-320000000.000,,,,14000000.000
DefinedBenefitPlanBenefitsPaid,4000000.000,,5000000.000,,,,9000000.000,,,,40000000.000,,,,12000000.000,,,,19000000.000,,,,7000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,57000000.000,,,,,,,,,,,,
DepreciationDepletionAndAmortization,852000000.000,517000000.000,574000000.000,580000000.000,625000000.000,699000000.000,747000000.000,738000000.000,720000000.000,585000000.000,697000000.000,680000000.000,737000000.000,747000000.000,821000000.000,751000000.000,717000000.000,668000000.000,609000000.000,561000000.000,594000000.000,631000000.000,556000000.000
DerivativeCostOfHedgeNetOfCashReceived,,,,,,,,,,,,,,,,,,,,14000000.000,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,,,,,0.000,,81000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,2000000.000,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,,,,,,,,,,,,,2000000.000,,1000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,0.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,0.000,,,,,,,,,,,,,,,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,,,,,,,,,,,,1000000.000,,,,,,,,
EarningsPerShareBasic,1.400,0.570,0.590,0.560,0.640,0.450,0.540,0.600,0.800,0.550,1.660,0.800,0.640,1.380,-0.410,-0.570,-1.110,-1.170,-0.560,-0.200,-0.230,-1.620,-5.840
EarningsPerShareDiluted,1.390,0.570,0.590,0.560,0.630,0.450,0.540,0.600,0.800,0.530,1.650,0.800,0.640,1.370,-0.410,-0.570,-1.110,-1.170,-0.560,-0.200,-0.230,-1.620,-5.840
EffectOfExchangeRateOnCashAndCashEquivalents,4000000.000,,10000000.000,,,,6000000.000,,,,-8000000.000,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,,,,,,,,,,,-1000000.000,,,,0.000,,,,1000000.000
EffectOfExchangeRateOnCashAndCashEquivalentsDiscontinuedOperations,,,,,,,,,,,,,,,0.000,,,,,,,,
EffectiveIncomeTaxRateContinuingOperations,0.430,,0.690,,,,0.730,,,,0.520,,,,0.340,,,,0.400,,,,2.130
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,0.350,,,,0.350,,,,0.350,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.060,,,,,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.020,,,,,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.010,,,,,,,,,,,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.010,,,,,,,,,,,,,,,,,,,,,,
ExciseAndSalesTaxes,1209000000.000,,,,,,,,,,,,,,,,,,,,,,
ExplorationAbandonmentAndImpairmentExpense,173000000.000,,58000000.000,,,,404000000.000,,,,43000000.000,,,,67000000.000,,,,11000000.000,,,,20000000.000
ExplorationExpense,230000000.000,129000000.000,142000000.000,173000000.000,176000000.000,238000000.000,465000000.000,133000000.000,153000000.000,237000000.000,76000000.000,145000000.000,96000000.000,476000000.000,90000000.000,111000000.000,585000000.000,532000000.000,24000000.000,189000000.000,83000000.000,34000000.000,28000000.000
ExtinguishmentOfDebtAmount,2498000000.000,,53000000.000,23000000.000,,,,,,,,,,,,,,,,,,,
ExtinguishmentOfDebtGainLossNetOfTax,-176000000.000,,,,0.000,,,,,,,,,,,,,,,,,,
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,,,,,,,,,,,,,,,0.000
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,1000000.000,,,,-60000000.000,,,,1000000.000
GainLossOnFairValueHedgeIneffectivenessNet,,,,,,,,,0.000,,0.000,0.000,0.000,,0.000,,,,0.000,,,,0.000
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,,,,,,,,,,,77000000.000
GainLossOnSaleOfOilAndGasProperty,,,,,,,,,,,,,,,,,-109000000.000,,-60000000.000,294000000.000,47000000.000,108000000.000,1000000.000
GainsLossesOnExtinguishmentOfDebt,-279000000.000,0.000,0.000,,0.000,,,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,353000000.000,104000000.000,120000000.000,130000000.000,139000000.000,166000000.000,174000000.000,164000000.000,152000000.000,197000000.000,192000000.000,139000000.000,160000000.000,163000000.000,171000000.000,168000000.000,125000000.000,126000000.000,151000000.000,132000000.000,105000000.000,96000000.000,109000000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,0.000,,,,
ImpairmentOfLongLivedAssetsHeldForUse,0.000,,262000000.000,1000000.000,8000000.000,100000000.000,38000000.000,0.000,,,,,,,,,,,,,,,
ImpairmentOfOilAndGasProperties,,,,,,,,,,,,,,,0.000,44000000.000,337000000.000,371000000.000,1000000.000,0.000,47000000.000,19000000.000,4000000.000
IncomeLossFromContinuingOperations,,405000000.000,417000000.000,393000000.000,450000000.000,322000000.000,,,,,540000000.000,360000000.000,304000000.000,-235000000.000,-276000000.000,-386000000.000,-749000000.000,-793000000.000,-407000000.000,-170000000.000,-192000000.000,-1371000000.000,-50000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,1130000000.000,511000000.000,453000000.000,-733000000.000,-420000000.000,-392000000.000,-1145000000.000,-1001000000.000,-683000000.000,-238000000.000,-290000000.000,-24000000.000,
IncomeLossFromContinuingOperationsPerBasicShare,,0.570,0.590,0.560,0.640,0.450,,,,,0.780,0.530,0.450,-0.340,-0.410,-0.570,-1.110,-1.170,,,,,-0.060
IncomeLossFromContinuingOperationsPerDilutedShare,,0.570,0.590,0.560,0.630,0.450,,,,,0.770,0.530,0.450,-0.330,-0.410,-0.570,-1.110,-1.170,,,,,-0.060
IncomeLossFromDiscontinuedOperationsNetOfTax,,0.000,,,0.000,,,,,,609000000.000,,,,0.000,,,,,,,,-4907000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,609000000.000,180000000.000,127000000.000,1161000000.000,0.000,0.000,0.000,0.000,,,,,-4907000000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,0.000,,,0.000,,,,,,0.880,0.270,0.190,1.720,0.000,0.000,0.000,0.000,,,,,-5.780
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,0.000,,,0.000,,,,,,0.880,0.270,0.190,1.700,0.000,0.000,0.000,0.000,,,,,-5.780
IncomeLossFromEquityMethodInvestments,126000000.000,123000000.000,78000000.000,60000000.000,122000000.000,110000000.000,118000000.000,77000000.000,114000000.000,114000000.000,137000000.000,120000000.000,89000000.000,78000000.000,36000000.000,26000000.000,36000000.000,47000000.000,14000000.000,37000000.000,59000000.000,65000000.000,69000000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,49000000.000,,21000000.000,,,,48000000.000,,,,43000000.000,,,,-3000000.000,,,,-30000000.000,,,,-13000000.000
