,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,135605.000,175802.000,82228.000,110350.000,222763.000
AmortizationOfFinancingCostsAndDiscounts,12824.000,11006.000,18019.000,19210.000,18016.000
AmortizationOfIntangibleAssets,123996.000,130047.000,128205.000,122911.000,122681.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,636200.000,599900.000,604900.000,539900.000,307800.000
CapitalExpendituresIncurredButNotYetPaid,,65282.000,5700.000,78081.000,
CapitalLeaseObligationsIncurred,32918.000,,,,
CapitalLeasesIncomeStatementAmortizationExpense,30000.000,,3000.000,3000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2389304.000,-1198871.000,999138.000,2095538.000,
CashPeriodIncreaseDecrease,,,,,1525115.000
CostOfRevenue,5379410.000,4655372.000,4853873.000,5808158.000,5115736.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,,1179000.000
CurrentIncomeTaxExpenseBenefit,72000.000,-537000.000,15000.000,132000.000,1173000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,181000.000,164000.000,154000.000,165000.000,
DeferredIncomeTaxExpenseBenefit,179000.000,-78000.000,454000.000,,-343000.000
DeferredOtherTaxExpenseBenefit,,,,,-294000.000
DeferredRevenueRevenueRecognized,841000.000,1029000.000,1100000.000,1487000.000,1555000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.040,0.040,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.040,,
Depreciation,408630.000,459817.000,567341.000,613304.000,616021.000
EarningsPerShareBasic,0.020,,,0.130,0.270
EarningsPerShareBasicAndDiluted,,-0.160,-0.160,,
EarningsPerShareDiluted,0.020,,,0.130,0.270
EffectiveIncomeTaxRateContinuingOperations,,,-0.572,0.108,0.273
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,547000.000,782000.000,,,
FinitelivedIntangibleAssetsAcquired1,,,41000.000,116000.000,45000.000
GainLossOnSaleOfPropertyPlantEquipment,-47906.000,-48428.000,-138827.000,-300530.000,-58162.000
GrossProfit,14145079.000,10449050.000,10634002.000,13600227.000,17876263.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,17000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,118000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,437606.000,-1944276.000,-819594.000,1224486.000,3042502.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,186606.000,-1329276.000,-1288594.000,1092486.000,
IncomeTaxExpenseBenefit,251000.000,-615000.000,469000.000,132000.000,830000.000
IncomeTaxExpenseBenefitContinuingOperations,251000.000,-615000.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,727000.000,-419000.000,-308000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,149000.000,-661000.000,-279000.000,416000.000,1034000.000
IncomeTaxReconciliationOtherReconcilingItems,87000.000,120000.000,51000.000,89000.000,-1000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,15000.000,-74000.000,-30000.000,46000.000,105000.000
IncomeTaxesPaid,,,,,1494512.000
IncomeTaxesPaidNet,468879.000,10356.000,7329.000,2598.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-58574.000,-77849.000,-302285.000,384043.000,873770.000
IncreaseDecreaseInAccountsReceivable,1257754.000,-1836816.000,-2526776.000,31549.000,1092621.000
IncreaseDecreaseInIncomeTaxesReceivable,,,-538285.000,,
IncreaseDecreaseInInventories,536459.000,-1012822.000,855902.000,-163388.000,347623.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,413557.000,312956.000,-55761.000,-6541.000,173768.000
InterestExpense,168731.000,116883.000,79002.000,85710.000,
InterestIncomeExpenseNet,,,,,-66806.000
InterestPaid,164309.000,116195.000,78812.000,68932.000,61560.000
InvestmentIncomeInterest,8402.000,16722.000,12393.000,2328.000,12658.000
LitigationSettlementExpense,0.000,,,,
MarketingAndAdvertisingExpense,736000.000,628000.000,576000.000,336000.000,331000.000
NetCashProvidedByUsedInFinancingActivities,-368776.000,-2022156.000,-127724.000,-61169.000,-62267.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-368776.000,-2022156.000,-127724.000,-61169.000,-62267.000
NetCashProvidedByUsedInInvestingActivities,-848751.000,-1053372.000,-935799.000,-624507.000,-579521.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-848751.000,-1053372.000,-935799.000,-624507.000,-579521.000
NetCashProvidedByUsedInOperatingActivities,-1171777.000,1876657.000,2062661.000,2781214.000,2166903.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1171777.000,1876657.000,2062661.000,2781214.000,2166903.000
NetIncomeLoss,186606.000,-1329276.000,-1288594.000,1092486.000,2212502.000
OperatingExpenses,13538742.000,12276443.000,11374594.000,12290031.000,14766955.000
OperatingIncomeLoss,606337.000,-1827393.000,-740592.000,1310196.000,3109308.000
