,2016-07-02,2016-10-01,2017-04-01
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,5151000.000
AmortizationOfFinancingCostsAndDiscounts,2024000.000,615000.000,566000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,6582000.000
CapitalLeaseObligationsIncurred,,,993000.000
CapitalizedComputerSoftwareAmortization1,791000.000,842000.000,869000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,9618000.000
CommonStockDividendsPerShareDeclared,,0.140,0.160
ComprehensiveIncomeNetOfTax,64134000.000,22445000.000,28208000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,5077000.000
CostOfGoodsSold,248562000.000,264492000.000,269069000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,84000.000
CurrentFederalTaxExpenseBenefit,,,4786000.000
CurrentIncomeTaxExpenseBenefit,261000.000,615000.000,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,11896000.000,,
DeferredIncomeTaxExpenseBenefit,-58023000.000,-2458000.000,13758000.000
Depreciation,8220000.000,8423000.000,8979000.000
DepreciationAndAmortization,,,16532000.000
Dividends,,,12712000.000
EarningsPerShareBasic,0.970,0.290,0.360
EarningsPerShareDiluted,0.960,0.290,0.360
EffectiveIncomeTaxRateContinuingOperations,-9.066,-0.089,0.397
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
GainLossOnSaleOfPropertyPlantEquipment,,,-695000.000
GainsLossesOnExtinguishmentOfDebt,-2161000.000,,
GrossProfit,100935000.000,105426000.000,107460000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,6372000.000,20602000.000,46752000.000
IncomeTaxExpenseBenefit,-57762000.000,-1843000.000,18544000.000
IncomeTaxesPaidNet,,,482000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,7503000.000
IncreaseDecreaseInInventories,,,14094000.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,,18427000.000
IncreaseDecreaseInOtherCurrentLiabilities,,,-441000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1259000.000
IncreaseDecreaseInReceivables,,,13095000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1000950.000,,
InterestExpenseDebt,19977000.000,13783000.000,12548000.000
InterestExpenseRelatedParty,708000.000,510000.000,825000.000
InterestPaidNet,,,5499000.000
NetCashProvidedByUsedInFinancingActivities,,,-17513000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-17513000.000
NetCashProvidedByUsedInInvestingActivities,,,-12329000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-12329000.000
NetCashProvidedByUsedInOperatingActivities,,,39460000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,39460000.000
NetIncomeLoss,64134000.000,22445000.000,28208000.000
OperatingIncomeLoss,44355000.000,39272000.000,60691000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,0.000
OtherOperatingIncomeExpenseNet,-1490000.000,-10080000.000,6672000.000
PaymentsForRepurchaseOfCommonStock,,,900000.000
PaymentsForRestructuring,232000.000,106000.000,
PaymentsOfDividends,,,12712000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,12329000.000
ProceedsFromInsuranceSettlementOperatingActivities,,,204000.000
ProceedsFromLinesOfCredit,,,385000.000
RepaymentsOfLinesOfCredit,,,385000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,178000.000
RestructuringCharges,108000.000,,
RestructuringReserveAccrualAdjustment1,108000.000,,
SalesRevenueGoodsNet,370687000.000,393654000.000,402729000.000
SellingGeneralAndAdministrativeExpense,54982000.000,56074000.000,53441000.000
ShareBasedCompensation,,,5151000.000
ShippingHandlingAndTransportationCosts,21190000.000,23736000.000,26200000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-67244000.000,-13922000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,66837810.000,74878851.000,78173000.000
WeightedAverageNumberOfSharesOutstandingBasic,65836860.000,74878851.000,78126000.000
