,2012-03-31,2015-06-30,2015-09-30
EarningsPerShareBasicAndDiluted,,-0.001,0.000
GeneralAndAdministrativeExpense,400.000,5693.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-400.000,,
NetCashProvidedByUsedInFinancingActivities,400.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,400.000,,
NetCashProvidedByUsedInOperatingActivities,-400.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-400.000,,
NetIncomeLoss,-400.000,-5693.000,
OperatingExpenses,400.000,5693.000,
OperatingIncomeLoss,,-5693.000,
WeightedAverageNumberOfDilutedSharesOutstanding,8000000.000,8000000.000,8000000.000
WeightedAverageNumberOfSharesIssuedBasic,,8000000.000,8000000.000
WeightedAverageNumberOfSharesOutstandingBasic,-0.000,,
