,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,,8000000.000,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,-383000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,9445000.000,17667000.000,25562000.000,33554000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,10804000.000,19397000.000,9732000.000,3492000.000
AllocatedShareBasedCompensationExpense,9445000.000,17667000.000,25562000.000,33554000.000
AmortizationOfFinancingCosts,,4985000.000,9127000.000,9595000.000
AmortizationOfFinancingCostsAndDiscounts,,,,8500000.000
AmortizationOfIntangibleAssets,16385000.000,130116000.000,203192000.000,213220000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1062041.000,645989.000,1416143.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,,-300000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,-800000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,-18338000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,20098000.000,29394000.000,16465000.000,624711000.000
ComprehensiveIncomeNetOfTax,91786000.000,114467000.000,262609000.000,317735000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,118830000.000,299178000.000,374164000.000
CostOfGoodsAndServicesSold,4666008000.000,9206744000.000,13654449000.000,20221837000.000
CostOfGoodsSoldDepreciation,2700000.000,3500000.000,4300000.000,4000000.000
CurrentIncomeTaxExpenseBenefit,52402000.000,107241000.000,147739000.000,192233000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.016
DeferredIncomeTaxExpenseBenefit,-5894000.000,-37925000.000,-44336000.000,-58047000.000
DefinedBenefitPlanContributionsByEmployer,2300000.000,4900000.000,,
DefinedContributionPlanCostRecognized,,,7000000.000,9000000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,17500.000,17500.000
Depreciation,9492000.000,20234000.000,42232000.000,63468000.000
DepreciationNonproduction,6744000.000,16749000.000,37926000.000,59486000.000
EarningsPerShareBasic,1.480,0.700,1.270,1.530
EarningsPerShareDiluted,1.460,0.700,1.270,1.530
EffectOfExchangeRateOnCashAndCashEquivalents,1000.000,-14000.000,-99000.000,38000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,12700000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,10804000.000,19397000.000,9732000.000,3492000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,10804000.000,19397000.000,9732000.000,3492000.000
FutureAmortizationExpenseAfterYearFive,10700000.000,,,
FutureAmortizationExpenseYearFive,4900000.000,,,
FutureAmortizationExpenseYearFour,9800000.000,,,
FutureAmortizationExpenseYearOne,17300000.000,,,
FutureAmortizationExpenseYearThree,12600000.000,,,
FutureAmortizationExpenseYearTwo,14500000.000,,,
GoodwillAcquiredDuringPeriod,69925000.000,,225761000.000,2026000.000
GoodwillAllocationAdjustment,,7723000.000,,
GoodwillOtherChanges,,-4607000.000,,
GoodwillPurchaseAccountingAdjustments,523000.000,,16476000.000,2338000.000
GrossProfit,309488000.000,733376000.000,1125645000.000,1360053000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,137300000.000,158700000.000,319800000.000,428700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,138294000.000,190337000.000,402142000.000,507908000.000
IncomeTaxExpenseBenefit,46508000.000,69316000.000,103403000.000,134186000.000
IncomeTaxExpenseBenefitContinuingOperations,46508000.000,69316000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,3492000.000,8596000.000,12671000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-73000.000,-1582000.000,-3693000.000,-3191000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,48403000.000,66618000.000,140751000.000,177768000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,13670000.000,22452000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,5252000.000,938000.000,453000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,13074000.000,-65000.000,0.000
IncomeTaxReconciliationOtherAdjustments,1185000.000,1568000.000,3277000.000,3662000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3025000.000,4281000.000,10726000.000,13527000.000
IncomeTaxesPaid,30948000.000,22052000.000,158053000.000,201263000.000
IncreaseDecreaseInAccountsPayable,-20303000.000,70620000.000,149429000.000,149990000.000
IncreaseDecreaseInAccountsReceivable,110528000.000,134282000.000,217468000.000,294728000.000
IncreaseDecreaseInAccruedLiabilities,,,,72601000.000
IncreaseDecreaseInDeferredLeasingFees,,,,-5523000.000
IncreaseDecreaseInIncomeTaxesReceivable,-21977000.000,,,
IncreaseDecreaseInInventories,10291000.000,,,
IncreaseDecreaseInOtherOperatingCapitalNet,1200000.000,-6825000.000,-16951000.000,-16058000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1473000.000,-73492000.000,25555000.000,44628000.000
IncreaseDecreaseInRestrictedCash,,,-20004000.000,-20006000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-1773000.000,-9305000.000,-209000.000,
IncrementalCommonSharesAttributableToContingentlyIssuableShares,231157.000,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,593945.000,,,
InterestPaid,1792000.000,18711000.000,30322000.000,38880000.000
InvestmentIncomeInterest,502000.000,-26682000.000,,
LineOfCreditFacilityInterestRateDuringPeriod,,,0.022,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,36314000.000,52309000.000
NetCashProvidedByUsedInFinancingActivities,14944000.000,1385616000.000,38847000.000,94590000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14944000.000,1385616000.000,38847000.000,94590000.000
NetCashProvidedByUsedInInvestingActivities,-89515000.000,-1605941000.000,-497704000.000,-60098000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-89515000.000,-1605941000.000,-497704000.000,-60098000.000
NetCashProvidedByUsedInOperatingActivities,94668000.000,249733000.000,475421000.000,590181000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,94668000.000,249733000.000,475421000.000,590181000.000
NetIncomeLoss,91786000.000,116658000.000,262170000.000,317293000.000
NetIncomeLossAttributableToNoncontrollingInterest,,-4363000.000,36569000.000,56429000.000
NetIncomeLossAvailableToCommonStockholdersBasic,91786000.000,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,-1610000.000,,
OperatingExpenses,168917000.000,516357000.000,681877000.000,791057000.000
OperatingIncomeLoss,140571000.000,217019000.000,443768000.000,568996000.000
OperatingLeasesRentExpenseNet,6400000.000,17100000.000,35400000.000,36000000.000
OtherComprehensiveIncomeLossNetOfTax,,-2191000.000,439000.000,442000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,-2191000.000,439000.000,442000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,156000.000,158000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,0.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,0.000,,,
OtherNonoperatingExpense,2779000.000,,,
PaymentsOfDistributionsToAffiliates,,,36314000.000,52309000.000
PaymentsOfFinancingCosts,1595000.000,18806000.000,2347000.000,1963000.000
PaymentsToAcquireAvailableForSaleSecurities,0.000,0.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,79825000.000,1565705000.000,388866000.000,2026000.000
PaymentsToAcquirePropertyPlantAndEquipment,9690000.000,40236000.000,128842000.000,78078000.000
ProceedsFromInterestReceived,502000.000,473000.000,735000.000,837000.000
ProceedsFromIssuanceOfCommonStock,0.000,519075000.000,0.000,0.000
ProceedsFromIssuanceOfDebt,,1475448000.000,450000000.000,492500000.000
ProceedsFromPaymentsForOtherFinancingActivities,,-268000.000,0.000,-383000.000
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,0.000,,
ProceedsFromStockOptionsExercised,5735000.000,7763000.000,2992000.000,5639000.000
ProceedsFromWarrantExercises,,,487000.000,3452000.000
ProfitLoss,,121021000.000,298739000.000,373722000.000
RepaymentsOfLongTermDebt,0.000,616993000.000,362500000.000,337500000.000
ResearchAndDevelopmentExpense,14331000.000,,,
Revenues,4975496000.000,9940120000.000,14780094000.000,21581890000.000
SalesRevenueNet,4975496000.000,9940120000.000,14780094000.000,21581890000.000
SellingGeneralAndAdministrativeExpense,131457000.000,369492000.000,440759000.000,518351000.000
ShareBasedCompensation,9445000.000,17667000.000,25562000.000,33554000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,42464.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,220708.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,87827.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,20.740,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,0.519,0.492,0.454,0.392
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,0.486,0.472,0.414,0.377
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,0.022,0.008,0.017,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,0.009,0.006,0.008,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,14900000.000,8200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,21.620,14.700,21.330,15.470
StockIssuedDuringPeriodValueAcquisitions,,3237877000.000,,
