,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-07-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-07-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-04-30
AllocatedShareBasedCompensationExpense,,,73000.000,,74000.000,62000.000,71000.000,83000.000,82000.000,,29000.000,114000.000,57219.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,631271.000,620801.000,572680.000,575869.000,-1138828.000,632608.000,908306.000,1117802.000,1004000.000,917500.000,-1857302.000,1341500.000
AntidilutiveSharesOutstanding,,,551070.000,,582511.000,,,,,,,,,,,,
CapitalizedComputerSoftwareAdditions,,,,,,,,,,,,577000.000,,,,,
CapitalizedComputerSoftwareAmortization1,,,,,,,,,,,,,,,469000.000,,483000.000
CapitalizedContractCostAmortization,,,,,,,,,,,,,,,,,423000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,152419.000,,,,,,,,,,-432437.000,,,,,,
CashPeriodIncreaseDecrease,,,,,110795.000,,-103309.000,,,,,,-468032.000,,,,
CostOfRevenue,1675778.000,1503623.000,1403923.000,1265333.000,1515556.000,,1475173.000,1213262.000,1300968.000,1097614.000,1114452.000,1296796.000,1512486.000,1620138.000,1647033.000,1597447.000,1534126.000
CostsAndExpenses,,,,,2560602.000,,2727784.000,2594162.000,2640907.000,2423251.000,2478581.000,3152680.000,3329396.000,3573375.000,3464764.000,3317056.000,
DepreciationDepletionAndAmortization,600200.000,,,,644254.000,,-695156.000,,,,-710085.000,,-785742.000,,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,825430.000,,787989.000,515229.000,480199.000,281320.000,,,170892.000,122694.000,75698.000,41187.000,61284.000,,
EarningsPerShareBasic,0.050,0.080,0.020,0.250,,,0.010,0.010,0.020,0.010,0.020,,,0.020,0.020,,-0.000
EarningsPerShareDiluted,0.050,0.070,0.020,0.220,,,0.010,0.010,0.020,0.000,0.020,,,0.020,0.020,,-0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,564403.000,166295.000,,40863.000,,103465.000,161532.000,165150.000,432844.000,226169.000,37110.000,52417.000,192127.000,317977.000,462050.000,-230437.000
IncomeTaxExpenseBenefit,,5000.000,10125.000,,28545.000,,39825.000,80269.000,36408.000,358147.000,85000.000,14690.000,27842.000,69992.000,136677.000,355412.000,-192325.000
IncomeTaxesPaidNet,21325.000,,,,59731.000,,5641.000,,,,9033.000,,50737.000,,,,
IncreaseDecreaseInAccountsPayableTrade,-270075.000,,,,-211119.000,,61535.000,,,,-151406.000,,312072.000,,,,
IncreaseDecreaseInAccountsReceivable,-140370.000,,,,-405680.000,,269520.000,,,,-293796.000,,-1595370.000,,,,
IncreaseDecreaseInAccruedLiabilities,20979.000,,,,-220053.000,,129616.000,,,,129860.000,,98318.000,,,,
IncreaseDecreaseInDeferredRevenue,265940.000,,,,159394.000,,192242.000,,,,-19549.000,,-1578828.000,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,,,,,39937.000,,,,,,
IncreaseDecreaseInOperatingCapital,-567036.000,,,,-757855.000,,733407.000,,,,553374.000,,401178.000,,,,
IncreaseDecreaseInOtherOperatingAssets,-15280.000,,,,-5177.000,,11778.000,,,,6710.000,,6164.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,243006.000,,,,95729.000,,-31232.000,,,,-64352.000,,-56282.000,,,,
