,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,2100000.000,,,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,1503000.000,2224000.000,2250000.000,2357000.000,1313000.000,1938000.000,1816000.000,1809000.000,1662000.000,2468000.000,2476000.000,1578000.000,1639000.000,2308000.000,2390000.000,2293000.000,1446000.000,1934000.000,2021000.000,2204000.000,1467000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,,3544000.000,,,,475000.000,,,,178000.000,,,,213000.000,,,,222000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,1200000.000,1100000.000,,1900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,173753.000,199859.000,29382.000,-393002.000,514318.000,36212.000,1434.000,-510627.000,242244.000,210771.000,181851.000,-68825.000,399452.000,265149.000,282769.000,-616202.000,710062.000,222026.000,5783.000,-717834.000,355305.000
AssetImpairmentCharges,,,,,,,,,,,4259000.000,0.000,890000.000,3078000.000,0.000,0.000,0.000,0.000,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,-1489000.000,,,,-4434000.000,,,,5223000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,16105000.000,,,,-3041000.000,,,,367000.000,,,,2465000.000,,,,-3382000.000,,,,-7006000.000
ComprehensiveIncomeNetOfTax,14880000.000,6108000.000,5528000.000,22729000.000,20585000.000,14861000.000,1579000.000,14109000.000,15594000.000,133273000.000,7710000.000,13373000.000,7454000.000,-43622000.000,7314000.000,17241000.000,24665000.000,22078000.000,19101000.000,21035000.000,2660000.000,10553000.000,7916000.000
CostOfGoodsAndServicesSold,433358000.000,448927000.000,403076000.000,398546000.000,409822000.000,396428000.000,414209000.000,414521000.000,441237000.000,401404000.000,426629000.000,434111000.000,434457000.000,413643000.000,389832000.000,384347000.000,373892000.000,364778000.000,368647000.000,361851000.000,396605000.000,368524000.000,387030000.000
