,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,9161000.000,8769000.000,4610000.000,5742000.000,4219000.000
AccruedSalariesCurrentAndNoncurrent,11427000.000,10418000.000,5924000.000,4492000.000,2632000.000
AdditionalPaidInCapitalCommonStock,74725000.000,74430000.000,74221000.000,74077000.000,75606000.000
Assets,77934000.000,66379000.000,38826000.000,41940000.000,28169000.000
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,,,,,1700000.000
Cash,10700000.000,12048000.000,5789000.000,6534000.000,4972000.000
CashAndCashEquivalentsAtCarryingValue,10700000.000,12048000.000,5789000.000,6534000.000,4972000.000
CashCashEquivalentsAndFederalFundsSold,12768000.000,13248000.000,7391000.000,8296000.000,6195000.000
CertificatesOfDepositAtCarryingValue,,,,,37000.000
CommitmentsAndContingencies,0.000,0.000,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,35062699.000,34392699.000,33672699.000,33027699.000,32582499.000
CommonStockValue,35000.000,34000.000,34000.000,33000.000,33000.000
DebtInstrumentInterestRateEffectivePercentage,,,,,0.118
DebtInstrumentInterestRateStatedPercentage,,,,,0.100
DeferredTaxAssetsNet,11809000.000,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,0.500
EquityMethodInvestments,,,,,10000000.000
ExcessCapital,,,,,1200000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,9788000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,66000.000
FinancialInstrumentsOwnedAtFairValue,35828000.000,26012000.000,21862000.000,19968000.000,12806000.000
FinancialInstrumentsOwnedCorporateEquitiesAtFairValue,11579000.000,7824000.000,5064000.000,5302000.000,2679000.000
FinancialInstrumentsOwnedOtherAtFairValue,374000.000,372000.000,1379000.000,1327000.000,1332000.000
FinancialInstrumentsOwnedStateAndMunicipalGovernmentObligationsAtFairValue,1063000.000,469000.000,1093000.000,2713000.000,326000.000
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,7860000.000,2299000.000,1643000.000,3449000.000,338000.000
Liabilities,28516000.000,26140000.000,18174000.000,19464000.000,13099000.000
LiabilitiesAndStockholdersEquity,77934000.000,66379000.000,38826000.000,41940000.000,28169000.000
LongTermDebt,,,5997000.000,5781000.000,5910000.000
MinimumNetCapitalRequired1,,,,,1000000.000
MinorityInterest,0.000,,,,
NetCapital,,,,,2200000.000
NotesReceivableNet,11000.000,,0.000,,
OtherAssets,1490000.000,19201000.000,2440000.000,2604000.000,2837000.000
OtherIntangibleAssetsNet,,,,,215000.000
PayablesToBrokerDealersAndClearingOrganizations,,4654000.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,2837000.000,1142000.000,512000.000,829000.000,516000.000
PropertyPlantAndEquipmentNet,3244000.000,3533000.000,3027000.000,2717000.000,2347000.000
ReceivablesFromBrokersDealersAndClearingOrganizations,4772000.000,765000.000,1828000.000,3427000.000,2176000.000
RestrictedCashAndCashEquivalents,2068000.000,1200000.000,1602000.000,1762000.000,1223000.000
RetainedEarningsAccumulatedDeficit,-25235000.000,-34225000.000,-53557000.000,-51579000.000,-60569000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,486000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.920
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000
StockholdersEquity,49418000.000,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,49418000.000,40239000.000,20652000.000,22476000.000,15070000.000
TreasuryStockShares,80000.000,0.000,100000.000,53500.000,0.000
TreasuryStockValue,107000.000,,46000.000,55000.000,0.000
