,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5180000.000,6140000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,810000.000,
AllocatedShareBasedCompensationExpense,5180000.000,6140000.000
AmortizationOfFinancingCosts,109000.000,73000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1933297.000,2624866.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,147100000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,-18000.000
CapitalExpendituresIncurredButNotYetPaid,1244000.000,
ComprehensiveIncomeNetOfTax,,-72513000.000
ConversionOfStockAmountConverted1,114808000.000,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,100000.000,400000.000
Depreciation,900000.000,1600000.000
DepreciationDepletionAndAmortization,948000.000,1582000.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.376,-0.429
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-0.033,-0.027
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.006,-0.008
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.047,0.048
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.016,-0.010
FairValueAdjustmentOfWarrants,445000.000,
GeneralAndAdministrativeExpense,14456000.000,19218000.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-3.070,-2.640
IncreaseDecreaseInAccountsPayable,1391000.000,4000.000
IncreaseDecreaseInAccruedLiabilities,1956000.000,5773000.000
IncreaseDecreaseInDeferredRevenue,13641000.000,33594000.000
IncreaseDecreaseInOtherDeferredLiability,2871000.000,
IncreaseDecreaseInOtherNoncurrentAssets,552000.000,304000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1482000.000,-1470000.000
IncreaseDecreaseInRestrictedCash,,-119000.000
IncreaseDecreaseInUnbilledReceivables,3414000.000,163000.000
IncreaseInRestrictedCash,1196000.000,
InterestAndDebtExpense,696000.000,469000.000
InterestPaidNet,452000.000,316000.000
LeaseAndRentalExpense,1800000.000,1800000.000
NetCashProvidedByUsedInContinuingOperations,115467000.000,-110638000.000
NetCashProvidedByUsedInFinancingActivities,153222000.000,132577000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,153222000.000,132577000.000
NetCashProvidedByUsedInInvestingActivities,-6079000.000,-218702000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6079000.000,-218702000.000
NetCashProvidedByUsedInOperatingActivities,-31676000.000,-24513000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-31676000.000,-24513000.000
NetIncomeLoss,-52769000.000,-72495000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-55922000.000,-72495000.000
NonoperatingIncomeExpense,-1125000.000,82000.000
OperatingExpenses,63044000.000,100349000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-18000.000
OtherNonoperatingIncomeExpense,-429000.000,551000.000
PaymentsOfStockIssuanceCosts,,143000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,264467000.000
PaymentsToAcquirePropertyPlantAndEquipment,4883000.000,2354000.000
ProceedsFromIssuanceInitialPublicOffering,156815000.000,135125000.000
ProceedsFromIssuanceOfCommonStock,259000.000,928000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,48000000.000
RepaymentsOfBankDebt,1806000.000,3333000.000
ResearchAndDevelopmentExpense,48588000.000,81131000.000
Revenues,11400000.000,27772000.000
SalesRevenueNet,11400000.000,27772000.000
ShareBasedCompensation,5180000.000,6140000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,114807000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,377000.000
StockIssuedDuringPeriodValueNewIssues,154752000.000,134549000.000
StockIssuedDuringPeriodValueShareBasedCompensation,581000.000,546000.000
TemporaryEquityDividendsAdjustment,3153000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,19800000.000,31100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,27491669.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18235614.000,27492000.000
WeightedAverageNumberOfSharesOutstandingBasic,,27491669.000
