,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31
AccretionOfDiscount,,,41000.000,,
AdvertisingExpense,4099.000,10030.000,0.000,,
AssetImpairmentCharges,,,,404024.000,
AssetRetirementObligationLiabilitiesIncurred,,,5610.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,86604.000,-62051.000,6026856.000,-5825538.000,4753949.000
CostOfGoodsSoldOilAndGas,,,49414.000,,
CostOfRevenue,,,101425.000,,
CostOfServicesOilAndGas,,,52011.000,,
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,133078.000
Depletion,,,,86764.000,
DepletionOfOilAndGasProperties,,,63125.000,,
DepreciationAmortizationAndAccretionNet,,,,86994.000,1092.000
DepreciationDepletionAndAmortization,,,63475.000,86994.000,1092.000
EarningsPerShareBasicAndDiluted,0.000,0.000,0.000,-0.010,0.000
EffectOfExchangeRateOnCash,,,,-559076.000,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,17523.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.340
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,,846000.000,,
FairValueInputsDiscountRate,,,0.100,,
ForeignCurrencyTransactionGainLossBeforeTax,-16150.000,0.000,,,
ForeignCurrencyTransactionGainLossUnrealized,-16150.000,0.000,,398026.000,
GeneralAndAdministrativeExpense,72378.000,50602.000,39136.000,40566.000,37178.000
GrossProfit,,,151254.000,,
ImpairmentOfOilAndGasProperties,,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,502180.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,133078.000
IncreaseDecreaseInAccountsPayable,,8056.000,-7228.000,10584.000,-9088.000
IncreaseDecreaseInAccountsReceivable,,,65340.000,-31103.000,-3878.000
IncreaseDecreaseInOtherAccountsPayable,719.000,,,,
IncreaseDecreaseInOtherReceivables,3097.000,9161.000,0.000,2318.000,-5717.000
InvestmentIncomeInterest,20904.000,18051.000,0.000,44058.000,21942.000
ManagementFeeExpense,,,,24000.000,24000.000
NetCashProvidedByUsedInFinancingActivities,505699.000,19594.000,6128774.000,47980.000,54406.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,505699.000,19594.000,6128774.000,47980.000,54406.000
NetCashProvidedByUsedInInvestingActivities,-308353.000,0.000,,-5384136.000,4718126.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-308353.000,0.000,,-5384136.000,4718126.000
NetCashProvidedByUsedInOperatingActivities,-110742.000,-81645.000,-12875.000,69694.000,-36106.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-110742.000,-81645.000,-12875.000,69694.000,-36106.000
NetIncomeLoss,-124514.000,-92510.000,-3782.000,-460693.000,-37705.000
NetIncreaseDecreaseInSalesAndTransferPricesAndProductionCosts,,,20000.000,,
OilAndGasProductionExpense,,,,37893.000,24500.000
OilAndGasRevenue,,,252679.000,174336.000,69286.000
OperatingExpenses,145418.000,110561.000,155036.000,679087.000,128933.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-559076.000,-231806.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,-1019769.000,-269511.000
OtherGeneralAndAdministrativeExpense,24000.000,24000.000,24000.000,185.000,
OtherSellingGeneralAndAdministrativeExpense,98.000,6.000,358.000,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,292203.000,,,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,126625.000,,,
PaymentsToAcquireNotesReceivable,308353.000,0.000,,5344391.000,-4718126.000
PaymentsToAcquireOilAndGasProperty,,,89043.000,39745.000,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,39745.000,
ProceedsFromIssuanceOfCommonStock,500000.000,0.000,6000000.000,,
ProceedsFromRelatedPartyDebt,,84094.000,128774.000,,
ProceedsFromRepaymentsOfDebt,,,,3930780.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,5699.000,,,79478.000,54406.000
ProfessionalFees,28693.000,13953.000,15778.000,67156.000,29510.000
ProvisionForDoubtfulAccounts,,11970.000,0.000,,
RepaymentsOfRelatedPartyDebt,,64500.000,0.000,31498.000,
SalesAndTransfersOfOilAndGasProducedNetOfProductionCosts,,,-151000.000,,
StandardizedMeasureOfDiscountedFutureNetCashFlowOfProvedOilAndGasReservesOther,,,90000.000,,
StockIssuedDuringPeriodValueNewIssues,500000.000,,6000000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,25522091.000,26100000.000,26346575.000,56100000.000,56100000.000
