,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1635065.000,2323603.000,2964767.000
AllocatedShareBasedCompensationExpense,1635065.000,2323603.000,2964767.000
CapitalExpendituresIncurredButNotYetPaid,,,21292.000
CashAndCashEquivalentsPeriodIncreaseDecrease,52888320.000,-8396363.000,-6760919.000
Depreciation,158708.000,191484.000,190540.000
EarningsPerShareBasic,-0.600,,
EarningsPerShareBasicAndDiluted,,-0.670,-1.500
EarningsPerShareDiluted,-0.600,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.558,-0.530,-0.479
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.013,0.018,0.007
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.024,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.046,0.037,0.046
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.074,0.056,0.010
EffectiveIncomeTaxRateReconciliationTaxSettlements,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,-1424.000,-8001.000,
GeneralAndAdministrativeExpense,,7805396.000,8650165.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,0.000,0.000,
IncomeTaxesPaid,80000.000,,
IncreaseDecreaseInAccountsPayable,-270867.000,-309792.000,1000975.000
IncreaseDecreaseInAccruedLiabilities,4459292.000,1693238.000,-2504179.000
IncreaseDecreaseInDepositsOutstanding,,,52320.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1656823.000,-474439.000,36693.000
IncreaseDecreaseInPrepaidRent,103935.000,-146635.000,
NetCashProvidedByUsedInFinancingActivities,57382510.000,114121.000,23674548.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,57382510.000,114121.000,23674548.000
NetCashProvidedByUsedInInvestingActivities,-212603.000,-268594.000,-704202.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-212603.000,-268594.000,-704202.000
NetCashProvidedByUsedInOperatingActivities,-4281587.000,-8241890.000,-29731265.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4281587.000,-8241890.000,-29731265.000
NetIncomeLoss,-11121566.000,-12769498.000,-31809838.000
OperatingCostsAndExpenses,26166811.000,32855575.000,
OperatingExpenses,,,31931985.000
OperatingIncomeLoss,-11139807.000,-12784825.000,-31913485.000
OperatingLeasesRentExpenseNet,385668.000,595497.000,784739.000
OtherNonoperatingIncomeExpense,18241.000,15327.000,103647.000
PaymentsToAcquirePropertyPlantAndEquipment,212603.000,268594.000,704202.000
ProceedsFromIssuanceOfCommonStock,57248219.000,,23601955.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,72593.000
ResearchAndDevelopmentExpense,19571073.000,25050179.000,23281820.000
Revenues,15027004.000,20070750.000,18500.000
SalesRevenueNet,15027004.000,20070750.000,18500.000
SellingGeneralAndAdministrativeExpense,6595738.000,,
ShareBasedCompensation,,,2964767.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.700,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,0.000,
StockIssuedDuringPeriodValueNewIssues,57248219.000,,23601955.000
StockOptionPlanExpense,1635065.000,2323603.000,
StockholdersEquityNoteStockSplitConversionRatio1,0.300,0.300,
WeightedAverageNumberOfDilutedSharesOutstanding,18452252.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,19010587.000,21256312.000
WeightedAverageNumberOfSharesOutstandingBasic,18452252.000,,
