,2015-12-31,2016-12-31
AccretionExpense,0.000,0.000
AdjustmentsToAdditionalPaidInCapitalOther,53000.000,142000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13633000.000,16881000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2420000.000,1083000.000
AllocatedShareBasedCompensationExpense,13633000.000,16881000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,78198.000,96251.000
AvailableForSaleSecuritiesGrossRealizedGains,3908000.000,2822000.000
AvailableForSaleSecuritiesGrossRealizedLosses,1073000.000,788000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,2554000.000,
BenefitsLossesAndExpenses,124892000.000,146376000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,195000.000,2925000.000
CashDividendsPaidToParentCompany,0.000,0.000
ComprehensiveIncomeNetOfTax,152565000.000,210450000.000
CurrentIncomeTaxExpenseBenefit,18910000.000,31712000.000
DeferredIncomeTaxExpenseBenefit,52157000.000,57564000.000
DeferredPolicyAcquisitionCostsAdditions,6600000.000,7700000.000
DepreciationDepletionAndAmortization,3219000.000,4064000.000
EarningsPerShareBasic,1.740,2.450
EarningsPerShareDiluted,1.720,2.410
EffectiveIncomeTaxRateContinuingOperations,0.311,0.286
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,4378000.000,5455000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2420000.000,1083000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,2420000.000,1083000.000
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,1092000.000,-1934000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,1092000.000,1934000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,1663000.000,702000.000
GrossInvestmentIncomeOperating,21756000.000,30007000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,228398000.000,311882000.000
IncomeTaxExpenseBenefit,71067000.000,89276000.000
IncomeTaxesPaidNet,15500000.000,30800000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,6582000.000,
IncreaseDecreaseInAccountsReceivable,2828000.000,4955000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,2020000.000,1720000.000
IncreaseDecreaseInAccruedLiabilities,,6871000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,1932000.000,1871000.000
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,,10382000.000
IncreaseDecreaseInLossAndLossAdjustmentExpenseReserve,-9333000.000,
IncreaseDecreaseInOtherOperatingAssets,724000.000,526000.000
IncreaseDecreaseInUnearnedPremiums,44097000.000,18571000.000
IncreaseDecreaseInUnearnedPremiumsNet,-44097000.000,-18571000.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,1387000.000,1332000.000
InterestPaid,,324000.000
InvestmentIncomeAmortizationOfPremium,10004000.000,10486000.000
InvestmentIncomeInvestmentExpense,1871000.000,2117000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,544000.000,927000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,2028000.000,4216000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,11905000.000,15525000.000
NetCashProvidedByUsedInFinancingActivities,-3232000.000,94765000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3232000.000,94765000.000
NetCashProvidedByUsedInInvestingActivities,-220712000.000,-365316000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-220712000.000,-365316000.000
NetCashProvidedByUsedInOperatingActivities,224139000.000,273476000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,224139000.000,273476000.000
NetIncomeLoss,157331000.000,222606000.000
NetIncomeLossAvailableToCommonStockholdersBasic,157331000.000,222606000.000
NetInvestmentIncome,19885000.000,27890000.000
OperatingLeasesRentExpenseNet,1900000.000,1900000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,-6051000.000,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-4766000.000,-12156000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,-1285000.000,-2941000.000
OtherComprehensiveIncomeLossBeforeTax,,-15097000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-6051000.000,
OtherComprehensiveIncomeLossNetOfTax,,-12156000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-4766000.000,-12156000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,2835000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,2214000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,621000.000,
OtherComprehensiveIncomeLossTax,,-2941000.000
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,-1285000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-3216000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-2552000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-664000.000,
OtherIncome,4380000.000,5727000.000
