,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdditionsToNoncurrentAssets,241000000.000,622000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,17000000.000,15000000.000,13000000.000,14000000.000,12000000.000,17000000.000
AllocatedShareBasedCompensationExpense,15000000.000,15000000.000,12000000.000,14000000.000,12000000.000,17000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,10000000.000,10000000.000,8000000.000,9000000.000,8000000.000,10000000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,3000000.000,0.000,0.000,0.000
AmortizationOfAcquiredIntangibleAssets,,3000000.000,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,253000.000,395532.000,301328.000,197072.000,897056.000,634168.000
AssetImpairmentCharges,,,16000000.000,4000000.000,,
AssetRetirementObligationRevisionOfEstimate,,,2000000.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,3.270,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,3.230,,,,
BusinessAcquisitionsProFormaRevenue,,3585000000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,,14000000.000,,2000000.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,29000000.000,,
CapitalExpendituresIncurredButNotYetPaid,14000000.000,,,,,
CashAcquiredFromAcquisition,,,,,7000000.000,7000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-101000000.000,-166000000.000,-25000000.000,-28000000.000,10000000.000,123000000.000
CommonStockDividendsPerShareDeclared,0.720,0.760,0.800,0.840,0.880,1.040
ComprehensiveIncomeNetOfTax,,,164000000.000,32000000.000,-569000000.000,123000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,10000000.000,15000000.000,4000000.000,10000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,279000000.000,391000000.000,174000000.000,47000000.000,-565000000.000,133000000.000
CostOfGoodsAndServicesSold,2544000000.000,2652000000.000,2827000000.000,2926000000.000,2286000000.000,1833000000.000
CurrentForeignTaxExpenseBenefit,57000000.000,62000000.000,70000000.000,86000000.000,48000000.000,62000000.000
DeferredForeignIncomeTaxExpenseBenefit,7000000.000,2000000.000,-1000000.000,14000000.000,-12000000.000,-2000000.000
DeferredIncomeTaxExpenseBenefit,-25000000.000,,-9000000.000,8000000.000,-86000000.000,-35000000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,4000000.000,6000000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,3000000.000,3000000.000,,,,
DefinedBenefitPlanBenefitsPaid,2000000.000,7000000.000,7000000.000,,,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,3000000.000,3000000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1,,,-3000000.000,-1000000.000,-17000000.000,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOther,0.050,,,,,
DefinedContributionPlanCostRecognized,,7000000.000,9000000.000,0.000,20000000.000,17000000.000
Depreciation,138000000.000,153000000.000,176000000.000,184000000.000,169000000.000,154000000.000
DepreciationAndAmortization,,,190000000.000,,,
DepreciationDepletionAndAmortization,139000000.000,156000000.000,190000000.000,201000000.000,183000000.000,161000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,300000000.000,-2000000.000,7000000.000,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,191000000.000,2000000.000,4000000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,84000000.000,21000000.000,,-3000000.000,,
DiscontinuedOperationTaxEffectOfAdjustmentToPriorPeriodGainLossOnDisposal,,,-2000000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,31000000.000,7000000.000,,-1000000.000,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,109000000.000,-4000000.000,3000000.000,,
