,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AdditionalPaidInCapitalCommonStock,712.000,712.000,712.000,712.000
Assets,0.000,0.000,0.000,0.000
AssetsCurrent,0.000,,0.000,0.000
Cash,,0.000,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,0.000,,,
CommonStockDiscountOnShares,325.000,325.000,325.000,325.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,3250000.000,3250000.000,3250000.000,3250000.000
CommonStockSharesOutstanding,3250000.000,3250000.000,3250000.000,3250000.000
CommonStockValue,325.000,325.000,325.000,325.000
DueToRelatedPartiesCurrent,6945.000,15824.000,19262.000,26570.000
Liabilities,6945.000,15824.000,19262.000,26570.000
LiabilitiesAndStockholdersEquity,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000
RetainedEarningsAccumulatedDeficit,-7657.000,-16536.000,-19974.000,-27282.000
StockholdersEquity,,15824.000,-19262.000,-26570.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-6945.000,-15824.000,-19262.000,-26570.000
