,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,-2846000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,522000.000,634000.000,1258000.000,2524000.000,5562000.000,6350000.000
AdvertisingExpense,6413000.000,,,,,
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,1100000.000,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,25102000.000,54309000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,34988000.000,27091000.000,,,
AmortizationOfIntangibleAssets,,,,624000.000,900000.000,900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,0.000,0.000,
AssetImpairmentCharges,3794000.000,9931000.000,4708000.000,7015000.000,287000.000,4656000.000
AssetsFairValueAdjustment,,,,,,7600000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,2000000.000,,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,7400000.000,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,1001000.000,1237000.000,254000.000,
BusinessCombinationConsiderationTransferred1,,,,16744000.000,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,7750000.000,,
BusinessCombinationConsiderationTransferredOther1,,,,150000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,264287000.000,-621108000.000,-14389000.000,61801000.000,-80532000.000,100956000.000
CashDivestedFromDeconsolidation,298000.000,,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYieldAccretion,,22168000.000,17097000.000,12562000.000,8479000.000,
Communication,1600000.000,,,,,
ComprehensiveIncomeNetOfTax,-24356000.000,179039000.000,29142000.000,13963000.000,122737000.000,28913000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-14913000.000,155607000.000,41700000.000,13490000.000,18885000.000,13295000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-39269000.000,334646000.000,70842000.000,27453000.000,141622000.000,42208000.000
ConcentrationRiskPercentage1,,1.000,1.000,,,
ContributionOfProperty,,,,1920000.000,19448000.000,
CostsAndExpenses,655172000.000,467303000.000,467063000.000,612015000.000,676971000.000,703108000.000
CurrentFederalTaxExpenseBenefit,,-139000.000,4275000.000,20756000.000,5288000.000,-339000.000
CurrentIncomeTaxExpenseBenefit,,459000.000,6223000.000,24660000.000,7733000.000,675000.000
CurrentStateAndLocalTaxExpenseBenefit,,596000.000,1948000.000,3904000.000,2445000.000,1014000.000
DeferredFederalIncomeTaxExpenseBenefit,,11119000.000,20180000.000,10785000.000,-74189000.000,36393000.000
DeferredIncomeTaxExpenseBenefit,,15768000.000,20146000.000,12197000.000,-84329000.000,35704000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,4649000.000,-34000.000,1412000.000,-10140000.000,-689000.000
DefinedContributionPlanCostRecognized,,,,100000.000,100000.000,500000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,,17500.000,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,,0.750,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,,17500.000,18000.000,18000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,,0.750,0.750,
Depreciation,,6700000.000,7400000.000,,11400000.000,12400000.000
DepreciationDepletionAndAmortization,16653000.000,7630000.000,4563000.000,9399000.000,10511000.000,8089000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,287564000.000,-610000.000,522000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,21591000.000,19701000.000,-228000.000,216000.000,,
DividendsPreferredStock,750000.000,188000.000,,,,
DividendsPreferredStockCash,750000.000,188000.000,,,,
EarningsPerShareBasic,-0.160,2.140,0.350,0.160,1.410,0.330
EarningsPerShareDiluted,-0.160,2.090,0.350,0.160,1.400,0.320
EffectiveIncomeTaxRateContinuingOperations,,0.268,0.271,0.577,-1.184,0.466
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.073,-0.182,0.023,-1.976,0.068
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,-0.080,-0.024,0.018,-0.075,-0.044
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,0.035,0.078,0.085,0.075
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.031,0.063,0.016,0.075,0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.040,0.028,0.093,0.140,0.007
EffectiveIncomeTaxRateReconciliationTaxSettlements,,,,,0.198,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,14000.000,249000.000,586000.000,10000.000,21000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,0.000,0.000,,
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,1841000.000,,
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,-1206000.000,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,635000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,2080000.000,,
FairValueOfAssetsAcquired,,1270000.000,,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,21162000.000,34128000.000,22349000.000,22639000.000,27313000.000
FeesAndCommissionsDepositorAccounts,42608000.000,,,,,
FinancialServicesCosts,296880000.000,,,,,
FinancialServicesRevenue,270871000.000,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,12802000.000,52134000.000,12608000.000,13517000.000,20664000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,103365000.000,10867000.000,7189000.000,1037000.000,156000.000
FinancingReceivableReclassificationToHeldForSale,,-48645000.000,,,,
FinancingReceivableSignificantSales,,5864000.000,3490000.000,9497000.000,68000.000,
ForeclosedRealEstateExpense,,897000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,-1038000.000,219000.000
GainLossOnDispositionOfAssets,,788000.000,,,,
