,2011-07-31,2011-10-31,2012-04-30,2012-10-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AmortizationOfDeferredCharges,,,,,45000.000,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,314488.000,,,,358879.000,,,,337230.000,,,,325446.000,,,,333057.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,0.100,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,0.080,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,1231000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,1197000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,7129000.000,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAmortization,,,,,-694689.000,,,,-916868.000,,,,,,,,,,,,
CapitalizedComputerSoftwareAmortization1,,,,,,,,,,,,,,,,,,,,,571428.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,890937.000,,-3499033.000,,,,-10959147.000,,,,-1252894.000,,,,-3365914.000,,,,-2076848.000
ComprehensiveIncomeNetOfTax,,,,,,,,,-2692953.000,-2252581.000,-2145195.000,-4809642.000,-1866033.000,-564179.000,-456661.000,-1403242.000,,,,,
CostOfGoodsSold,627550.000,583388.000,686528.000,717901.000,638597.000,661124.000,611887.000,1230917.000,835468.000,834324.000,835398.000,1031305.000,726791.000,694794.000,695824.000,660632.000,745484.000,671631.000,663148.000,632400.000,566051.000
CostOfServicesMaintenanceCosts,,,725281.000,918750.000,984588.000,795476.000,739887.000,940549.000,960186.000,836526.000,756469.000,534661.000,816905.000,714273.000,766594.000,738778.000,857818.000,835353.000,790291.000,743049.000,806522.000
CostsAndExpenses,4125774.000,3948544.000,4772720.000,6836012.000,7854604.000,7805719.000,7877803.000,11274608.000,10544557.000,9300919.000,9549321.000,11542707.000,9784390.000,8771875.000,7512714.000,7867788.000,8047337.000,7941894.000,8404832.000,7436657.000,7798269.000
