,2013-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2305000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3304536.000
CashAndCashEquivalentsPeriodIncreaseDecrease,53708000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-11629000.000
ConversionOfStockAmountIssued1,174409000.000
ConversionOfStockSharesIssued1,6449073.000
CurrentFederalTaxExpenseBenefit,-30000.000
CurrentIncomeTaxExpenseBenefit,-29000.000
CurrentStateAndLocalTaxExpenseBenefit,1000.000
Depreciation,377000.000
EarningsPerShareBasicAndDiluted,-1.190
EffectOfExchangeRateOnCashAndCashEquivalents,-375000.000
EffectiveIncomeTaxRateContinuingOperations,-0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.252
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.055
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.064
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.057
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.113
FairValueAdjustmentOfWarrants,700000.000
FairValueAssumptionsExpectedVolatilityRate,0.629
FairValueAssumptionsRiskFreeInterestRate,0.026
GainLossOnSaleOfBusiness,2500000.000
GainLossOnSaleOfPropertyPlantEquipment,34000.000
GeneralAndAdministrativeExpense,10342000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-11261000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-11285000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-24000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-11256000.000
IncomeTaxExpenseBenefit,-29000.000
IncomeTaxesPaid,1000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2216000.000
IncreaseDecreaseInAccountsReceivable,1000000.000
IncreaseDecreaseInDeferredRevenue,-20671000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,684000.000
IncreaseDecreaseInPrepaidExpense,-320000.000
IncreaseDecreaseInRestrictedCash,63000.000
InterestExpense,323000.000
InterestPaid,252000.000
LeaseAndRentalExpense,575000.000
MinorityInterestChangeInRedemptionValue,1747000.000
NetCashProvidedByUsedInFinancingActivities,82016000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,82016000.000
NetCashProvidedByUsedInInvestingActivities,-631000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-631000.000
NetCashProvidedByUsedInOperatingActivities,-27302000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27302000.000
NetIncomeLoss,-11195000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,-61000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-13082000.000
NonoperatingIncomeExpense,-4252000.000
OperatingExpenses,34126000.000
OperatingIncomeLoss,-7033000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-373000.000
OtherNonoperatingIncomeExpense,143000.000
PaidInKindInterest,117000.000
PaymentsToAcquirePropertyPlantAndEquipment,613000.000
ProceedsFromDerivativeInstrumentFinancingActivities,2725000.000
ProceedsFromIssuanceOrSaleOfEquity,188000.000
ProceedsFromLinesOfCredit,63000.000
ProceedsFromRepurchaseOfEquity,83515000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,45000.000
ProceedsFromStockOptionsExercised,60000.000
RepaymentsOfNotesPayable,4412000.000
ResearchAndDevelopmentExpense,26284000.000
ShareBasedCompensation,2305000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.688
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,66000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,45010.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,518313.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,6.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,69.530
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,12.510
SharebasedCompensationArrangementBySharebasedPaymentAwardPurchasePriceOfCommonStockPercent,0.850
StockIssuedDuringPeriodSharesStockOptionsExercised,10064.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,128000.000
StockIssuedDuringPeriodValueStockOptionsExercised,60000.000
TangibleAssetImpairmentCharges,0.000
TemporaryEquityAccretionToRedemptionValueAdjustment,3634000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,209000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,176000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,30000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,11024175.000
