,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2366000.000,1347000.000,2594000.000,4716000.000
AccruedBonusesCurrent,304000.000,478000.000,870000.000,244000.000
AccruedLiabilitiesCurrent,1940000.000,1556000.000,2791000.000,1541000.000
AccruedProfessionalFeesCurrent,15000.000,78000.000,410000.000,143000.000
AccruedVacationCurrent,79000.000,88000.000,72000.000,137000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,135000.000,152000.000,168000.000,95000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-5000.000,-13000.000,-21000.000
AdditionalPaidInCapital,95790000.000,102481000.000,136892000.000,142777000.000
Assets,56164000.000,57771000.000,84813000.000,81958000.000
AssetsCurrent,56033000.000,57654000.000,84317000.000,80484000.000
AssetsFairValueDisclosure,,56919000.000,83991000.000,77811000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,5000.000,13000.000,21000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,20048000.000,48820000.000,54483000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,20043000.000,48807000.000,54462000.000
CashAndCashEquivalentsAtCarryingValue,55279000.000,36876000.000,34824000.000,22989000.000
CashCashEquivalentsAndShortTermInvestments,,56900000.000,83600000.000,77500000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,19594302.000,20545752.000,24573033.000,25300016.000
CommonStockSharesOutstanding,19594302.000,20545752.000,24573033.000,25300016.000
CommonStockValue,20000.000,21000.000,25000.000,25000.000
DebtInstrumentPeriodicPaymentTermsBalloonPaymentToBePaid,300000.000,,,
DeferredRentCreditCurrent,7000.000,,,109000.000
DeferredRentCreditNoncurrent,,,,563000.000
DeferredRevenueCurrent,20000.000,,,
DeferredRevenueNoncurrent,170000.000,165000.000,160000.000,155000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,6000.000,
DeferredTaxAssetsDeferredIncome,,,61000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,0.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,23391000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,101000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,1000.000,
DeferredTaxAssetsValuationAllowance,,,9700000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,367000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,25079000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,2500000.000,3100000.000,,
InterestPayableCurrent,14000.000,5000.000,52000.000,54000.000
Liabilities,10268000.000,10833000.000,13154000.000,14795000.000
LiabilitiesAndStockholdersEquity,56164000.000,57771000.000,84813000.000,81958000.000
LiabilitiesCurrent,6733000.000,2928000.000,5408000.000,7186000.000
LongTermDebt,5600000.000,8000000.000,8000000.000,8000000.000
LongTermDebtCurrent,2400000.000,,,800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,1600000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,3200000.000,1600000.000,1600000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,2000000.000,3200000.000,3200000.000,3200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,2400000.000,,3200000.000,3200000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,1200000.000,,,
LongTermDebtNoncurrent,3286000.000,7489000.000,7586000.000,6891000.000
OperatingLeasesFutureMinimumPaymentsDue,68000.000,46000.000,2793000.000,2770000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,128000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,472000.000,472000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,458000.000,458000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,444000.000,444000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,23000.000,23000.000,431000.000,431000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,860000.000,860000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,45000.000,23000.000,,105000.000
OtherAccruedLiabilitiesCurrent,140000.000,117000.000,234000.000,317000.000
OtherAssetsCurrent,17000.000,73000.000,290000.000,522000.000
OtherAssetsNoncurrent,7000.000,7000.000,42000.000,104000.000
OtherLiabilitiesCurrent,,25000.000,23000.000,20000.000
OtherLiabilitiesNoncurrent,79000.000,251000.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,
PrepaidExpenseCurrent,737000.000,662000.000,396000.000,2511000.000
PropertyPlantAndEquipmentGross,259000.000,262000.000,262000.000,1105000.000
PropertyPlantAndEquipmentNet,124000.000,110000.000,94000.000,1010000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,360000.000,360000.000
RetainedEarningsAccumulatedDeficit,-49914000.000,-55559000.000,-65245000.000,-75618000.000
SaleOfStockPricePerShare,,,9.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,686439.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,1.220,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1414594.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,2.900,,
StockholdersEquity,45896000.000,46938000.000,71659000.000,67163000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,45896000.000,46938000.000,71659000.000,67163000.000
