,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,143296.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,5329.000,,,
AdvertisingExpense,,14147.000,25432.000,
AdvertisingRevenueCost,,,,10981.000
AmortizationOfDebtDiscountPremium,,17188.000,453894.000,2861477.000
AmortizationOfFinancingCostsAndDiscounts,,17188.000,453894.000,2861477.000
AmortizationOfIntangibleAssets,,,17957.000,501010.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,13400000.000,1600000.000,10543785.000
CashPeriodIncreaseDecrease,-2837.000,26084.000,-16524.000,200578.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,,-188820.000
CostOfGoodsSold,171961.000,57215.000,59149.000,131451.000
CurrentFederalTaxExpenseBenefit,,-570093.000,-1385970.000,
CurrentStateAndLocalTaxExpenseBenefit,,-97588.000,-237250.000,
DebtConversionOriginalDebtAmount1,,1758310.000,,
DebtInstrumentConvertibleBeneficialConversionFeature,,95312.000,,
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,,3525257.000
Depreciation,,4301.000,4488.000,6689.000
DepreciationAndAmortization,12582.000,9278.000,9468.000,11669.000
DepreciationDepletionAndAmortization,12582.000,9278.000,9468.000,11669.000
DerivativeGainLossOnDerivativeNet,,,41475586.000,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,,,15000.000,
EarningsPerShareBasicAndDiluted,-0.240,-0.120,-2.650,-22.910
ExtinguishmentOfDebtAmount,,,,581147.000
ExtinguishmentOfDebtGainLossIncomeTax,,,,581147.000
FairValueAdjustmentOfWarrants,,,,111166.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,425010.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,42505617.000,5665527.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,,,,-4689838.000
GeneralAndAdministrativeExpense,2804758.000,952214.000,1148995.000,2811829.000
GrossProfit,-73072.000,38161.000,204596.000,546277.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3308675.000,-1774331.000,-4313631.000,-7012722.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,84273.000,128161.000,478935.000
IncreaseDecreaseInAccountsReceivable,4618.000,-5364.000,11108.000,234742.000
IncreaseDecreaseInAccruedSalaries,440000.000,215385.000,118393.000,2631.000
IncreaseDecreaseInBookOverdrafts,,-4522.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,32877.000,34787.000,86850.000,-127706.000
IncreaseDecreaseInInterestPayableNet,177115.000,232860.000,145284.000,63147.000
IncreaseDecreaseInInventories,154852.000,36130.000,36889.000,-16588.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,636083.000,,,
IncreaseDecreaseInOtherCurrentAssets,-1926.000,,,
IncreaseDecreaseInPrepaidExpense,,,-612.000,-612.000
InterestExpense,177146.000,232881.000,148195.000,457647.000
InterestExpenseDebt,,17188.000,453894.000,
InterestExpenseDeposits,,,-7999.000,
InterestExpenseTradingLiabilities,,,41560208.000,
NetCashProvidedByUsedInFinancingActivities,636083.000,718640.000,1305490.000,2503259.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,636083.000,718640.000,1305490.000,2503259.000
NetCashProvidedByUsedInInvestingActivities,-2679.000,,-540000.000,-14168.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2679.000,,-540000.000,-14168.000
NetCashProvidedByUsedInOperatingActivities,-636240.000,-692556.000,-782014.000,-2288513.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-636240.000,-692556.000,-782014.000,-2288513.000
NetIncomeLoss,-3308675.000,-1774331.000,-4313631.000,-7012722.000
NonoperatingIncomeExpense,-177146.000,-236454.000,-2491711.000,-4089091.000
OperatingExpenses,3058457.000,1576038.000,2026516.000,3469908.000
OperatingIncomeLoss,-3131529.000,-1537877.000,-1821920.000,-2923631.000
OperatingLeasesRentExpenseContingentRentals,,,,40401.000
OtherIncome,,13615.000,,
PaymentsForPreviousAcquisition,,,540000.000,
PaymentsToAcquireIntangibleAssets,949.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,1730.000,,,14168.000
ProceedsFromIssuanceOfCommonStock,,330500.000,,
ProceedsFromIssuanceOfDebt,,112500.000,,
ProceedsFromIssuanceOfPrivatePlacement,,330500.000,,
ProceedsFromIssuanceOrSaleOfEquity,,,,227500.000
ProceedsFromNotesPayable,,112500.000,766000.000,1675269.000
ProceedsFromRelatedPartyDebt,,275640.000,539490.000,853240.000
RelatedPartyTransactionAmountsOfTransaction,,30097.000,0.000,85916.000
RepaymentsOfNotesPayable,,,,252750.000
ResearchAndDevelopmentExpense,241117.000,152825.000,111500.000,4414.000
Revenues,98889.000,108991.000,263745.000,677728.000
SaleOfStockNumberOfSharesIssuedInTransaction,,,,2576.000
SalesDiscountsReturnsAndAllowancesGoods,,,,12000.000
SalesRevenueNet,98889.000,95376.000,263745.000,677728.000
ShareBasedCompensation,1703125.000,461720.000,756553.000,641996.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,1.000,1.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,-100000.000,-180000.000,-658.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue,,,,1.170
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,150000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.500,25.000,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.090,
ShippingHandlingAndTransportationCosts,,10077.000,16194.000,17297.000
StockIssuedDuringPeriodValueOther,1554500.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,491307.000,1302430.000,-1062727.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,15145717.000,1629203.000,306062.000
