,2011-12-25,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,11227000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2117000.000,,493000.000,5987000.000,14045000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,,,4300000.000,14300000.000,18700000.000
AmortizationOfFinancingCostsAndDiscounts,,,844000.000,3721000.000,7405000.000
AmortizationOfIntangibleAssets,,,9591000.000,25900000.000,89600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,388000.000,1600000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,0.140,-0.530,
BusinessAcquisitionsProFormaNetIncomeLoss,,,12254000.000,-41901000.000,
BusinessAcquisitionsProFormaRevenue,,,543833000.000,1345275000.000,
BusinessCombinationAcquisitionRelatedCosts,,,13079000.000,54202000.000,30444000.000
CashAcquiredFromAcquisition,,,17327000.000,25507000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8719000.000,,47374000.000,-27698000.000,-2829000.000
ComprehensiveIncomeNetOfTax,,,12795000.000,11393000.000,-34238000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,3014000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,11009000.000,14407000.000,-34508000.000
CurrentFederalTaxExpenseBenefit,,,,2022000.000,531000.000
CurrentIncomeTaxExpenseBenefit,,,741000.000,8168000.000,2308000.000
CurrentStateAndLocalTaxExpenseBenefit,,,741000.000,6146000.000,1777000.000
DecreaseInRestrictedCash,,,,-119903000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,9486000.000,34454000.000,11460000.000
DeferredIncomeTaxExpenseBenefit,,,11584000.000,44285000.000,2380000.000
DeferredIncomeTaxesAndTaxCredits,10727000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,2098000.000,9831000.000,-9080000.000
DefinedBenefitPlanContributionsByEmployer,-10549000.000,,-6225000.000,-49879000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,,,,3700000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,,,,200000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,,,250000.000,300000.000,8300000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,,,,,400000.000
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,,0.077,0.074,0.048
Depreciation,40348000.000,,15900000.000,40600000.000,78500000.000
DepreciationDepletionAndAmortization,51575000.000,,25772000.000,66557000.000,168120000.000
EarningsPerShareBasic,,,0.110,0.590,-0.310
EarningsPerShareBasicAndDiluted,-3.310,,,,
EarningsPerShareDiluted,,,0.100,0.580,-0.310
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350
GainLossOnDispositionOfAssets,,,-399000.000,8935000.000,312000.000
GainLossOnDispositionOfAssets1,,,,-8935000.000,
GainLossOnSaleOfBusiness,,,,42957000.000,0.000
GainLossOnSaleOfOtherAssets,,,,,5620000.000
GainsLossesOnExtinguishmentOfDebt,,,-4509000.000,-3513000.000,-3610000.000
GeneralAndAdministrativeExpense,,,19016000.000,33007000.000,50368000.000
GoodwillAcquiredDuringPeriod,,,489589000.000,,
GoodwillAndIntangibleAssetImpairment,32645000.000,,,,
GoodwillImpairmentLoss,,,,,52862000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000,0.000,
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,,,16679000.000,108973000.000,
IncomeLossFromContinuingOperations,,,,56520000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-63620000.000,,,108973000.000,-35041000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-74322000.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-3.310,,,,
IncomeLossFromSubsidiariesNetOfTax,,,,,0.000
IncomeTaxExpenseBenefit,10702000.000,,12325000.000,52453000.000,4688000.000
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,-625000.000,1261000.000,-1496000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,5838000.000,38140000.000,-12265000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,3385000.000,4446000.000,3859000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,475000.000,,1288000.000
IncomeTaxReconciliationOtherAdjustments,,,,,16941000.000
IncomeTaxReconciliationOtherReconcilingItems,,,157000.000,743000.000,981000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,1845000.000,10385000.000,574000.000
IncomeTaxesPaidNet,,,1047000.000,1741000.000,5073000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-7457000.000,,,,
IncreaseDecreaseInAccountsPayableTrade,,,-6401000.000,9189000.000,-3614000.000
IncreaseDecreaseInAccountsReceivable,,,9262000.000,2658000.000,19649000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,-28350000.000,-13786000.000,-21120000.000
IncreaseDecreaseInIncomeTaxesReceivable,-933000.000,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,-4635000.000,,-3823000.000,1213000.000,-80000.000
IncreaseDecreaseInRestrictedCash,,,-2498000.000,-980000.000,-119903000.000
IncreaseInRestrictedCash,,,,119903000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,10764000.000,1140000.000,0.000
InterestExpense,64408000.000,,12687000.000,45704000.000,119644000.000
InterestPaid,,,26461000.000,45172000.000,113140000.000
LaborAndRelatedExpense,285635000.000,,,,
MinorityInterestChangeInRedemptionValue,,,,,-1084000.000
NetCashProvidedByUsedInFinancingActivities,-6810000.000,,49113000.000,589602000.000,-225706000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-6810000.000,,49113000.000,589602000.000,-225706000.000
NetCashProvidedByUsedInInvestingActivities,-18605000.000,,-9539000.000,-685822000.000,65929000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18605000.000,,-9539000.000,-685822000.000,65929000.000
NetCashProvidedByUsedInOperatingActivities,16696000.000,,7800000.000,68522000.000,156948000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,16696000.000,,7800000.000,68522000.000,156948000.000
NetIncomeLoss,-74322000.000,,6140000.000,53506000.000,-39459000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-1786000.000,3014000.000,-270000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,6127000.000,53167000.000,-39459000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,6127000.000,53167000.000,-39459000.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,-434186000.000,-736289000.000,0.000
NonoperatingIncomeExpense,-63373000.000,,-17148000.000,-6131000.000,-117035000.000
NumberOfOperatingSegments,,,3.000,,
NumberOfReportableSegments,,,1.000,1.000,
OperatingIncomeLoss,-247000.000,,33827000.000,115104000.000,81994000.000
OperatingLeasesRentExpenseNet,,,1900000.000,4800000.000,13000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-60545000.000,,6655000.000,-42113000.000,5221000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-2688000.000,,3908000.000,24067000.000,2983000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-42113000.000,5221000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-132639000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,2228000.000,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,4663000.000,,,,
OtherNonoperatingIncomeExpense,1035000.000,,48000.000,129000.000,6219000.000
OtherOperatingIncomeExpenseNet,,,,,0.000
PaymentsForProceedsFromOtherInvestingActivities,-448000.000,,-126000.000,283000.000,28000.000
PaymentsForRepurchaseOfCommonStock,,,,,33724000.000
PaymentsOfDebtIssuanceCosts,,,11896000.000,35198000.000,4288000.000
PaymentsOfDebtRestructuringCosts,,,,,4288000.000
PaymentsOfDistributionsToAffiliates,,,,,0.000
PaymentsOfDividends,,,,,0.000
PaymentsToAcquireBusinessesGross,,,,763075000.000,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,14324000.000,175662000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,19053000.000,,15166000.000,36615000.000,59126000.000
PaymentsToMinorityShareholders,,,,,10872000.000
PensionAndOtherPostretirementBenefitContributions,,,,,5499000.000
ProceedsFromBankDebt,112500000.000,,,,
ProceedsFromContributionsFromAffiliates,,,,,0.000
ProceedsFromDividendsReceived,,,,,0.000
ProceedsFromLinesOfCredit,,,,10000000.000,0.000
ProceedsFromOtherDebt,,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-524000.000,,2414000.000,1123000.000,1739000.000
ProceedsFromRelatedPartyDebt,,,,,0.000
ProceedsFromSaleOfOtherAssets1,,,,,3120000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,25914000.000,2060000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,,,357315000.000,0.000
ProfitLoss,,,4354000.000,56520000.000,-39729000.000
ProvisionForDoubtfulAccounts,2143000.000,,1497000.000,298000.000,
RepaymentsOfBankDebt,118786000.000,,,,
RepaymentsOfLinesOfCredit,,,,,0.000
RepaymentsOfOtherDebt,,,,,1161000.000
RepaymentsOfRelatedPartyDebt,,,,,0.000
RestructuringCharges,,,,,1558000.000
Revenues,616207000.000,,269912000.000,674963000.000,1304943000.000
SalesRevenueNet,616207000.000,,269912000.000,674963000.000,1304943000.000
SellingGeneralAndAdministrativeExpense,,,71243000.000,171484000.000,314951000.000
ShareBasedCompensation,,,6101000.000,4071000.000,14045000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.790,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.018,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,30.410,28.430
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,144000.000,318000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,12.900,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,5.640,4.840
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,107000.000,597000.000
StockIssuedDuringPeriodValueAcquisitions,,,434186000.000,736290000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,-53000.000,,,,-779000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,7361000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,48000.000,,2613000.000,603000.000,2902000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,33724000.000
StockholdersEquityOther,84000.000,,4000.000,-696000.000,-427000.000
UndistributedEarningsAllocatedToParticipatingSecurities,,,13000.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,339000.000,0.000
UnrealizedGainLossOnDerivatives,,,192000.000,,
UnrecognizedTaxBenefitsIncreasesResultingFromAcquisition,,,1422000.000,23715000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,8000.000,,100000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,64101000.000,91052000.000,128639000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,53337000.000,89912000.000,128639000.000
