,2011-06-30,2011-09-30
CostOfGoodsSold,26916951.000,25933746.000
CurrentIncomeTaxExpenseBenefit,13813.000,15495.000
DeferredIncomeTaxExpenseBenefit,-9872.000,99709.000
EarningsPerShareBasic,0.000,0.010
EarningsPerShareDiluted,0.000,0.010
GainLossOnDispositionOfProperty,152700.000,
GrossProfit,2797336.000,2942811.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-60011.000,297124.000
InterestExpenseRelatedParty,48777.000,78179.000
NetIncomeLoss,-63952.000,181920.000
NetIncomeLossAvailableToCommonStockholdersBasic,-63952.000,-181920.000
OperatingExpenses,2898763.000,2585037.000
OperatingIncomeLoss,-101427.000,357774.000
OtherNonoperatingExpense,62507.000,-17529.000
RevenueFromRelatedParties,182701.000,445349.000
SalesRevenueGoodsNet,29531586.000,28431208.000
WeightedAverageNumberOfDilutedSharesOutstanding,36353648.000,36353648.000
WeightedAverageNumberOfSharesOutstandingBasic,36353648.000,36353648.000
