,2011-07-02,2011-10-01,2012-03-31
AllocatedShareBasedCompensationExpense,,,48000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,48000000.000
AmortizationOfIntangibleAssets,,,11000000.000
BusinessCombinationAcquisitionRelatedCosts,,,17000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-386000000.000
ComprehensiveIncomeNetOfTax,,,-67000000.000
CostOfRevenue,2473000000.000,2415000000.000,2324000000.000
DeferredIncomeTaxExpenseBenefit,,,-3000000.000
Depreciation,,,38000000.000
DepreciationDepletionAndAmortization,,,49000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-4000000.000
EarningsPerShareBasic,-0.190,-0.110,-0.280
EarningsPerShareDiluted,-0.190,-0.110,-0.280
EffectOfExchangeRateOnCashAndCashEquivalents,,,10000000.000
FutureAmortizationExpenseRemainderOfFiscalYear,,,42000000.000
FutureAmortizationExpenseYearFour,,,9000000.000
FutureAmortizationExpenseYearOne,,,36000000.000
FutureAmortizationExpenseYearThree,,,12000000.000
FutureAmortizationExpenseYearTwo,,,16000000.000
GainLossOnSaleOfInvestments,10000000.000,2000000.000,
GoodwillPeriodIncreaseDecrease,,,1000000.000
GrossProfit,864000000.000,844000000.000,754000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-17000000.000,-2000000.000,-69000000.000
IncomeTaxExpenseBenefit,39000000.000,30000000.000,17000000.000
IncomeTaxesPaidNet,,,6000000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-327000000.000
IncreaseDecreaseInAccountsReceivable,,,-74000000.000
IncreaseDecreaseInDepositOtherAssets,,,265000000.000
IncreaseDecreaseInInventories,,,-138000000.000
IncreaseDecreaseInOtherOperatingAssets,,,8000000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,-17000000.000
InterestIncomeExpenseNet,1000000.000,7000000.000,3000000.000
InterestPaidNet,,,1000000.000
NetCashProvidedByUsedInFinancingActivities,,,21000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,21000000.000
NetCashProvidedByUsedInInvestingActivities,,,-319000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-319000000.000
NetCashProvidedByUsedInOperatingActivities,,,-98000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-98000000.000
NetIncomeLoss,-56000000.000,-32000000.000,-86000000.000
NonoperatingIncomeExpense,6000000.000,3000000.000,1000000.000
OperatingIncomeLoss,-23000000.000,-5000000.000,-70000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,-3000000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,,1000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,23000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,19000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-1000000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,0.000
OtherNonoperatingIncomeExpense,-5000000.000,-6000000.000,-2000000.000
OtherOperatingIncomeExpenseNet,,-33000000.000,-28000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,3000000.000
PaymentsForProceedsFromOtherInvestingActivities,,,1000000.000
PaymentsToAcquireProductiveAssets,,,33000000.000
ProceedsFromIssuanceOfCommonStock,,,22000000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,-1000000.000
ProfitLoss,-56000000.000,-32000000.000,
ResearchAndDevelopmentExpense,395000000.000,390000000.000,366000000.000
RestructuringReserveSettledWithCash,,,15000000.000
Revenues,3337000000.000,3259000000.000,3078000000.000
SalesRevenueNet,3337000000.000,3259000000.000,3078000000.000
SellingGeneralAndAdministrativeExpense,456000000.000,426000000.000,430000000.000
ShareBasedCompensation,,,48000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,6100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,38.880
WeightedAverageNumberOfDilutedSharesOutstanding,295800000.000,297700000.000,302400000.000
WeightedAverageNumberOfSharesOutstandingBasic,295800000.000,297700000.000,302400000.000
