,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-03-29,2015-06-28,2015-09-27,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,77087000.000,78909000.000,80468000.000,74559000.000,66477000.000,59207000.000,67970000.000,68328000.000,70694000.000,71512000.000,47052000.000,43939000.000,43724000.000,45405000.000,43343000.000,44168000.000,45724000.000,39483000.000,40299000.000,44031000.000,41679000.000,43290000.000,40046000.000,41937000.000,42660000.000
AccountsReceivableFairValueDisclosure,,,,,2479000.000,2479000.000,,,,,,,,,,,,,,,,,,,
AccountsReceivableGrossCurrent,,,,,,,,,,,,,61212000.000,63198000.000,56994000.000,67172000.000,63174000.000,59343000.000,54696000.000,64955000.000,62297000.000,62556000.000,62782000.000,63176000.000,66918000.000
AccountsReceivableNetCurrent,87792000.000,90344000.000,88345000.000,89867000.000,90604000.000,81014000.000,89602000.000,93730000.000,93908000.000,96809000.000,62667000.000,67875000.000,61080000.000,63093000.000,56894000.000,67056000.000,63046000.000,59213000.000,54563000.000,64785000.000,62125000.000,62380000.000,62612000.000,63016000.000,66737000.000
AccruedEnvironmentalLossContingenciesCurrent,,,,,,,,,,,,,,,3918000.000,4530000.000,4980000.000,19085000.000,20603000.000,20819000.000,19575000.000,18895000.000,18176000.000,17922000.000,18357000.000
AccruedIncomeTaxesCurrent,,,2975000.000,,,,2493000.000,,,,2666000.000,,,4333000.000,3346000.000,4593000.000,4560000.000,5161000.000,8845000.000,9617000.000,9655000.000,9564000.000,9826000.000,10209000.000,9542000.000
AccruedLiabilitiesCurrent,40718000.000,43325000.000,24841000.000,41657000.000,42901000.000,36866000.000,30483000.000,40066000.000,46786000.000,50253000.000,24580000.000,39245000.000,,27405000.000,25356000.000,29471000.000,27395000.000,43031000.000,53905000.000,48853000.000,46915000.000,45969000.000,45708000.000,42463000.000,42213000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,79000.000,198000.000,,,,,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,,1765000.000,1465000.000,907000.000,,1341000.000,1413000.000
AccruedSalesCommissionCurrent,,,,,,,,,,,,,,,,,,,,1293000.000,1294000.000,1267000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,242471000.000,242713000.000,241585000.000,252310000.000,241634000.000,243727000.000,240693000.000,235382000.000,240474000.000,239900000.000,191988000.000,184364000.000,,,184898000.000,,189756000.000,190013000.000,189472000.000,191960000.000,192047000.000,194582000.000,197038000.000,199573000.000,202765000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,-980000.000,-911000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,119300000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,1219000.000,-522000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-85074000.000,-84584000.000,-115146000.000,-113026000.000,-113139000.000,-111254000.000,-120604000.000,-120733000.000,-118657000.000,-116351000.000,-81897000.000,-80739000.000,-79382000.000,-79174000.000,-104233000.000,-104165000.000,-101900000.000,-101785000.000,-99005000.000,-98212000.000,-97649000.000,-97178000.000,-93194000.000,-91530000.000,-90540000.000
AdditionalPaidInCapitalCommonStock,37808000.000,38790000.000,39161000.000,38098000.000,38402000.000,39090000.000,40008000.000,37979000.000,38952000.000,39529000.000,39631000.000,37638000.000,38037000.000,38666000.000,39153000.000,39554000.000,40237000.000,40481000.000,41166000.000,39185000.000,39824000.000,40567000.000,40521000.000,38985000.000,38764000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1253000.000,1017000.000,1100000.000,1286000.000,1116000.000,744000.000,811000.000,747000.000,665000.000,721000.000,139000.000,236000.000,-132000.000,105000.000,100000.000,116000.000,128000.000,130000.000,133000.000,170000.000,172000.000,176000.000,170000.000,160000.000,181000.000
AssetRetirementObligationsNoncurrent,,,,,,,,,,,,,,7193000.000,3049000.000,2963000.000,2908000.000,2729000.000,2703000.000,7187000.000,7105000.000,7066000.000,7006000.000,7008000.000,6913000.000
Assets,495423000.000,516475000.000,480815000.000,508666000.000,490089000.000,481376000.000,561176000.000,564550000.000,528673000.000,539863000.000,480265000.000,474182000.000,479631000.000,488762000.000,456926000.000,471197000.000,489270000.000,488741000.000,484133000.000,540339000.000,519834000.000,513571000.000,517697000.000,527695000.000,538390000.000
AssetsCurrent,275353000.000,292986000.000,283386000.000,293215000.000,276390000.000,269153000.000,309558000.000,315047000.000,294067000.000,307807000.000,236269000.000,231533000.000,235572000.000,244454000.000,240401000.000,254710000.000,261661000.000,257708000.000,251979000.000,235654000.000,220472000.000,216843000.000,215707000.000,227220000.000,222570000.000
AssetsNoncurrent,140859000.000,141537000.000,112569000.000,125771000.000,122528000.000,122502000.000,157893000.000,155388000.000,143538000.000,142576000.000,169127000.000,168208000.000,169629000.000,170151000.000,145111000.000,146025000.000,,,162282000.000,,,,219879000.000,,
AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,157443000.000,162101000.000,,227229000.000,222389000.000,217399000.000,,217207000.000,230646000.000
BuildingsAndImprovementsGross,,,87933000.000,,,,81040000.000,,,,69740000.000,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,75056000.000,89172000.000,76412000.000,84441000.000,83039000.000,88620000.000,109571000.000,109432000.000,86044000.000,96730000.000,124368000.000,118969000.000,127230000.000,130884000.000,134508000.000,138333000.000,146791000.000,150755000.000,156928000.000,130964000.000,119912000.000,114433000.000,113805000.000,121819000.000,107814000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,8891040.000,9055892.000,9517922.000,9742922.000,,17554.000,17554.000,17554.000,,17554.000,
CommonStockNoParValue,0.000,,,,,,,,,0.000,0.000,0.000,,,0.000,,,,0.000,,,,0.000,,
CommonStockParOrStatedValuePerShare,,,,,,,,,,,,,0.000,,,,,,,,,,,,
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,54788197.000,54789426.000,54790110.000,55055792.000,55208565.000,55263082.000,55263082.000,55495710.000,55672410.000,55693235.000,55808008.000,56079128.000,56079295.000,56082249.000,56101700.000,56176739.000,56240253.000,56241819.000,56242499.000,56452665.000,56452983.000,56453531.000,56456516.000,56544741.000,56627348.000
CommonStockSharesOutstanding,,,,,,,,,,,,,33618881.000,33544723.000,33392060.000,33302247.000,32903731.000,32680297.000,32548477.000,32758643.000,32758961.000,32759509.000,32762494.000,32850719.000,32933326.000
CommonStockValue,287635000.000,287652000.000,287661000.000,289848000.000,291024000.000,291512000.000,291512000.000,294288000.000,296102000.000,296315000.000,297164000.000,299748000.000,299748000.000,299762000.000,299892000.000,300706000.000,300869000.000,300897000.000,300909000.000,302139000.000,302146000.000,302156000.000,302832000.000,303736000.000,304715000.000
DebtInstrumentCarryingAmount,,,,,,25000000.000,,,,,,,,,,,,,,,,,,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,,,,,8100000.000,,,,5900000.000,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,14349000.000,,,,34165000.000,,,,20535000.000,,,,29143000.000,,,,27276000.000,,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,,,,,,,,,,,,2070000.000,,,,2681000.000,,
DeferredTaxAssetsGross,,,,,,,117379000.000,,,,96147000.000,,,,85098000.000,,,,96797000.000,,,,81772000.000,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,26475000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,1567000.000,,,,1797000.000,,,,1834000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,89943000.000,,,,47659000.000,,,,51625000.000,,,,57388000.000,,,,43472000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,8700000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,42925000.000,,,,58094000.000,,,,43472000.000,,
DeferredTaxAssetsNetCurrent,,,14668000.000,,,,18789000.000,,,,9426000.000,,,,8708000.000,,,,6025000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,59050000.000,58282000.000,76200000.000,75552000.000,75045000.000,74642000.000,73158000.000,72207000.000,61209000.000,59869000.000,38620000.000,36309000.000,34744000.000,32963000.000,43120000.000,42586000.000,53088000.000,56610000.000,58544000.000,59526000.000,54212000.000,48963000.000,45839000.000,42779000.000,40373000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,46944000.000,,,,36373000.000,,,,23095000.000,,,,9387000.000,,,,7279000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,31000000.000,,,,,,,,43188000.000,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,,,,,5029000.000,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,7974000.000,,,,5476000.000,,,,4102000.000,,,,1231000.000,,,,648000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,14092000.000,,,,15028000.000,,,,16903000.000,,,,35082000.000,,,,22743000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,2535000.000,,,,2565000.000,,,,882000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,5478000.000,,,,25909000.000,,,,19375000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,7208000.000,,,,7577000.000,,,,4311000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,3512000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,2283000.000,,,,1877000.000,,,,1953000.000,,,,1837000.000,,,,1798000.000,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,,,,,,,,,,,,,1009000.000,,,,2522000.000,,,,1780000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,13087000.000,,,,14323000.000,,,,12938000.000,,,,10266000.000,,,,11024000.000,,
DeferredTaxLiabilitiesCurrent,,,,,,,100000.000,,,,100000.000,,,,,,,,706000.000,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,1900000.000,,,,200000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,,,,933000.000,,,,696000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,,,,,,,,6731000.000,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,2774000.000,,,,,,,,7461000.000,,,,1292000.000,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,1103000.000,,,,350000.000,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,-120164000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,679000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,48377000.000,50561000.000,4359000.000,6061000.000,7767000.000,9482000.000,,,,,56396000.000,58881000.000,62992000.000,66112000.000,32099000.000,34304000.000,36563000.000,38773000.000,33779000.000,35746000.000,37712000.000,39678000.000,46183000.000,48114000.000,50107000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,278991000.000,,,,329078000.000,,,,329581000.000,,,,290795000.000,,,,293567000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,21022000.000,,,,4807000.000,,,,3860000.000,,,,3635000.000,,,,3710000.000,,
