,2011-12-31,2012-12-31,2013-12-31
AdvertisingExpense,71713.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,0.000,4300.000,
CashPeriodIncreaseDecrease,,-116151.000,-300.000
CostOfGoodsSold,863275.000,0.000,0.000
DeferredOtherTaxExpenseBenefit,,22362.000,20489.000
Depreciation,7259.000,8341.000,0.000
DepreciationExpense,7259.000,,
EarningsPerShareBasicAndDiluted,0.020,-0.020,-0.020
EffectiveIncomeTaxRateContinuingOperations,,25.000,
GainLossOnDispositionOfAssets,,56651.000,
GeneralAndAdministrativeExpense,402216.000,62370.000,81956.000
GrossProfit,589412.000,0.000,0.000
IncomeLossFromContinuingOperations,,-62370.000,-81956.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.010,-0.020
IncomeLossFromDiscontinuedOperationsNetOfTax,,-27079.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,-0.010,0.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayable,20020.000,14871.000,19258.000
IncreaseDecreaseInAccountsPayableRelatedParties,,29858.000,17398.000
IncreaseDecreaseInAccountsReceivable,-3328.000,-59491.000,0.000
IncreaseDecreaseInAccruedLiabilities,35174.000,3410.000,0.000
IncreaseDecreaseInInventories,-31287.000,-6787.000,0.000
IncreaseDecreaseInOtherCurrentAssets,-5852.000,-16539.000,0.000
IncreaseDecreaseInOtherCurrentLiabilities,-33462.000,0.000,
IncreaseDecreaseInPrepaidExpense,0.000,,
InterestAndDebtExpense,,,0.000
InterestExpense,-5286.000,,
InterestPaid,5286.000,4203.000,0.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,-22525.000,15738.000,0.000
NetCashProvidedByUsedInFinancingActivities,49615.000,-8393.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,49615.000,-8393.000,0.000
NetCashProvidedByUsedInInvestingActivities,-63300.000,-22272.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-63300.000,-22272.000,0.000
NetCashProvidedByUsedInOperatingActivities,15642.000,-85486.000,-300.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,15642.000,-85486.000,-300.000
NetIncomeLoss,102938.000,-89449.000,-81956.000
OperatingExpenses,481188.000,62370.000,81956.000
OperatingIncomeLoss,108224.000,,
OtherIncome,-5286.000,,
PaymentsToAcquirePropertyPlantAndEquipment,-63300.000,,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,-22272.000,0.000
ProceedsFromLongTermCapitalLeaseObligations,63300.000,0.000,
ProceedsFromRelatedPartyDebt,20000.000,0.000,
ReductionOfShortTermCapitalLeaseObligations,-7668.000,-1112.000,0.000
RepaymentsOfNotesPayable,-26017.000,,
RepaymentsOfRelatedPartyDebt,,23019.000,0.000
Revenues,1452687.000,0.000,0.000
SalesReturnsAndAllowancesGoods,-5445.000,0.000,
SalesRevenueNet,1457973.000,0.000,0.000
StockIssuedDuringPeriodSharesOther,22500.000,26000.000,
StockIssuedDuringPeriodValueOther,22500.000,26000.000,45000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,4978262.000,3085849.000
WeightedAverageNumberOfSharesOutstandingBasic,5488315.000,,
