,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsNotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,7262.000,,,,0.000,,,
AccountsPayableAndAccruedLiabilitiesCurrent,835.000,12996.000,11849.000,7857.000,2600.000,15566.000,100920.000,47454.000,95462.000,195177.000,82989.000,144290.000,74872.000,101782.000,135199.000,178011.000,271809.000,362353.000,452597.000,594259.000,735920.000
AccountsPayableCurrent,,,,,,,86302.000,50173.000,29539.000,75371.000,15331.000,40970.000,204222.000,225655.000,156381.000,243837.000,244730.000,300237.000,184653.000,238985.000,276316.000
AccountsReceivableNetCurrent,,,,,,,62018.000,35973.000,34813.000,3181.000,3181.000,7920.000,4802.000,47907.000,11673.000,24331.000,41288.000,0.000,,,
AccruedBonusesCurrent,,,,,,,,,,,,65000.000,65000.000,,,,,,,,
AccruedRentCurrent,,,,,,,,,,,,,,,5400.000,,,,,,
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,,,,,9375.000,69750.000,43375.000,17000.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,,,,,,,,,,,,1679.000,2587.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-1702.000,-2080.000,-2319.000,-2559.000,-2799.000,-3039.000,-3210.000,-3243.000,4914.000,6585.000,8257.000,9928.000,11565.000,13203.000,14841.000
AdditionalPaidInCapitalCommonStock,44278.000,44278.000,44278.000,44278.000,41115.000,51840.000,2277197.000,3897045.000,4099655.000,5090707.000,17040340.000,8715874.000,6814425.000,18898457.000,15477353.000,16111397.000,16111429.000,16163348.000,16231263.000,16295738.000,16369933.000
Assets,90.000,1837.000,14990.000,6829.000,0.000,9225.000,323879.000,478252.000,338178.000,120019.000,1226024.000,1104224.000,809485.000,1427445.000,808534.000,492276.000,422680.000,644869.000,160140.000,124632.000,18357.000
AssetsCurrent,90.000,1837.000,14990.000,6829.000,,9225.000,314745.000,467634.000,327799.000,109880.000,1216125.000,1085344.000,791684.000,1392728.000,775488.000,468163.000,400239.000,624099.000,141007.000,107137.000,2500.000
CapitalizedComputerSoftwareGross,,,,,,,,,,,,,,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000
CashAndCashEquivalentsAtCarryingValue,90.000,1837.000,14990.000,6829.000,,9225.000,14696.000,325121.000,121581.000,5670.000,1103125.000,759125.000,462492.000,504358.000,98496.000,1500.000,21954.000,441189.000,33337.000,19.000,1382.000
CashFDICInsuredAmount,,,,,,,,250000.000,250000.000,250000.000,,,,250000.000,,,250000.000,250000.000,250000.000,250000.000,250000.000
CashUninsuredAmount,,,,,,,,75000.000,,,,,,254358.000,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,0.300,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,55217258.000,,,,4355590.000,,,,435500.000,39647.000,16666.000,16666.000
CommitmentsAndContingencies,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockAdditionalSeriesSharesIssued,,,,6225000.000,,,,,,,,,,,,,,,,,
CommonStockNoParValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,0.000,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,525000000.000,525000000.000,525000000.000,525000000.000,750000000.000,750000000.000,750000000.000,3000000000.000,3000000000.000,3000000000.000,3000000000.000
CommonStockSharesIssued,6225000.000,6225000.000,6225000.000,,126324690.000,111155733.000,54257079.000,89184664.000,92684664.000,97325231.000,208016154.000,240603745.000,247270412.000,426475671.000,426475671.000,490595671.000,490635371.000,1740247.000,2583680.000,2833680.000,3383680.000
CommonStockSharesOutstanding,6225000.000,6225000.000,6225000.000,,126324690.000,111155733.000,54257079.000,89184664.000,92684664.000,97325231.000,208016154.000,240603745.000,247270412.000,426475671.000,426475671.000,490595671.000,490635371.000,1740247.000,,,
CommonStockValue,623.000,623.000,623.000,623.000,12632.000,11116.000,5426.000,8918.000,9269.000,9734.000,20803.000,24061.000,24728.000,42649.000,42649.000,49061.000,49065.000,174.000,259.000,284.000,339.000
ConvertibleNotesPayable,,,,,,,,,,,,,,,272457.000,129104.000,292847.000,609288.000,334371.000,139806.000,42014.000
