,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,1000000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,59509000.000,,14608000.000,,,,18380000.000,,,,15379000.000,,,,1987000.000,,,,7331000.000
AllocatedShareBasedCompensationExpense,,,,49349000.000,9597000.000,10380000.000,8671000.000,10618000.000,,,,,14345000.000,11044000.000,7174000.000,5844000.000,8023000.000,6905000.000,6689000.000,7591000.000,6401000.000
AmortizationOfFinancingCosts,,,335000.000,,288000.000,,,,,,,,195000.000,,,,273000.000,,,,172000.000
AmortizationOfIntangibleAssets,,,,,,11000.000,12000.000,,11000.000,11000.000,12000.000,47000.000,83000.000,83000.000,423000.000,672000.000,659000.000,659000.000,659000.000,659000.000,659000.000
CashAcquiredFromAcquisition,,,,,,,,,23845000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,-245856000.000,,,,-114289000.000,,,,-62443000.000
CommonStockDividendsPerShareDeclared,0.000,0.000,0.050,0.050,0.060,0.060,0.060,,0.080,0.080,0.260,0.080,0.380,0.080,0.080,0.080,0.080,0.200,0.090,0.090,0.090
ComprehensiveIncomeNetOfTax,,,-30213000.000,437000.000,14841000.000,-1721000.000,42366000.000,146226000.000,2563000.000,31011000.000,4634000.000,60819000.000,34419000.000,3546000.000,-13878000.000,54558000.000,-8615000.000,-15854000.000,30926000.000,89808000.000,-4671000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,4481000.000,5331000.000,53834000.000,236000.000,58772000.000,172401000.000,5310000.000,41774000.000,-10997000.000,-173505000.000,51619000.000,1949000.000,-11473000.000,60758000.000,-7570000.000,-13983000.000,26888000.000,83223000.000,-5432000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,-25732000.000,5768000.000,68675000.000,-1485000.000,101138000.000,318627000.000,5139000.000,68385000.000,10566000.000,141874000.000,86022000.000,5505000.000,-25351000.000,115316000.000,-16185000.000,-29837000.000,57814000.000,173031000.000,-10103000.000
