,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-3801000.000,-2446000.000,-1041000.000,-221000.000,-34000.000,-14000.000
AdjustmentOfWarrantsGrantedForServices,,,,,,-4751000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5903000.000,8007000.000,,,1132000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,413000.000,,667000.000
AllocatedShareBasedCompensationExpense,,,,,1132000.000,999000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,6426000.000,5405000.000,24311973.000
AssetImpairmentCharges,,,,7600000.000,232000.000,
BusinessExitCosts1,,,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2285000.000,32654000.000,-25334000.000,1480000.000,-25672000.000,-11538000.000
ComprehensiveIncomeNetOfTax,,-114246000.000,-107012000.000,-52737000.000,-15004000.000,-26878000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-26000.000,26000.000,,,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,,,,,259067.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,560000.000,,,,
DefinedContributionPlanCostRecognized,,,400000.000,100000.000,100000.000,100000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.050,0.050,0.050,0.050
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.050,,,,
Depreciation,,,,,9567000.000,30000.000
DepreciationAndAmortization,1654000.000,2510000.000,3775000.000,6219000.000,9567000.000,30000.000
EarningsPerShareBasic,0.770,-2.640,-2.100,,,
EarningsPerShareBasicAndDiluted,,,,-1.010,-0.270,-0.390
EarningsPerShareDiluted,0.740,-2.640,-2.100,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,-26000.000,26000.000,,,
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.374,-0.395,-0.354,-0.263,-0.396
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.004,-0.002,0.000,-0.001,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,0.091,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,,-0.020,0.061
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.002,-0.005,-0.057,-0.038,-0.066
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.051,0.051,0.053,0.053,0.052
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.001,0.020,0.026,0.020,-0.014
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,0.000,0.000
FairValueAdjustmentOfWarrants,,,,413000.000,,4800000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,0.000,0.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,4751000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,9344000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,0.000,0.000,
GainLossOnSaleOfPropertyPlantEquipment,-35000.000,-42000.000,-83000.000,127000.000,-253000.000,
GainLossOnSaleOfSecuritiesNet,,241.000,0.000,0.000,,
GeneralAndAdministrativeExpense,29167000.000,36932000.000,28712000.000,18589000.000,14217000.000,8205000.000
ImpairmentOfLeasehold,,,,,200000.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,,100000.000,7600000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,30648000.000,,,,,-26786000.000
IncomeTaxExpenseBenefit,,,,,,101000.000
IncreaseDecreaseInAccountsPayable,-343000.000,1724000.000,-6390000.000,-993000.000,-1820000.000,760000.000
IncreaseDecreaseInAccountsReceivable,6819000.000,13439000.000,-19665000.000,1357000.000,2300000.000,-3614000.000
IncreaseDecreaseInAccruedLiabilities,4168000.000,5254000.000,-7838000.000,-2064000.000,-5189000.000,
IncreaseDecreaseInDeferredRevenue,-12224000.000,-1293000.000,-1293000.000,-17623000.000,2927000.000,-1488000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,4981000.000,,-609000.000
IncreaseDecreaseInOtherDeferredLiability,,,,-9505000.000,,
IncreaseDecreaseInOtherNoncurrentAssets,-335000.000,200000.000,-31000.000,-50000.000,-96000.000,827000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-1249000.000,,,78000.000,-78000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-3179000.000,-1503000.000,116000.000,340000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,144000.000,2849000.000,-5000.000,-598000.000,-2997000.000,
InterestExpense,3836000.000,3501000.000,3127000.000,2388000.000,2307000.000,1949000.000
InterestPaid,3016000.000,3104000.000,2916000.000,2018000.000,1983000.000,1539000.000
InvestmentIncomeInterest,527000.000,497000.000,125000.000,32000.000,21000.000,
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,,,4000000.000,
LossContingencyDamagesAwardedValue,,,,,,2500.000
LossContingencyDamagesSoughtValue,,,,,,822116.000
MarketableSecuritiesRealizedGainLoss,,,,,0.000,
NetCashProvidedByUsedInFinancingActivities,115367000.000,3136000.000,46998000.000,1018000.000,-1126000.000,20292000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,115367000.000,3136000.000,46998000.000,1018000.000,-1126000.000,20292000.000
NetCashProvidedByUsedInInvestingActivities,-144103000.000,135247000.000,12070000.000,54710000.000,-6316000.000,-764000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-144103000.000,135247000.000,12070000.000,54710000.000,-6316000.000,-764000.000
NetCashProvidedByUsedInOperatingActivities,26451000.000,-105729000.000,-84402000.000,-54248000.000,-18230000.000,-31066000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,26451000.000,-105729000.000,-84402000.000,-54248000.000,-18230000.000,-31066000.000
NetIncomeLoss,30648000.000,-114394000.000,-107029000.000,-52739000.000,-15001000.000,-26887000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-107029000.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-107029000.000,,,
NonoperatingIncomeExpense,-3299000.000,-2757000.000,-3125000.000,-2290000.000,-2575000.000,2607000.000
OperatingExpenses,130902000.000,130923000.000,105197000.000,68572000.000,31450000.000,31908000.000
OperatingIncomeLoss,33947000.000,-111637000.000,-103904000.000,-50449000.000,-12426000.000,-29393000.000
OperatingLeasesRentExpenseNet,,7800000.000,9400000.000,4100000.000,-9100000.000,600000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-26000.000,26000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-147000.000,174000.000,-9000.000,2000.000,-3000.000,9000.000
OtherNoncashIncomeExpense,,,,-347000.000,,
OtherNonoperatingIncomeExpense,10000.000,247000.000,-123000.000,66000.000,-289000.000,-195000.000
PaidInKindInterest,,,,,,465000.000
PaymentsForRestructuring,,,8822000.000,,,
PaymentsOfFinancingCosts,,,,1388000.000,,115000.000
PaymentsToAcquireMarketableSecurities,376270000.000,194584000.000,175391000.000,42306000.000,19085000.000,29421000.000
PaymentsToAcquirePropertyPlantAndEquipment,2628000.000,9948000.000,3668000.000,12942000.000,22000.000,7000.000
ProceedsFromIssuanceOfCommonStock,112130000.000,,53637000.000,,10218000.000,
ProceedsFromIssuanceOfConvertiblePreferredStock,,3672000.000,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,,10000000.000,,
