,2011-10-31,2012-01-31
AccountsPayableCurrent,10975.000,9389.000
AdditionalPaidInCapital,5400.000,6300.000
Assets,0.000,0.000
CashAndCashEquivalentsAtCarryingValue,0.000,0.000
CommitmentsAndContingencies,0.000,0.000
CommonStockParOrStatedValuePerShare,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000
CommonStockSharesIssued,100000.000,100000.000
CommonStockSharesOutstanding,100000.000,100000.000
CommonStockValue,100.000,100.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,21908.000,22222.000
DueToRelatedPartiesCurrent,5433.000,6433.000
Liabilities,16408.000,15822.000
LiabilitiesAndStockholdersEquity,0.000,0.000
PreferredStockParOrStatedValuePerShare,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000
PreferredStockValue,0.000,0.000
SharesOutstanding,0.000,0.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-16408.000,-15822.000
