,2011-12-31,2012-12-31
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,1241043.000,2348326.000
AmortizationOfFinancingCosts,366667.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-205521.000,70509.000
CostOfGoodsAndServicesSold,9236052.000,4674546.000
EarningsPerShareBasicAndDiluted,-0.260,-0.280
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
ExtinguishmentOfDebtGainLossNetOfTax,41850.000,
FinancingInterestExpense,,516757.000
GainsLossesOnExtinguishmentOfDebt,-41849.000,
GeneralAndAdministrativeExpense,3577396.000,2567814.000
GrossProfit,2876041.000,1523145.000
IncreaseDecreaseInAccountsPayable,-24971.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,243346.000
IncreaseDecreaseInAccountsReceivable,-1342363.000,-1332405.000
IncreaseDecreaseInAccruedLiabilities,59587.000,
IncreaseDecreaseInOtherAccruedLiabilities,24705.000,438946.000
IncreaseDecreaseInOtherCurrentLiabilities,,147000.000
IncreaseDecreaseInPrepaidExpense,1298068.000,189879.000
InterestAndDebtExpense,-179000.000,
InterestExpense,-483720.000,-535338.000
InterestPaid,458239.000,
LeaseAndRentalExpense,,49680.000
NetCashProvidedByUsedInFinancingActivities,62754.000,111500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,62754.000,111500.000
NetCashProvidedByUsedInInvestingActivities,-59585.000,-50875.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-59585.000,-50875.000
NetCashProvidedByUsedInOperatingActivities,-208690.000,9884.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-208690.000,9884.000
NetIncomeLoss,-2117006.000,-3081497.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2117006.000,
OperatingExpenses,3883334.000,4225077.000
OperatingIncomeLoss,-1007293.000,-2701932.000
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeNetOfTax,,68315.000
OtherNonoperatingIncomeExpense,-1109713.000,-379565.000
PaymentsToAcquireIntangibleAssets,-59585.000,-50875.000
ProceedsFromIssuanceOfCommonStock,,114000.000
ProceedsFromRepaymentsOfLinesOfCredit,26701.000,
ProceedsFromStockOptionsExercised,41785.000,
ProfessionalAndContractServicesExpense,139924.000,503726.000
ProfessionalFees,111373.000,439287.000
RepaymentsOfNotesPayable,-5732.000,-2500.000
Revenues,12112093.000,6197691.000
SalariesWagesAndOfficersCompensation,54641.000,714250.000
SalesRevenueNet,12112093.000,6197691.000
ShareBasedCompensation,85255.000,1136580.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,,2525000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,6125000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.110
StockIssued,122174.000,80518.000
StockIssuedDuringPeriodValueIssuedForCash,,114000.000
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,1250000.000,
StockIssuedDuringPeriodValueIssuedForServices,85255.000,636940.000
StockIssuedDuringPeriodValueOther,37175.000,36.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8080645.000,11115867.000
