,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionOfDiscount,-1773.000,-1816.000,-2309.000,-7849.000,-13000.000,-17000.000,-21000.000,-21000.000,-21000.000,-21000.000,-22000.000,-13000.000,,,,,
AdministrativeFeesAmountPaid,12064.000,13269.000,16326.000,,,,,,,,,,,,,,
AdministrativeFeesExpense,,,,,32000.000,44000.000,50000.000,53000.000,51000.000,48000.000,46000.000,38000.000,56000.000,59000.000,63000.000,62000.000,72000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2167517.000,992211.000,575465.000,-882762.000,856000.000,-881000.000,1639000.000,203000.000,-385000.000,-433000.000,-493000.000,-595000.000,256000.000,13000.000,-76000.000,-1351000.000,292000.000
CostsAndExpenses,,,,,,,,,,,233000.000,,147000.000,771000.000,277000.000,137000.000,209000.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,2598.000,1738.000,2150.000,2437.000,3000.000,3000.000,4000.000,3000.000,3000.000,3000.000,3000.000,3000.000,5000.000,4000.000,5000.000,5000.000,5000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,,,,,,,445000.000,,445000.000,,445000.000,446000.000,446000.000,443000.000,444000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,,,,,0.270,0.280,0.280,,,,0.270,,0.270,0.280,0.280,0.270,0.270
DistributionMadeToMemberOrLimitedPartnerDistributionsPaidPerUnit,0.270,0.270,0.720,,,,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,-13000.000,-13000.000,-12000.000,-11000.000,-13000.000
GainLossOnSaleOfDerivatives,,,,,,46000.000,,,,,,,,,,,1000.000
GainLossOnSaleOfNotesReceivable,,,,,,,,,,,,,,,,,70000.000
GainLossOnSaleOfSecuritiesNet,,,49911.000,,,46000.000,9000.000,,,9000.000,,,0.000,,218000.000,,1000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,168000.000,,,,147000.000,,,,107000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,4000.000,,,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,,,,,,168000.000,,,,147000.000,,,,107000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,,,,,,4000.000,,,,,,,,
IncreaseDecreaseInAccountsPayableRelatedParties,-997.000,1.000,,,1000.000,-1000.000,,,,,2000.000,,-1000.000,,-1000.000,,
IncreaseDecreaseInAccountsReceivable,-6523.000,5584.000,-3589.000,4016.000,-5000.000,-1000.000,,,8000.000,-8000.000,4000.000,-1000.000,-1000.000,37000.000,-12000.000,-20000.000,-7000.000
IncreaseDecreaseInDeferredRevenue,-1007.000,6907.000,569.000,26692.000,1000.000,18000.000,-12000.000,-12000.000,-3000.000,-2000.000,-9000.000,4000.000,-8000.000,-7000.000,4000.000,8000.000,-9000.000
