,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForLoanAndLeaseLossesLoansSold,,,,,,,,,,,,,,,,,,,,,121000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,102000.000,140000.000,140000.000,140000.000,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,23572.000,36954.000,,8160.000,0.000,0.000,-8160.000,0.000,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,516000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,1099000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,583000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,96000.000,0.000,,0.000,64000.000,14000.000,,76000.000,0.000,0.000,,0.000,0.000,149000.000,,
BankOwnedLifeInsuranceIncome,,,,,,,,,45000.000,,,,47000.000,48000.000,51000.000,70000.000,69000.000,70000.000,71000.000,72000.000,69000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,432000.000,,385000.000,4000.000,0.000,0.000,0.000
CashAcquiredFromAcquisition,,,,,,,,,,,,,,,,,180356000.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2894000.000,16877000.000,,,-507000.000,,,,-8027000.000,,,,-6671000.000,,,,61391000.000,,,,9599000.000
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,,,,,,,,0.100
ComprehensiveIncomeNetOfTax,271000.000,864000.000,4211000.000,230000.000,949000.000,166000.000,1190000.000,120000.000,1232000.000,1509000.000,1101000.000,1713000.000,2242000.000,2481000.000,2253000.000,1861000.000,2033000.000,3233000.000,3382000.000,1237000.000,2699000.000
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,,,,,,,,,,,,,281000.000,343000.000,,419000.000,461000.000,534000.000,586000.000,654000.000
DeferredIncomeTaxExpenseBenefit,92000.000,,,,525000.000,,,,635000.000,,,,0.000,,,,,,,,
DepreciationAmortizationAndAccretionNet,,,,,496000.000,,,,548000.000,,,,468000.000,,,,734000.000,,,,1248000.000
DepreciationAndAmortization,404000.000,,,,,,,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,677000.000,110000.000,143000.000,-153000.000,1800000.000,417000.000,-346000.000,29000.000,2300000.000,545000.000,697000.000,-442000.000,495000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,,,42000.000,,,,,,,,,,,,,,
EarningsPerShareBasic,,,1.030,,0.410,0.360,0.350,0.170,0.290,0.330,0.390,0.510,0.710,0.940,0.670,0.660,0.560,0.980,1.210,0.880,0.900
EarningsPerShareDiluted,,,1.030,,0.410,0.360,0.350,0.170,0.290,0.330,0.390,0.510,0.700,0.930,0.660,0.640,0.550,0.960,1.180,0.820,0.850
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,,95000.000,,,,110000.000,,,,123000.000,137000.000,148000.000,244000.000,160000.000,166000.000,204000.000,302000.000,237000.000
EmployeeStockOwnershipPlanESOPInterestPaymentsFromESOP,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,,,10.170,,10.170,,,,,,,,,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,63000.000,56000.000,66000.000,72000.000,57000.000,67000.000,62000.000,65000.000,63000.000,62000.000,62000.000,67000.000,79000.000,82000.000,69000.000,75000.000,102000.000,106000.000,98000.000,181000.000,134000.000
FeesAndCommissionsDepositorAccounts,490000.000,505000.000,499000.000,499000.000,453000.000,494000.000,473000.000,387000.000,398000.000,446000.000,458000.000,460000.000,425000.000,500000.000,528000.000,524000.000,697000.000,893000.000,899000.000,902000.000,861000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,,260000.000,222000.000,164000.000,207000.000,171000.000,244000.000,213000.000,266000.000,323000.000,341000.000,211000.000,324000.000,220000.000,315000.000,332000.000,226000.000,140000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,514000.000,590000.000,650000.000,875000.000,470000.000,389000.000,399000.000,438000.000,608000.000,419000.000,350000.000,377000.000,278000.000,291000.000,297000.000,201000.000,204000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,,,,,,0.000,,,,,,,,,,,,
ForeclosedRealEstateExpense,,,,,22000.000,16000.000,41000.000,53000.000,21000.000,-29000.000,10000.000,7000.000,0.000,0.000,0.000,0.000,,,,,
GainLossOnSaleOfInvestments,,,,,,,,,,,-51000.000,,76000.000,0.000,0.000,0.000,0.000,0.000,146000.000,0.000,
GainLossOnSaleOfMortgageLoans,,,,,,,,,525000.000,,,,0.000,,,,,,,,
GainLossOnSaleOfOtherLoansAndLeases,-106000.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSalesOfLoansNet,106000.000,445000.000,915000.000,2218000.000,1552000.000,2228000.000,1537000.000,1054000.000,1508000.000,1794000.000,1789000.000,2486000.000,3326000.000,4606000.000,3632000.000,3108000.000,3364000.000,5437000.000,5922000.000,4335000.000,4355000.000
GainOnSaleOfInvestments,-12000.000,-94000.000,,,168000.000,96000.000,0.000,0.000,0.000,10000.000,,,,,,,,,,,
GainsLossesOnSalesOfOtherRealEstate,,,,,0.000,0.000,0.000,,8000.000,1000.000,-11000.000,,0.000,0.000,0.000,,0.000,150000.000,0.000,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,3819000.000,,3500000.000,,691000.000,677000.000,924000.000,-1420000.000,,,1132000.000,,342000.000,294000.000,210000.000,,374000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,26000.000,,28000.000,,10000.000,9000.000,10000.000,14000.000,,,,,,,,,
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,,,,,,,,,,,41000.000,,5000.000,2000.000,1000.000,,
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,,1444000.000,,,,641000.000,,,,1501000.000,1716000.000,,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,,10000.000,,,,9000.000,,,,19000.000,34000.000,,,,,,,
