,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,,66488000.000,86511000.000,87232000.000,59994000.000,62075000.000
AccruedIncomeTaxes,,,,,,,,,,,,,,,,,,,,,673000.000,,
AccruedInvestmentIncomeReceivable,10700000.000,11206000.000,10297000.000,9870000.000,8816000.000,10196000.000,9264000.000,10159000.000,8372000.000,8580000.000,7056000.000,7703000.000,6597000.000,7409000.000,6424000.000,7122000.000,5599000.000,5962000.000,2336000.000,2796000.000,1945000.000,2147000.000,1817000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,12193000.000,12783000.000,11166000.000,15186000.000,19107000.000,30340000.000,29089000.000,27511000.000,9386000.000,9429000.000,7329000.000,11070000.000,15350000.000,11502000.000,12648000.000,15184000.000,6964000.000,6880000.000,2748000.000,7142000.000,10080000.000,3671000.000,-387000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,,,,85893000.000,,,,,,,,,,,,,,,,
AdditionalPaidInCapital,747079000.000,737092000.000,738029000.000,826335000.000,827092000.000,826103000.000,827298000.000,833153000.000,833421000.000,757695000.000,693329000.000,702021000.000,665223000.000,665864000.000,667026000.000,670570000.000,670734000.000,670887000.000,608804000.000,611799000.000,484097000.000,443323000.000,443838000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,59100000.000,,,,,,,,,,,,,,,,
Assets,2274386000.000,2379282000.000,2388518000.000,2737879000.000,2723578000.000,2633201000.000,2531299000.000,2538943000.000,2392203000.000,2226116000.000,2101666000.000,2132560000.000,2085027000.000,2034530000.000,2025298000.000,1942655000.000,1901707000.000,1859801000.000,1737059000.000,1777194000.000,1744744000.000,915187000.000,785583000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,,251494000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,2531299000.000,,,,,,,,,,,,,,,238246000.000,229814000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,4075000.000,3574000.000,1113053000.000,1114455000.000,1151156000.000,238246000.000,229814000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,1114283000.000,1156683000.000,1146642000.000,1110160000.000,1039633000.000,982993000.000,913453000.000,848934000.000,833427000.000,843624000.000,816662000.000,785671000.000,699973000.000,656916000.000,287480000.000,285683000.000,231241000.000,215761000.000,246087000.000
