,2013-12-31,2014-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,1836000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1049000.000,2669000.000,7252000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,87000.000,
AdvertisingExpense,1631000.000,,
AllocatedShareBasedCompensationExpense,1049000.000,2669000.000,7252000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,1404000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,,2587000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,1439000.000,1129000.000,2186000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,1785000.000,2100000.000,
AmortizationOfAboveAndBelowMarketLeases,,,-76000.000
AmortizationOfDebtDiscountPremium,,,174000.000
AmortizationOfFinancingCosts,596000.000,466000.000,3114000.000
AmortizationOfIntangibleAssets,2236000.000,2253000.000,20721000.000
AssetImpairmentCharges,,,11928000.000
BusinessCombinationAcquisitionRelatedCosts,257000.000,176000.000,
BusinessCombinationConsiderationTransferred1,,,0.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,-195000.000,0.000,
CapitalExpendituresIncurredButNotYetPaid,1651000.000,1053000.000,505000.000
CapitalLeaseObligationsIncurred,1951000.000,2112000.000,15089000.000
CashAcquiredFromAcquisition,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-1553000.000,4668000.000,7828000.000
ConversionOfStockAmountConverted1,0.000,,
ConversionOfStockAmountIssued1,43313000.000,0.000,
CostOfGoodsAndServicesSoldDepreciation,3936000.000,4400000.000,9500000.000
CostOfGoodsSold,922634000.000,988062000.000,1725843000.000
CostOfGoodsSoldAmortization,,,2884000.000
CostOfRevenue,,,2351778000.000
CostOfServices,,,625935000.000
CurrentFederalTaxExpenseBenefit,3961000.000,3363000.000,16713000.000
CurrentIncomeTaxExpenseBenefit,4374000.000,3906000.000,17837000.000
CurrentStateAndLocalTaxExpenseBenefit,413000.000,543000.000,1124000.000
DebtIssuanceCosts,1640000.000,,
DeferredFederalIncomeTaxExpenseBenefit,-1859000.000,2643000.000,-3049000.000
DeferredIncomeTaxExpenseBenefit,-1257000.000,2635000.000,-3571000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,602000.000,-8000.000,-522000.000
Depreciation,9827000.000,11090000.000,47959000.000
DepreciationDepletionAndAmortization,12060000.000,13343000.000,68680000.000
DepreciationNonproduction,5890000.000,6731000.000,38441000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,644000.000,,
