,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,-184000.000,,,,1424000.000,,,,658000.000,,,,443000.000,,,,1877000.000,,,,695000.000
AllocatedShareBasedCompensationExpense,,,,1100000.000,1100000.000,,1400000.000,100000.000,600000.000,300000.000,700000.000,400000.000,500000.000,600000.000,400000.000,900000.000,1943000.000,1557000.000,1900000.000,1700000.000,1100000.000,1500000.000,700000.000
AmortizationOfDebtDiscountPremium,,,,,,,95000.000,,,,46000.000,,,,127000.000,,,,116000.000,,,,105000.000
AmortizationOfFinancingCosts,,,,,,,215000.000,,,,242000.000,,,,351000.000,,,,322000.000,,,,291000.000
AmortizationOfIntangibleAssets,,,1340000.000,1292000.000,1201000.000,1197000.000,1200000.000,9037000.000,8620000.000,9319000.000,9466000.000,10107000.000,9717000.000,8390000.000,8891000.000,8986000.000,10118000.000,13140000.000,12211000.000,12756000.000,11465000.000,11144000.000,9146000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,300000.000,200000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,1.310,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,170485000.000,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,-37924000.000,0.000,,148000.000,,,,96000.000,0.000,0.000,-3651000.000,8000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-5459000.000,,,,,,,,-13948000.000,,,,-55738000.000,,,,-19622000.000,,,,-32196000.000
CommunicationsAndInformationTechnology,,,,5866000.000,6900000.000,,5491000.000,7060000.000,5459000.000,7524000.000,8841000.000,11849000.000,13388000.000,14756000.000,11893000.000,10355000.000,10630000.000,10299000.000,9940000.000,10703000.000,11502000.000,12150000.000,11351000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,,,,,,19193000.000,12123000.000,15605000.000,-19973000.000,19268000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,615000.000
