,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,51300000.000,27500000.000,113500000.000,29200000.000,31800000.000,37600000.000,42200000.000,57600000.000,42000000.000,42000000.000,59200000.000,56300000.000,46900000.000,49600000.000,57900000.000,63200000.000,42200000.000
AccruedInvestmentIncomeReceivable,16700000.000,14200000.000,16800000.000,16200000.000,18400000.000,15000000.000,15700000.000,15200000.000,17000000.000,14700000.000,14200000.000,15000000.000,16200000.000,14700000.000,9500000.000,11500000.000,9700000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-5700000.000,-4800000.000,-4200000.000,-4100000.000,-3700000.000,-5300000.000,-3600000.000,-3300000.000,-6800000.000,-6500000.000,-3400000.000,-2400000.000,-2200000.000,-1000000.000,-3400000.000,-4800000.000,-6300000.000
AdditionalPaidInCapitalCommonStock,1209600000.000,1191100000.000,1192900000.000,1165600000.000,1129900000.000,1093300000.000,1075100000.000,1056000000.000,1016000000.000,942200000.000,915400000.000,900500000.000,830500000.000,829700000.000,778100000.000,744400000.000,742800000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,3000000.000,3000000.000,3600000.000,3600000.000,3800000.000,3900000.000,3800000.000,3900000.000,3900000.000,3900000.000,3600000.000,3600000.000,3600000.000,3600000.000,3700000.000,3700000.000
Assets,3371200000.000,3503900000.000,3539500000.000,3499500000.000,3803600000.000,3894700000.000,4049500000.000,3810100000.000,4050800000.000,3935700000.000,3977000000.000,3758500000.000,4364200000.000,4283700000.000,3949200000.000,3629100000.000,3992900000.000
AssetsHeldByInsuranceRegulators,,6300000.000,6500000.000,,,,,,,,,,,,,,
AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,,,,,,,,,,,,,402700000.000,71500000.000,,,0.000
CashAndCashEquivalentsAtCarryingValue,323100000.000,423500000.000,432900000.000,340300000.000,438800000.000,563700000.000,414300000.000,330800000.000,544500000.000,438700000.000,529000000.000,549200000.000,747400000.000,544900000.000,435500000.000,447700000.000,616400000.000
CommonStockParOrStatedValuePerShare,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,,,,0.002,
CommonStockSharesAuthorized,1200000000.000,,,1200000000.000,,,,1200000000.000,,,,1200000000.000,,,,1200000000.000,
CommonStockSharesIssued,64256980.000,63445630.000,63445630.000,62260930.000,60310792.000,58342991.000,57301141.000,56711141.000,55217119.000,52183346.000,50948153.000,50462839.000,48109054.000,47967660.000,46118934.000,45113841.000,45113841.000
CommonStockSharesOutstanding,,61581768.000,61584974.000,60864174.000,58923505.000,56561997.000,55522489.000,55269690.000,54027795.000,51020107.000,49784914.000,,,,,,
