,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,-234000.000,,,,-169000.000,,,,-78000.000
AdvertisingExpense,110000.000,58000.000,102000.000,101000.000,57000.000,68000.000,124000.000,115000.000,21000.000,66000.000
AmortizationOfDeferredLoanOriginationFeesNet,,76000.000,,,,70000.000,,,,64000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,15792.000,,,,10528.000
BankOwnedLifeInsuranceIncome,132000.000,105000.000,253000.000,105000.000,178000.000,138000.000,156000.000,183000.000,118000.000,163000.000
BusinessCombinationIntegrationRelatedCosts,,,,,,,,280000.000,,914000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,14228000.000,,,,8446000.000,,,,-1888000.000
CommonStockDividendsPerShareDeclared,0.000,,0.000,0.000,,,0.000,0.000,,
ComprehensiveIncomeNetOfTax,852000.000,105000.000,895000.000,88000.000,1640000.000,404000.000,-25000.000,-2784000.000,-1972000.000,213000.000
Depreciation,,162000.000,,,,214000.000,,,,166000.000
EarningsPerShareBasic,0.110,,0.190,0.110,,0.210,0.090,0.140,0.140,0.060
EarningsPerShareBasicAndDiluted,,0.150,,,,,,,,
EarningsPerShareDiluted,0.110,,0.180,0.110,,0.200,0.090,0.140,0.130,0.060
EmployeeBenefitsAndShareBasedCompensation,,90000.000,,,,129000.000,,,,146000.000
EquipmentExpense,125000.000,128000.000,140000.000,150000.000,134000.000,135000.000,149000.000,138000.000,120000.000,110000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,0.000,,,,
FederalDepositInsuranceCorporationPremiumExpense,176000.000,215000.000,145000.000,117000.000,177000.000,146000.000,155000.000,159000.000,164000.000,126000.000
FeesAndCommissionsDepositorAccounts,154000.000,162000.000,148000.000,150000.000,152000.000,162000.000,133000.000,138000.000,147000.000,150000.000
FeesAndCommissionsMortgageBanking,55000.000,41000.000,57000.000,17000.000,-7000.000,41000.000,33000.000,22000.000,57000.000,41000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,,,19000.000,,23000.000,16000.000,31000.000,12000.000,17000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,448000.000,,505000.000,411000.000,55000.000,77000.000,2000.000
ForeclosedRealEstateExpense,292000.000,,,,,,,,,
GainLossOnSaleOfLoansAndLeases,,49000.000,,,,43000.000,,,,12000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,114000.000,,
GainLossOnSalesOfMortgageBackedSecuritiesMBS,,,,,,,69000.000,,,
GainsLossesOnSalesOfOtherRealEstate,,57000.000,345000.000,46000.000,7000.000,,,-5000.000,,-41000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,,13233000.000,,11451000.000,7938000.000,9996000.000,-19301000.000,11409000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,,123000.000,,165000.000,65000.000,95000.000,98000.000,113000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,,6893000.000,,10504000.000,10556000.000,11024000.000,-20952000.000,11017000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,,,44000.000,,114000.000,127000.000,122000.000,185000.000,121000.000
ImpairmentOfInvestments,279000.000,,,305000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,511000.000,699000.000,869000.000,582000.000,570000.000,1012000.000,438000.000,672000.000,1021000.000,377000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,0.210,0.090,0.140,,0.060
IncomeTaxExpenseBenefit,167000.000,237000.000,295000.000,214000.000,174000.000,373000.000,135000.000,236000.000,579000.000,175000.000
IncomeTaxesPaid,,2000.000,,,,187000.000,,,,50000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,,,,,,208000.000
IncreaseDecreaseInDeferredCompensation,,13000.000,,,,9000.000,,,,
IncreaseDecreaseInDeposits,,10432000.000,,,,-2365000.000,,,,-12206000.000
IncreaseDecreaseInOtherOperatingLiabilities,,-87000.000,,,,391000.000,,,,-1254000.000
InformationTechnologyAndDataProcessing,422000.000,367000.000,311000.000,320000.000,314000.000,357000.000,308000.000,370000.000,359000.000,378000.000
InterestAndDividendIncomeOperating,6857000.000,6701000.000,6514000.000,6392000.000,6464000.000,6598000.000,6100000.000,5908000.000,5832000.000,5707000.000
InterestAndDividendIncomeSecurities,134000.000,93000.000,91000.000,94000.000,95000.000,72000.000,56000.000,55000.000,52000.000,47000.000
InterestAndFeeIncomeLoansAndLeases,5735000.000,5515000.000,5267000.000,5063000.000,5084000.000,5322000.000,4813000.000,4616000.000,4614000.000,4527000.000
InterestExpense,2063000.000,1931000.000,1753000.000,1667000.000,1626000.000,1484000.000,1341000.000,1266000.000,1231000.000,1165000.000
InterestExpenseDeposits,1914000.000,1774000.000,1591000.000,1510000.000,1458000.000,1327000.000,1190000.000,1114000.000,1078000.000,1013000.000
InterestExpenseOther,149000.000,157000.000,162000.000,157000.000,168000.000,157000.000,151000.000,152000.000,153000.000,152000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,4794000.000,4470000.000,4461000.000,4425000.000,4538000.000,4614000.000,4309000.000,4492000.000,4601000.000,4542000.000
InterestIncomeExpenseNet,4794000.000,4770000.000,4761000.000,4725000.000,4838000.000,5114000.000,4759000.000,4642000.000,4601000.000,4542000.000
InterestIncomeSecuritiesMortgageBacked,939000.000,1058000.000,1121000.000,1204000.000,1256000.000,1179000.000,1208000.000,1224000.000,1154000.000,1118000.000
InterestPaid,,1889000.000,,,,1377000.000,,,,1164000.000
LaborAndRelatedExpense,2543000.000,2538000.000,2986000.000,2472000.000,2520000.000,2564000.000,2710000.000,2517000.000,2288000.000,2297000.000
NetCashProvidedByUsedInFinancingActivities,,10694000.000,,,,-2019000.000,,,,-12245000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,10694000.000,,,,-2019000.000,,,,-12245000.000
NetCashProvidedByUsedInInvestingActivities,,3179000.000,,,,7707000.000,,,,11354000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,3179000.000,,,,7707000.000,,,,11354000.000
NetCashProvidedByUsedInOperatingActivities,,355000.000,,,,2758000.000,,,,-997000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,355000.000,,,,2758000.000,,,,-997000.000
NetIncomeLoss,344000.000,462000.000,574000.000,368000.000,396000.000,639000.000,303000.000,436000.000,442000.000,202000.000
NetIncomeLossAvailableToCommonStockholdersBasic,344000.000,462000.000,574000.000,368000.000,396000.000,639000.000,303000.000,436000.000,442000.000,202000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,368000.000,,639000.000,303000.000,436000.000,442000.000,202000.000
NoninterestExpense,4677000.000,4315000.000,4663000.000,4192000.000,4454000.000,4267000.000,4538000.000,4519000.000,4082000.000,4657000.000
NoninterestIncome,394000.000,544000.000,1071000.000,349000.000,486000.000,665000.000,667000.000,699000.000,502000.000,492000.000
NoninterestIncomeOtherOperatingIncome,153000.000,179000.000,268000.000,281000.000,276000.000,324000.000,276000.000,247000.000,205000.000,179000.000
OccupancyNet,648000.000,568000.000,574000.000,606000.000,611000.000,607000.000,642000.000,560000.000,571000.000,560000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,-3220000.000,,11000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-328000.000,-3220000.000,,11000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,-42000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,-27000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,508000.000,-357000.000,321000.000,-286000.000,1256000.000,-235000.000,-286000.000,-3220000.000,-2414000.000,11000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,331000.000,-233000.000,208000.000,-182000.000,811000.000,-152000.000,-186000.000,-2098000.000,-1667000.000,7000.000
OtherInterestAndDividendIncome,49000.000,35000.000,35000.000,31000.000,29000.000,25000.000,23000.000,13000.000,12000.000,15000.000
OtherNoninterestExpense,172000.000,120000.000,154000.000,191000.000,60000.000,105000.000,165000.000,128000.000,-48000.000,82000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsReductionsCashFlows,,,,,,52000.000,,,,64000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,-179000.000,,,-55000.000,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,100000.000,,,250000.000,,14000.000,,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,4563000.000,,,,2992000.000,,,,1033000.000
PaymentsForProceedsFromLoansAndLeases,,-9992000.000,,,,-3997000.000,,,,-3885000.000
PaymentsForRepurchaseOfCommonStock,,,,,,63000.000,,,,461000.000
PaymentsToAcquireFederalReserveStock,,1325000.000,,,,,,,,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,25870000.000,,,,9046000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,566000.000,,,,109000.000,,,,37000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,,9128000.000,,,,12865000.000,,,,7469000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,2000000.000,,,,,,,,
ProceedsFromSaleOfFederalReserveStock,,73000.000,,,,,,,,
ProceedsFromSaleOfForeclosedAssets,,,,,,,,,,37000.000
ProceedsFromSaleOfLoansHeldForSale,,3898000.000,,,,3229000.000,,,,721000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,214000.000
ProfessionalFees,108000.000,155000.000,126000.000,92000.000,138000.000,111000.000,113000.000,51000.000,49000.000,26000.000
ProvisionForLoanAndLeaseLosses,,300000.000,300000.000,300000.000,300000.000,500000.000,450000.000,150000.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,-10.750
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,89241.000
StockOptionPlanExpense,,,,,,46587.000,,,,43018.000
SuppliesAndPostageExpense,81000.000,75000.000,87000.000,79000.000,70000.000,73000.000,76000.000,83000.000,64000.000,59000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,118000.000,,132000.000,152000.000,112000.000,-272000.000,86000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,3219000.000,,3235000.000,3262000.000,3224000.000,-6487000.000,3206000.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,,3120000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,3101000.000,,3103000.000,3110000.000,3112000.000,-6215000.000,3120000.000
