,2014-12-31,2015-12-31
AdjustmentForAmortization,1614.000,70.000
AmortizationOfIntangibleAssets,1614.000,70.000
BusinessDevelopment,19371.000,19371.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-328582.000,9993.000
CostOfGoodsAndServicesSold,189998.000,164606.000
DeferredRevenueRevenueRecognized,20000.000,
EarningsPerShareBasic,-0.010,
EarningsPerShareBasicAndDiluted,-0.010,-0.010
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.060,-0.060
FranchiseRevenue,50000.000,
GeneralAndAdministrativeExpense,54593.000,46230.000
GoodwillAndIntangibleAssetImpairment,15187.000,
GrossProfit,65857.000,-7142.000
IncreaseDecreaseInAccountsAndOtherReceivables,,22235.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,29215.000,-10534.000
IncreaseDecreaseInAccountsReceivableRelatedParties,115504.000,-96021.000
IncreaseDecreaseInInventories,17616.000,226.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-38931.000,19058.000
InterestIncomeRelatedParty,467.000,172.000
InventoryWriteDown,,15541.000
LeaseAndRentalExpense,22500.000,6000.000
NetCashProvidedByUsedInInvestingActivities,-7750.000,2500.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7750.000,2500.000
NetCashProvidedByUsedInOperatingActivities,-320832.000,7493.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-320832.000,7493.000
NetIncomeLoss,-174797.000,-134762.000
NonoperatingIncomeExpense,467.000,
OperatingExpenses,241121.000,127792.000
OperatingIncomeLoss,-175264.000,-134934.000
OperatingLeasesRentExpenseSubleaseRentals1,2000.000,
OtherSalesRevenueNet,,77266.000
PaymentsToAcquireIntangibleAssets,7750.000,
ProceedsFromSaleOfIntangibleAssets,,2500.000
ProfessionalFees,,75562.000
ProvisionForDoubtfulAccounts,,42235.000
RevenueFromRelatedParties,197843.000,79796.000
Revenues,255855.000,157464.000
RoyaltyRevenue,8012.000,402.000
SalesRevenueNet,255855.000,157464.000
ServicingFees,1870.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,54420.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,14383000.000,14383000.000
