,2011-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,3523000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,26725000.000
AmortizationOfFinancingCosts,13201000.000
AmortizationOfFinancingCostsAndDiscounts,13201000.000
AmortizationOfIntangibleAssets,3451000.000
CapitalExpendituresIncurredButNotYetPaid,1117000.000
CostOfGoodsAndServicesSoldDepreciation,13308000.000
CostsAndExpenses,173735000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,3930000.000
DepreciationDepletionAndAmortization,16758000.000
EarningsPerShareBasic,-7.240
EarningsPerShareDiluted,-7.240
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,48000.000
GainsLossesOnExtinguishmentOfDebt,-18256000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-144088000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-144220000.000
IncomeTaxExpenseBenefit,132000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3203000.000
IncreaseDecreaseInAccruedTaxesPayable,-196000.000
IncreaseDecreaseInContractReceivablesNet,728000.000
IncreaseDecreaseInDeferredRevenue,3533000.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,-7340000.000
IncreaseDecreaseInIncomeTaxesReceivable,2365000.000
IncreaseDecreaseInInventories,4034000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4469000.000
IncreaseDecreaseInRestrictedCash,-907000.000
InterestExpenseDebt,3495000.000
InterestExpenseLesseeAssetsUnderCapitalLease,302000.000
InterestPaid,2807000.000
LicenseAndServicesRevenue,60000.000
MinorityInterestIncreaseFromStockIssuance,19895000.000
NetCashProvidedByUsedInContinuingOperations,17427000.000
NetCashProvidedByUsedInFinancingActivities,78097000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,78097000.000
NetCashProvidedByUsedInInvestingActivities,-18525000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-18525000.000
NetCashProvidedByUsedInOperatingActivities,-42193000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-42193000.000
NetIncomeLoss,-140702000.000
NetIncomeLossAttributableToNoncontrollingInterest,-3518000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-140702000.000
OperatingIncomeLoss,-75109000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,125000.000
OtherNonoperatingIncomeExpense,2095000.000
PaidInKindInterest,173000.000
PaymentsForRepurchaseOfWarrants,8000000.000
PaymentsOfDebtIssuanceCosts,506000.000
PaymentsOfStockIssuanceCosts,5321000.000
PaymentsToAcquireEquityMethodInvestments,2205000.000
PaymentsToAcquirePropertyPlantAndEquipment,17227000.000
ProceedsFromIssuanceOfCommonStock,89821000.000
ProceedsFromStockOptionsExercised,-5000000.000
ProfitLoss,-144220000.000
RepaymentsOfLongTermCapitalLeaseObligations,1052000.000
RepaymentsOfNotesPayable,3054000.000
RevenueFromGrants,2955000.000
Revenues,98626000.000
SalesRevenueNet,98626000.000
SalesRevenueServicesNet,95611000.000
SellingGeneralAndAdministrativeExpense,63137000.000
ShareBasedCompensation,26725000.000
StockIssued1,2889000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,102595000.000
StockIssuedDuringPeriodValueNewIssues,48498000.000
TreasuryStockValueAcquiredCostMethod,734000.000
WeightedAverageNumberOfDilutedSharesOutstanding,19424479.000
WeightedAverageNumberOfSharesOutstandingBasic,19424479.000
WriteOffOfDeferredDebtIssuanceCost,-2991000.000
