,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionOfDiscount,,,,,,,,,,,,,,,,,,,,,,,3009000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,,,,,,,147000.000
AmortizationOfIntangibleAssets,588473.000,584606.000,575773.000,572991.000,578090.000,579635.000,573730.000,568291.000,562896.000,565941.000,565944.000,608444.000,608444.000,608444.000,608444.000,,,,145000.000,,,,143000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,41649144.000,,,,,,,,,,,,21526612.000,,,,44475506.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,,1014256.000,,,,,-116000.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,6972140.000,,,,-4877221.000,,,,58205128.000,,,,-14667861.000,,,,2921000.000,,,,-34249000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,3876957.000,-9351034.000,,-11051821.000,-9226000.000,-9866000.000,-25646179.000,-11171000.000,-13417000.000,-13371000.000,-20079000.000,-23819000.000
ContractRevenueCost,2473516.000,1695171.000,765958.000,832564.000,791322.000,414973.000,620096.000,532779.000,730486.000,,,,,,,,,,,,,,
ContractsRevenue,1562719.000,994244.000,515376.000,457693.000,502269.000,225992.000,400418.000,367508.000,461808.000,,,,,,,,,,,,,,
CostOfGoodsAndServicesSold,4931170.000,7565994.000,9060689.000,8642527.000,10848860.000,9105623.000,7998192.000,8973308.000,7812018.000,,,,,,,,,,,,,,
CostOfGoodsSold,,,,,,,,,,,3444964.000,10447385.000,11058189.000,10383500.000,3837935.000,11653000.000,15145000.000,37067065.000,3898000.000,8043000.000,4241000.000,13361000.000,2286000.000
CostOfRevenue,,,,,,,,,,,,,,,,,,,15162000.000,20075000.000,17178000.000,29567000.000,19714000.000
CostOfServices,,,,,,,,,,,4018382.000,5907774.000,9217120.000,11413016.000,7637863.000,10483000.000,16201000.000,-27626863.000,2411000.000,3208000.000,3679000.000,4566000.000,4149000.000
DepreciationAndAmortization,,,,,,,,,,,457735.000,,,,475194.000,,,,571000.000,,,,2002000.000
DepreciationDepletionAndAmortization,,,486275.000,,,,544798.000,,,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,,,,,,2167000.000,,1278000.000,1456000.000,1975000.000,-365000.000,-2280000.000
EarningsPerShareBasic,,,,,,,,,,,,0.020,,,,-0.050,,,,,,,
EarningsPerShareBasicAndDiluted,-0.410,-0.280,-0.280,-0.170,-0.270,-0.210,-0.180,-0.140,-0.190,-0.310,-0.570,,-0.060,,-0.060,,-0.060,,-0.070,-0.070,-0.070,-0.110,-0.130
EarningsPerShareDiluted,,,,,,,,,,,,0.020,,,,-0.050,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,,,,,,-25206.000,,,,,,,,77000.000,,,,35000.000
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,1064.000,,,,-1572.000,,,,,,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,,,,-667000.000,,,,,,,
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,0.000,,,,,,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,,-667000.000,-2167000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,,,,,,,,,,,,,,,,,22000.000,,,,,,
FiniteLivedIntangibleAssetsTranslationAdjustments,,,,,,,1172748.000,,,,,,,,,,,,,,,,
GainLossOnSaleOfLeasedAssetsNetOperatingLeases,,673358.000,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-57680.000,,,,,,,,,,,,,,,,,,,,
GrossProfit,,,,,,,,,,,,,,,,,,,170000.000,384000.000,381000.000,3011000.000,-4479000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,-9675714.000,,,,-10213000.000,,-12146000.000,-13128000.000,-13394000.000,-19211000.000,-24039000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,-16305631.000,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,-410259.000,,,,-324680.000,,,,,,-392000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-2121367.000,,,,642949.000,,,,-1115631.000,,,,-3160055.000,,,,2423000.000,,,,-7584000.000
IncreaseDecreaseInAccountsReceivable,,,-419638.000,,,,1555264.000,,,,87084.000,,,,-8323925.000,,,,-11966000.000,,,,-5021000.000
IncreaseDecreaseInDeferredRevenue,,,1441497.000,,,,1233120.000,,,,360324.000,,,,-525857.000,,,,-1244000.000,,,,-1322000.000
IncreaseDecreaseInInventories,,,-2245528.000,,,,1540017.000,,,,-1537404.000,,,,7357314.000,,,,6398000.000,,,,3786000.000
IncreaseDecreaseInNotesReceivableCurrent,,,,,,,-15024.000,,,,15465.000,,,,-15919.000,,,,-16000.000,,,,
IncreaseDecreaseInOperatingCapital,,,,,,,,,,,,,,,,,,,3200000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-717034.000,,,,-91624.000,,,,-945646.000,,,,901606.000,,,,1832000.000,,,,-1569000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,0.000,,,,718181.000,,,,31000.000,,,,-734000.000
IncreaseInRestrictedCash,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,1054486.000,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,,,,,,,11065880.000,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,,,,4120364.000,,,,,,,,,,,
InterestAndOtherIncome,,,,,,,16212.000,40869.000,26028.000,66897.000,45009.000,48770.000,628339.000,29845.000,31176.000,32000.000,28000.000,65824.000,87000.000,,,,
InterestExpenseOther,,,,,,,82607.000,146922.000,124651.000,,-90469.000,121139.000,93255.000,263363.000,90023.000,60000.000,36000.000,203977.000,561000.000,,,,
InterestPaid,,,,,,,,,,,,,,,90594.000,,,,232000.000,,,,1902000.000
InterestPaidNet,,,,,,,82607.000,,,,,,,,,,,,,,,,
LicensesRevenue,163125.000,163125.000,,,,,,,,,,,,,,,,,,,,,
LossContingencyLossInPeriod,,,,,,,,,,,,,2400000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,10388915.000,,,,1059676.000,,,,67403795.000,,,,-793566.000,,,,23396000.000,,,,-786000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,10388915.000,,,,1059676.000,,,,67403795.000,,,,-793566.000,,,,23396000.000,,,,-786000.000
NetCashProvidedByUsedInInvestingActivities,,,57900.000,,,,-1909.000,,,,-286451.000,,,,-229459.000,,,,-13636000.000,,,,-9639000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,57900.000,,,,-1909.000,,,,-286451.000,,,,-229459.000,,,,-13636000.000,,,,-9639000.000
NetCashProvidedByUsedInOperatingActivities,,,-3475739.000,,,,-5933416.000,,,,,,,,-13644836.000,,,,-6916000.000,,,,-23859000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-3475739.000,,,,-5933416.000,,,,,,,,-13644836.000,,,,-6916000.000,,,,-23859000.000
NetIncomeLoss,,-6290546.000,-6583102.000,-6479554.000,-10325464.000,-8474334.000,-8576379.000,-9320764.000,-15895372.000,-28998285.000,,3876957.000,-9351034.000,,-11051821.000,-9226000.000,-10213000.000,-25199179.000,-11754000.000,-13128000.000,-13394000.000,-19211000.000,-24039000.000
