,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AdjustmentForAmortization,270549.000,263469.000,273850.000,219300.000,219300.000,164751.000,219300.000,179242.000,79677.000,-159511.000,79677.000,79677.000,79677.000
AmortizationOfBelowMarketLease,,,,,,,,,,,,,5804.000
AmortizationOfFinancingCosts,,,103508.000,,,,103508.000,,,,0.000,,
AmortizationOfIntangibleAssets,,,295443.000,,,,237966.000,,,,101691.000,,
CapitalExpendituresIncurredButNotYetPaid,,,144504.000,,,,213588.000,,,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-33824.000,,,,40859.000,,,,80035.000,,
CostsAndExpenses,1973364.000,,,,,,,,,,,,
Depreciation,,,508186.000,,,,208635.000,,,,120021.000,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,950621.000,1035052.000,1027236.000,639417.000,685700.000,360448.000,689503.000,612603.000,455740.000,-73365.000,445167.000,390506.000,411918.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,0.000,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,5634101.000,0.000,,,0.000,267767.000,,,,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,0.000,,77569.000,-2342.000,,,0.000,-38476.000,,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,,,,,,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,450736.000,2342.000,,0.000,0.000,146564.000,1007218.000,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,,,,,,,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,,235114.000,0.000,,0.000,0.000,157349.000,949068.000,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,528305.000,0.000,,0.000,0.000,108088.000,1091018.000,0.000,0.000,0.000
EarningsPerShareBasic,-15.160,-14.550,,101.300,-38.010,,-7.790,-4.100,-1.180,-6.870,-5.790,-46.080,-3.000
GeneralAndAdministrativeExpense,162555.000,167703.000,232297.000,159949.000,161397.000,124331.000,189566.000,133584.000,85147.000,85135.000,180986.000,5762.000,76652.000
ImpairmentOfRealEstate,,,,,1588316.000,,,,,,,2304414.000,0.000
IncomeLossFromContinuingOperations,-786278.000,-754381.000,-706058.000,-458930.000,-1968616.000,-417008.000,-403814.000,-212518.000,-290480.000,-440341.000,-300203.000,-2389273.000,-155304.000
IncomeLossFromContinuingOperationsPerBasicShare,-15.160,-14.550,,-8.850,-37.960,,-7.790,-4.100,-5.600,-8.490,-5.790,-46.080,-3.000
