,2012-12-29,2013-12-28,2015-01-03
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,357000.000,650000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,1431000.000,2765000.000,3854000.000
AdvertisingExpense,28400000.000,26900000.000,21800000.000
AmortizationOfDebtDiscountPremium,1381000.000,3040000.000,2476000.000
AmortizationOfFinancingCosts,2413000.000,4354000.000,2259000.000
AmortizationOfIntangibleAssets,4700000.000,6700000.000,5800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,583000.000,6643.000,346296.000
AssetImpairmentCharges,,,16193000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-14179000.000,9289000.000,-23602000.000
CommonStockDividendsPerShareDeclared,0.580,0.480,
ComprehensiveIncomeNetOfTax,-70704000.000,53038000.000,-335488000.000
CostOfGoodsAndServicesSold,2855385000.000,2898785000.000,2841922000.000
CostOfRevenue,3949027000.000,3898665000.000,4152441000.000
CurrentFederalTaxExpenseBenefit,13372000.000,17100000.000,-23251000.000
CurrentIncomeTaxExpenseBenefit,16418000.000,12809000.000,-27727000.000
CurrentStateAndLocalTaxExpenseBenefit,3046000.000,-4291000.000,-4476000.000
DebtInstrumentRedemptionPricePercentage,,1.103,1.103
DebtIssuanceCosts,18166000.000,,
DeferredFederalIncomeTaxExpenseBenefit,-4425000.000,5217000.000,-12946000.000
DeferredIncomeTaxExpenseBenefit,-5659000.000,3894000.000,-16705000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1234000.000,-1323000.000,-3759000.000
DefinedBenefitPlanActualReturnOnPlanAssets,19790000.000,21165000.000,10165000.000
DefinedBenefitPlanActuarialGainLoss,14345000.000,-18805000.000,41281000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-4368000.000,-4626000.000,-2778000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.043,0.038,0.046
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.085,0.083,0.083
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,,0.000
DefinedBenefitPlanBenefitsPaid,8612000.000,9272000.000,10952000.000
DefinedBenefitPlanContributionsByEmployer,8942000.000,1485000.000,853000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,12237000.000,13152000.000,14253000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,2400000.000,5000000.000
DefinedBenefitPlanInterestCost,7835000.000,7432000.000,8419000.000
DefinedBenefitPlanNetPeriodicBenefitCost,448000.000,-1094000.000,-3056000.000
DefinedBenefitPlanServiceCost,482000.000,,0.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,900000.000,200000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,6100000.000,5900000.000,6200000.000
DepreciationAndAmortization,63800000.000,62700000.000,62000000.000
DepreciationDepletionAndAmortization,68549000.000,64983000.000,68967000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,1654000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,-78288000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,-79942000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-21274000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,290985000.000
DividendsCommonStock,26467000.000,22285000.000,
DividendsShareBasedCompensation,,,200000.000
EarningsPerShareBasic,-1.610,0.770,
EarningsPerShareDiluted,-1.610,0.760,
EffectOfLIFOInventoryLiquidationOnIncome,300000.000,200000.000,400000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,900000.000,1000000.000
ExtinguishmentOfDebtGainLossNetOfTax,,,-9048000.000
GainLossOnDispositionOfAssets,,,10084000.000
GainLossOnSaleOfPropertyPlantEquipment,438000.000,-125000.000,300000.000
GainsLossesOnExtinguishmentOfDebt,-13304000.000,,-8576000.000
GoodwillAcquiredDuringPeriod,,4260000.000,
GoodwillImpairmentLoss,120800000.000,,280014000.000
GoodwillOtherChanges,-93000.000,-60000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,0.000,0.000
IncomeLossFromContinuingOperations,,,-252853000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-58490000.000,51241000.000,-297285000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-252853000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,-5.300
IncomeLossFromContinuingOperationsPerDilutedShare,,,-5.300
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-57014000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-57014000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-1.190
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-1.190
IncomeTaxExaminationPenaltiesAndInterestExpense,700000.000,1200000.000,200000.000
IncomeTaxExpenseBenefit,10759000.000,16703000.000,-44432000.000
IncomeTaxExpenseBenefitContinuingOperations,10759000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,548000.000
IncomeTaxReconciliationDeductionsOther,-317000.000,728000.000,792000.000
