,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,2480235.000,7695172.000,11292059.000,11982320.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,4048024.000,4378915.000,1469697.000,97.000
AmortizationOfBelowMarketLease,,,346243.000,346243.000
AmortizationOfDeferredLeasingFees,,200000.000,800000.000,1000000.000
AmortizationOfFinancingCosts,,2100000.000,1200000.000,1200000.000
AmortizationOfIntangibleAssets,3499971.000,9854521.000,14177754.000,15154881.000
BusinessCombinationAcquisitionRelatedCosts,6784605.000,5912302.000,1674094.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,257858.000,11265030.000,-8560917.000,-2335027.000
CommonStockDividendsPerShareDeclared,1.460,1.500,1.430,1.500
ComprehensiveIncomeNetOfTax,,-8838038.000,3359.000,5756941.000
Depreciation,4484518.000,12422906.000,17768543.000,18555419.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,6566757.000,14887050.000,23469100.000,25922181.000
Dividends,6673741.000,20346238.000,28253076.000,30678348.000
EarningsPerShareBasicAndDiluted,-2.260,-0.630,-0.050,0.300
GeneralAndAdministrativeExpense,2943673.000,4814146.000,3800454.000,7897682.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-9979394.000,-8310207.000,-789579.000,6209349.000
IncomeTaxExpenseBenefit,92274.000,174316.000,203553.000,157868.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,3137331.000,659165.000,288249.000,1042966.000
IncreaseDecreaseInAccountsReceivable,941708.000,-665248.000,1786235.000,-126100.000
IncreaseDecreaseInDeferredRentReceivables,793750.000,,,
IncreaseDecreaseInDeferredRevenue,1976793.000,1802474.000,1989947.000,-769163.000
IncreaseDecreaseInDueToRelatedParties,242789.000,-49305.000,-412966.000,0.000
IncreaseDecreaseInLeaseAcquisitionCosts,797715.000,1324176.000,5110125.000,1128203.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,445070.000,-135796.000,319984.000,-86318.000
InterestAndOtherIncome,3289.000,73278.000,6900454.000,6937437.000
InterestExpense,3804185.000,6708077.000,12446785.000,12256606.000
InterestPaid,,4708585.000,4305503.000,3659243.000
InterestPaidCapitalized,,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,276012857.000,266037111.000,-18549314.000,-41231212.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,276012857.000,266037111.000,-18549314.000,-41231212.000
NetCashProvidedByUsedInInvestingActivities,-278043529.000,-270814664.000,-14053558.000,-1446210.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-278043529.000,-270814664.000,-14053558.000,-1446210.000
NetCashProvidedByUsedInOperatingActivities,2288530.000,16042583.000,24041955.000,40342395.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2288530.000,16042583.000,24041955.000,40342395.000
NetIncomeLoss,-10071668.000,-8484523.000,-993132.000,6051481.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,115000000.000,0.000,0.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,115000000.000,0.000,0.000
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,1729443.000,0.000,0.000
NonoperatingIncomeExpense,-3800896.000,-6634799.000,-5546331.000,-5319169.000
OperatingExpenses,24697895.000,49686523.000,64510797.000,65408502.000
OperatingIncomeLoss,-6178498.000,-1675408.000,4756752.000,11528518.000
OperatingLeasesIncomeStatementLeaseRevenue,13520603.000,38199442.000,53023714.000,52689430.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-353515.000,996491.000,-294540.000
OtherRealEstateRevenue,,39714.000,36525.000,2488543.000
OwnedPropertyManagementCosts,157122.000,354890.000,1011405.000,1050900.000
PaymentsForCapitalImprovements,,,8943433.000,318007.000
PaymentsForRepurchaseOfCommonStock,285641.000,3932516.000,9939252.000,2888625.000
PaymentsOfDividends,3249310.000,10466302.000,15006639.000,26942490.000
PaymentsOfFinancingCosts,3450543.000,2448723.000,0.000,0.000
PaymentsOfStockIssuanceCosts,4009228.000,4347759.000,1558079.000,97.000
PaymentsToAcquireAndDevelopRealEstate,277245814.000,269490488.000,,
PaymentsToAcquireRealEstate,,,0.000,0.000
ProceedsFromIssuanceOfCommonStock,205282643.000,215977971.000,82424667.000,3735858.000
ProceedsFromNotesPayable,252250000.000,373931984.000,14500000.000,34650000.000
ProvisionForDoubtfulAccounts,,22890.000,63736.000,94918.000
RealEstateAccumulatedDepreciationDepreciationExpense,,19828496.000,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,35095835.000,16611923.000,363518.000
RepaymentsOfNotesPayable,148570105.000,273986879.000,68000000.000,46050000.000
Revenues,18519397.000,48011115.000,69267549.000,76937020.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,,27825632.000,29095240.000
SalesRevenueNet,18519397.000,48011115.000,69267549.000,76937020.000
StockIssuedDuringPeriodValueNewIssues,205673765.000,216282030.000,82463684.000,3735858.000
StockRedeemedOrCalledDuringPeriodValue,285641.000,4014333.000,9857435.000,2888625.000
StraightLineRent,,3056134.000,7876148.000,1060472.000
TenantReimbursements,4998794.000,9771959.000,16207310.000,21759047.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,13542837.000,19736887.000,20464863.000
