,2011-06-30,2011-09-30
Communication,19000.000,19000.000
EarningsPerShareBasic,0.000,0.030
EarningsPerShareDiluted,0.000,0.030
GeneralInsuranceExpense,10000.000,11000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13000.000,105000.000
IncomeTaxExpenseBenefit,11000.000,74000.000
InformationTechnologyAndDataProcessing,85000.000,88000.000
InterestAndDividendIncomeOperating,899000.000,1005000.000
InterestAndFeeIncomeLoansCommercial,237000.000,297000.000
InterestAndFeeIncomeLoansOtherConsumer,3000.000,3000.000
InterestExpense,169000.000,172000.000
InterestExpenseDeposits,169000.000,172000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,707000.000,804000.000
InterestIncomeExpenseNet,730000.000,833000.000
InterestIncomeFederalFundsSold,0.000,0.000
InterestIncomeSecuritiesMortgageBacked,27000.000,24000.000
InterestIncomeSecuritiesOtherUSGovernment,0.000,0.000
LaborAndRelatedExpense,321000.000,336000.000
MarketingAndAdvertisingExpense,27000.000,-10000.000
NetIncomeLoss,2000.000,31000.000
NoninterestExpense,718000.000,731000.000
NoninterestExpenseDirectorsFees,13000.000,12000.000
NoninterestIncome,24000.000,32000.000
NoninterestIncomeOtherOperatingIncome,8000.000,8000.000
OccupancyNet,106000.000,112000.000
OtherGeneralAndAdministrativeExpense,21000.000,20000.000
OtherInterestAndDividendIncome,3000.000,6000.000
OtherNoninterestExpense,35000.000,56000.000
ProfessionalFees,48000.000,54000.000
ProfitLossFromRealEstateOperations,16000.000,24000.000
ProvisionForLoanAndLeaseLosses,23000.000,29000.000
SuppliesExpense,16000.000,17000.000
TaxesOther,17000.000,16000.000
