,2011-01-28,2011-04-29,2011-07-29,2011-10-28,2012-01-27,2012-04-27,2012-07-27,2012-10-26,2013-01-25,2013-07-26,2014-05-02,2014-08-01,2015-01-30,2015-05-01,2015-07-31,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,303100000.000,,632275.000,531600.000,,,672825.000,219800.000,,170300.000,274950.000,243450.000,370050.000,610700.000,766500.000,858000.000,-1632300.000,809875.000,740575.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,1.460,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,1.420,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,44498000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,504498000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationIntegrationRelatedCosts,,,,,,,,,,,,,,,,3600000.000,3600000.000,2800000.000,,,
BusinessExitCosts1,,,,,,,,,,,,,3686000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-70639000.000,,,,8254000.000,,,,42101000.000,,,,-110022000.000,,,9536000.000,,,,19504000.000,
ComprehensiveIncomeNetOfTax,,,7326000.000,,-41078000.000,75936000.000,-81625000.000,,36891000.000,45201000.000,80121000.000,16479000.000,-140186000.000,33544000.000,-990000.000,-35747000.000,60544000.000,5342000.000,31517000.000,-39687000.000,56281000.000
CostOfGoodsSold,,274330000.000,265973000.000,,312801000.000,320308000.000,313853000.000,326403000.000,297617000.000,299166000.000,347229000.000,348651000.000,300994000.000,336429000.000,326421000.000,303758000.000,334137000.000,343508000.000,349983000.000,313686000.000,333263000.000
CostOfRevenue,238677000.000,,,,,,,,,,,,,,,,,,,,
DebtIssuanceCosts,,,,,,,,,,,,,,,,6300000.000,,,,,
DeferredIncomeTaxExpenseBenefit,1465000.000,,,,-7619000.000,,,,-3516000.000,,,,-1178000.000,,,,,,,,
DefinedBenefitPlanSettlementsPlanAssets,,,,,,,,,,,,,3000000.000,,,,,,,,
DefinedBenefitPlanSpecialTerminationBenefits,,,,,,,,,,,,,16600000.000,,,,,,,,
DepreciationDepletionAndAmortization,17760000.000,,,,26123000.000,,,,27971000.000,,,,25033000.000,,,24171000.000,,,,25625000.000,
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,,,800000.000,,,,2000000.000,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,,,,,,,,1188000.000
DiscontinuedOperationProvisionForLossGainOnDisposalNetOfTax,,,,,,,,,,,,,14077000.000,1769000.000,1117000.000,2517000.000,1055000.000,4323000.000,553000.000,4728000.000,-319000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,,,,,,,,,-824000.000,-505000.000,-656000.000,-476000.000,63000.000,1276000.000,-1175000.000,-591000.000,-774000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,,,,,,,,-3486000.000,-558000.000,-1232000.000,-2739000.000,-1960000.000,-7414000.000,-3465000.000,-5927000.000,-808000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,15236000.000,17047000.000,16279000.000,8066000.000,6768000.000,4033000.000,3927000.000,2696000.000,2268000.000
EarningsPerShareBasic,0.990,1.510,1.230,0.630,0.740,1.470,-0.550,2.000,0.810,1.220,1.160,1.220,0.260,0.640,0.940,0.170,0.510,1.000,1.770,0.550,1.180
EarningsPerShareDiluted,0.970,1.470,1.210,0.620,0.730,1.440,-0.550,1.980,0.800,1.200,1.140,1.190,0.260,0.630,0.920,0.170,0.500,0.990,1.760,0.540,1.170
EffectOfExchangeRateOnCashAndCashEquivalents,85000.000,,,,-3850000.000,,,,143000.000,,,,-13577000.000,,,-5019000.000,,,,-12526000.000,
EffectiveIncomeTaxRateContinuingOperations,,,,,0.101,,,,0.085,,,,0.245,0.173,0.174,-0.003,0.166,0.172,-0.175,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,953000.000,,,,6000.000,,,,335000.000,,,,895000.000,,,476000.000,,,,0.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,,,,0.000,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,-3300000.000,,,,-900000.000,,,,-3200000.000,,,2400000.000,,,,-2600000.000,2400000.000
GainLossOnSaleOfOtherAssets,,,,,,,,,51000.000,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,-831000.000,0.000,,,0.000,0.000,,,0.000,0.000,-533000.000,,-329000.000,0.000,,,0.000,,,
GoodwillImpairmentLoss,,,,,,,52169000.000,,,3454000.000,,0.000,,,,,,,,,
GrossProfit,132122000.000,160947000.000,143539000.000,153112000.000,158081000.000,184523000.000,172096000.000,204253000.000,160345000.000,178902000.000,182345000.000,182473000.000,145350000.000,163651000.000,169796000.000,137719000.000,156173000.000,173584000.000,193769000.000,144047000.000,175919000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,551000.000,,,,,,,,
IncomeLossFromContinuingOperations,29983000.000,45951000.000,37741000.000,19412000.000,22788000.000,45191000.000,-17104000.000,61660000.000,25111000.000,39213000.000,37247000.000,38908000.000,25058000.000,21632000.000,30190000.000,9864000.000,16996000.000,38046000.000,52045000.000,21525000.000,35147000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,-23000.000,129000.000,222000.000,129000.000,192000.000,222000.000,214000.000,412000.000,810000.000,241000.000,297000.000,46000.000,63000.000,44000.000,111000.000,162000.000,224000.000,395000.000,168000.000,239000.000,552000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,58238000.000,,49951000.000,69121000.000,9987000.000,90294000.000,55234000.000,70316000.000,,,,,,9993000.000,20636000.000,46416000.000,63390000.000,22184000.000,49859000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,37614000.000,57928000.000,40784000.000,22156000.000,25556000.000,56551000.000,-9927000.000,71353000.000,28315000.000,40605000.000,46694000.000,50384000.000,33271000.000,26218000.000,36706000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,,,,,,,58641000.000,38933000.000,34987000.000,47180000.000,17122000.000,27836000.000,54045000.000,71156000.000,29976000.000,57217000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,29960000.000,46080000.000,37963000.000,19541000.000,22980000.000,45413000.000,-16890000.000,62072000.000,25921000.000,39454000.000,37544000.000,38954000.000,25121000.000,21676000.000,30301000.000,10026000.000,17220000.000,38441000.000,52213000.000,21764000.000,35699000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.990,1.510,1.230,0.630,0.740,1.470,-0.550,2.000,,1.250,1.170,1.220,0.790,0.700,1.000,0.330,0.580,1.300,1.760,0.730,1.180
IncomeLossFromContinuingOperationsPerDilutedShare,0.970,1.470,1.210,0.620,0.730,1.440,-0.550,1.980,,1.230,1.150,1.190,0.780,0.690,0.970,0.330,0.570,1.280,1.750,0.720,1.170
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,-16739000.000,-1822000.000,-1693000.000,-4800000.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,8000.000,-37000.000,-46000.000,28000.000,0.000,0.000,0.000,0.000,,-975000.000,-343000.000,0.000,-16739000.000,-1822000.000,-1693000.000,-4780000.000,-2023000.000,-8690000.000,227000.000,-5336000.000,-34000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,-0.030,-0.010,0.000,-0.530,-0.060,-0.060,-0.160,-0.070,-0.300,0.010,-0.180,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,-0.030,-0.010,0.000,-0.520,-0.060,-0.050,-0.160,-0.070,-0.290,0.010,-0.180,0.000
IncomeTaxExpenseBenefit,7654000.000,11848000.000,2821000.000,2615000.000,2576000.000,11138000.000,6963000.000,9281000.000,2394000.000,1151000.000,9150000.000,11430000.000,8150000.000,4542000.000,6405000.000,-33000.000,3416000.000,7975000.000,11177000.000,420000.000,14160000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,2300000.000,,,,,,,,,,,,,,,,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,,,,,,,,,,,300000.000,,,,
IncomeTaxReconciliationTaxCredits,,,,,,,,,3700000.000,,,,-500000.000,,-900000.000,1900000.000,,,,,
IncomeTaxesPaidNet,10907000.000,,,,5878000.000,,,,5083000.000,,,,6334000.000,,,5256000.000,,,,13775000.000,
IncreaseDecreaseInAccountsPayable,-8013000.000,,,,-3777000.000,,,,-6683000.000,,,,-2470000.000,,,-491000.000,,,,-10464000.000,
IncreaseDecreaseInAccountsReceivable,-53804000.000,,,,-11202000.000,,,,-54172000.000,,,,-20229000.000,,,-31763000.000,,,,-49181000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,-7139000.000,,,,2781000.000,,,,161000.000,,,,800000.000,,,-1608000.000,,,,-5585000.000,
IncreaseDecreaseInAccruedLiabilities,-15119000.000,,,,-1550000.000,,,,-9783000.000,,,,-22419000.000,,,-12888000.000,,,,-13883000.000,
IncreaseDecreaseInInventories,24084000.000,,,,2439000.000,,,,8743000.000,,,,19525000.000,,,8011000.000,,,,16201000.000,
IncreaseDecreaseInOperatingLiabilities,-1247000.000,,,,75000.000,,,,9486000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,,,,-114000.000,,,2979000.000,,,,876000.000,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,,,,,,,,,,,4078000.000,,,-488000.000,,,,1361000.000,
IncreaseDecreaseInOtherOperatingAssets,-289000.000,,,,-670000.000,,,,1658000.000,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,-2394000.000,,,,2172000.000,,,,-1297000.000,,,,2565000.000,,,-4505000.000,,,,-1943000.000,
IncreaseDecreaseInPrepaidExpense,209000.000,,,,2275000.000,,,,5771000.000,,,,6411000.000,,,-1489000.000,,,,2075000.000,
IncreaseDecreaseInRestrictedCash,14000000.000,,,,6000.000,,,,1000.000,,,,180091000.000,,,,,,,,
InsuranceRecoveries,,,,,,,,,,,,,,,,,,,,2600000.000,5189000.000
InterestAndOtherIncome,,,,,,,,,,132000.000,137000.000,146000.000,179000.000,124000.000,144000.000,87000.000,94000.000,30000.000,156000.000,96000.000,100000.000
InterestExpense,9137000.000,8958000.000,10286000.000,11835000.000,11528000.000,11484000.000,12159000.000,11067000.000,10444000.000,9050000.000,8439000.000,7870000.000,5841000.000,8564000.000,10618000.000,7216000.000,7294000.000,7659000.000,7922000.000,7888000.000,7458000.000
InterestIncomeOperating,340000.000,,,,,,,,,,,,,,,,,,,,
InterestPaidNet,1653000.000,,,,4069000.000,,,,2830000.000,,,,11139000.000,,,10361000.000,,,,10745000.000,
InvestmentIncomeInterest,,430000.000,658000.000,,95000.000,116000.000,109000.000,145000.000,101000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,11417000.000,,,,-22058000.000,,,,-32385000.000,,,,91530000.000,,,-11235000.000,,,,1793000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,11417000.000,,,,-22058000.000,,,,-32385000.000,,,,91530000.000,,,-11235000.000,,,,1793000.000,
NetCashProvidedByUsedInInvestingActivities,-131786000.000,,,,-12485000.000,,,,-12203000.000,,,,-193171000.000,,,-14862000.000,,,,-15298000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-131786000.000,,,,-12485000.000,,,,-12203000.000,,,,-193171000.000,,,-14862000.000,,,,-15298000.000,
NetCashProvidedByUsedInOperatingActivities,49645000.000,,,,46647000.000,,,,86546000.000,,,,5196000.000,,,40652000.000,,,,45535000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,49645000.000,,,,46647000.000,,,,86546000.000,,,,5196000.000,,,40652000.000,,,,45535000.000,
NetIncomeLoss,29991000.000,45914000.000,37695000.000,19440000.000,22788000.000,45191000.000,-17104000.000,61660000.000,25111000.000,38238000.000,36904000.000,38908000.000,8319000.000,19810000.000,28497000.000,5084000.000,14973000.000,29356000.000,52272000.000,16189000.000,35113000.000
OperatingExpenses,85711000.000,93660000.000,93127000.000,119308000.000,121092000.000,116604000.000,169973000.000,121978000.000,121687000.000,129379000.000,127349000.000,123832000.000,106417000.000,128664000.000,122616000.000,120597000.000,128337000.000,119539000.000,122613000.000,114071000.000,118702000.000
