,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,6681024.000,6784000.000,6999000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,8867715.000,,,,8840231.000,,,,9244510.000,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,1240288.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-377000.000,-345000.000,-1348156.000,-1373000.000,-1425000.000,-1466000.000,-1675419.000,-1702000.000,-2034000.000,-2110000.000,-1874695.000,-1685000.000,-1532000.000,-1539000.000,-1457014.000,-1459000.000,-1480000.000
AdditionalPaidInCapitalCommonStock,56104000.000,56253000.000,56396555.000,56546000.000,56697000.000,56850000.000,57008955.000,57162000.000,57316000.000,56467000.000,56585226.000,56664000.000,56709000.000,56755000.000,56939352.000,57000000.000,57069000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,,,4299000.000,4453000.000,4918952.000,4539000.000,4382000.000,4504000.000,4242600.000,4365000.000,4465000.000,4401000.000,4464992.000,4587000.000,4647000.000
Assets,466991000.000,460049000.000,469486590.000,483934000.000,481032000.000,464730000.000,460914823.000,457401000.000,446634000.000,436043000.000,425501970.000,430576000.000,425276000.000,423472000.000,420829255.000,423730000.000,415293000.000
AssetsFairValueDisclosureNonrecurring,,,,,,,,,,,,5565000.000,5975000.000,5618000.000,4330000.000,4264000.000,4323000.000
AssetsFairValueDisclosureRecurring,,,,,25291000.000,23395000.000,16524000.000,15757000.000,20519000.000,30755000.000,26021000.000,24849000.000,25705000.000,23363000.000,19173000.000,15951000.000,12732000.000
AvailableForSaleSecurities,34901000.000,22271000.000,23069933.000,22047000.000,16043000.000,15018000.000,8999740.000,8997000.000,14604000.000,25540000.000,21321240.000,20636000.000,21888000.000,19907000.000,15995700.000,13007000.000,9992000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,8635000.000,7798000.000,7013105.000,6287000.000,5552000.000,4903000.000,4402797.000,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,0.000,2997000.000,1999000.000,,,,,14667000.000,12138000.000,16154000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,0.000,2997000.000,1999000.000,,,,,14667000.000,1256000.000,12211000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,0.000,0.000,0.000,,,,,0.000,10882000.000,3943000.000,,,
