,2013-10-31,2014-10-31
AdjustmentsToAdditionalPaidInCapitalOther,21170.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,789.000,67906.000
CostOfRevenue,,772100.000
CostOfServices,,4160300.000
DeferredIncomeTaxExpenseBenefit,,62400.000
Depreciation,,359.000
EarningsPerShareBasic,0.000,-0.090
EarningsPerShareDiluted,,-0.090
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.376
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.055
FederalIncomeTaxExpenseBenefitContinuingOperations,,-112000.000
GeneralAndAdministrativeExpense,31571.000,621407.000
GrossProfit,,300948.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-320459.000
IncreaseDecreaseInAccountsPayable,,8906.000
IncreaseDecreaseInDeposits,,-50000.000
IncreaseDecreaseInOtherReceivables,,-76631.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3540.000,
IncreaseDecreaseInPrepaidExpense,,278359.000
InterestExpenseDebt,,5832.000
NetCashProvidedByUsedInFinancingActivities,35900.000,566390.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,35900.000,566390.000
NetCashProvidedByUsedInInvestingActivities,,-3794.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-3794.000
NetCashProvidedByUsedInOperatingActivities,-35111.000,-494690.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-35111.000,-494690.000
NetIncomeLoss,-31571.000,-320459.000
OperatingExpenses,31571.000,
OperatingIncomeLoss,-31571.000,
PaidInKindInterest,,5832.000
PaymentsToAcquirePropertyPlantAndEquipment,,3794.000
ProceedsFromIssuanceOfCommonStock,21900.000,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,37500.000
ProceedsFromLoans,14000.000,
ProfitLoss,-31571.000,
RepaymentsOfRelatedPartyDebt,,639.000
Revenues,,1073048.000
SalesRevenueNet,,1073048.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,-9000.000
StockIssuedDuringPeriodSharesOther,730000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,3730000.000
WeightedAverageNumberOfSharesOutstandingBasic,3525493.000,3730000.000
