,2011-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentForAmortization,,,24792.000,9531.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,513143.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13664.000,160000.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,330592.000,548534.000,2212082.000,3536310.000
AdvertisingExpense,,476660.000,,
AmortizationOfDebtDiscountPremium,,,298924.000,267523.000
AmortizationOfDeferredLeasingFees,,4783.000,22030.000,14282.000
AmortizationOfFinancingCosts,,4783.000,,
AmortizationOfIntangibleAssets,,,51197.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,4271328125.000
CapitalLeasesIndemnificationAgreementsPayments,,119096.000,,
CashPeriodIncreaseDecrease,-18485.000,6016.000,-3787.000,513.000
CasinoRevenue,,156630.000,589073.000,158330.000
ComprehensiveIncomeNetOfTax,,-1230842.000,-2520955.000,-3679410.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-265277.000,227639.000,120799.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,-236882.000,-137735.000
CurrentForeignTaxExpenseBenefit,,,-104803.000,-47706.000
DebtConversionConvertedInstrumentAmount1,,,,445497.000
DebtConversionConvertedInstrumentSharesIssued1,,,,599121284.000
DebtInstrumentPeriodicPaymentInterest,,37083.000,,
DebtIssuanceCosts,,,1145010.000,18758.000
Depreciation,,190.000,952.000,750.000
DepreciationDepletionAndAmortization,,,,750.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,153003.000,,,
DividendsPreferredStock,154286.000,,,
EarningsPerShareBasic,,-0.030,-0.050,
EarningsPerShareBasicAndDiluted,0.000,,,-0.010
EarningsPerShareDiluted,,-0.030,-0.050,
EffectOfExchangeRateOnCashAndCashEquivalents,,-43984.000,102432.000,175987.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.125,0.125
EquipmentExpense,,190.000,,
ExtinguishmentOfDebtGainLossNetOfTax,,,,948255.000
FairValueAdjustmentOfWarrants,,,-44201.000,1070921.000
ForeignCurrencyTransactionGainLossRealized,,-2073.000,-1904.000,-44935.000
GainLossOnDerivativeInstrumentsNetPretax,,,-137522.000,-1644587.000
GainsLossesOnExtinguishmentOfDebt,,,-187188.000,-948255.000
IncomeLossFromContinuingOperations,-543588.000,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-3678737.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,153003.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,376000.000,199000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,542000.000,1138000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-1103000.000,-1424000.000
IncomeTaxReconciliationOtherReconcilingItems,,,185000.000,87000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,81001.000,295229.000,773155.000,67272.000
IncreaseDecreaseInAccountsReceivable,-28761.000,,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,684.000,
IncreaseDecreaseInDerivativeLiabilities,,,137522.000,-573665.000
IncreaseDecreaseInDueToRelatedParties,,,,288318.000
IncreaseDecreaseInEmployeeRelatedLiabilities,240000.000,60000.000,30000.000,30000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-54110.000,10590.000,-7744.000,-77298.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,1084963337.000
InterestAndDebtExpense,109213.000,,,
InterestExpense,,60986.000,1028627.000,
InterestExpenseOther,,17828.000,,453591.000
InterestExpenseRelatedParty,,,43630.000,65448.000
InterestPaid,449.000,17849.000,,
LitigationSettlementAmount,,,24000.000,
NetCashProvidedByUsedInFinancingActivities,41508.000,956190.000,532725.000,22814.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,41508.000,956190.000,532725.000,22814.000
NetCashProvidedByUsedInInvestingActivities,,-2589.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-2589.000,,
NetCashProvidedByUsedInOperatingActivities,-59993.000,-903601.000,-638944.000,-198288.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-59993.000,-903601.000,-638944.000,-198288.000
NetIncomeLoss,-390585.000,-1452135.000,-2851026.000,-3734598.000
NetIncomeLossAttributableToNoncontrollingInterest,,-252082.000,-258369.000,-120799.000
NetIncomeLossAvailableToCommonStockholdersBasic,-544871.000,-1200053.000,-2592657.000,-3613799.000
NotesIssued1,,,,445497.000
OperatingExpenses,,,,675412.000
OperatingIncomeLoss,-447320.000,-1389076.000,-1539986.000,-643230.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-43984.000,102432.000,175987.000
OtherComprehensiveIncomeLossNetOfTax,,-1496119.000,-2748594.000,-3558611.000
OtherCostAndExpenseOperating,,22502.000,,
OtherNoncashExpense,11797.000,,,
OtherNoncashIncome,17422.000,,,
OtherNoncashIncomeExpense,-83304.000,-38922.000,,
OtherNonoperatingIncomeExpense,,,,-3091368.000
PaymentsForFees,,,50000.000,
PaymentsForLegalSettlements,,,,12000.000
PaymentsOfLoanCosts,,,26506.000,
PaymentsToAcquireProductiveAssets,,2589.000,,
PreferredStockDividendsIncomeStatementImpact,154286.000,,,
ProceedsFromConvertibleDebt,,186500.000,243585.000,8500.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,50000.000,,,
ProceedsFromRelatedPartyDebt,11775.000,772690.000,279116.000,14314.000
ProceedsFromShortTermDebt,,53000.000,36530.000,
ProfitLoss,,,,-3734598.000
PromotionalAllowances,,116121.000,457224.000,126148.000
ProvisionForDoubtfulAccounts,1324.000,,,
ProvisionForLoanAndLeaseLosses,,-3000.000,,
RepaymentsOfShortTermDebt,20267.000,53000.000,,
Revenues,,40509.000,131849.000,158330.000
SalesRevenueNet,,40509.000,131849.000,32182.000
SellingGeneralAndAdministrativeExpense,447320.000,1429585.000,1671835.000,675412.000
ShareBasedCompensation,13665.000,160000.000,127250.000,43500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.260,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.015,,
StockIssuedDuringPeriodValueOther,,,268283.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,127250.000,43500.000
UnrealizedGainLossOnDerivatives,12945.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-341685.000,-185441.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,341685.000,466000.000
