,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1816000.000,1594000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,76000.000,
AdvertisingExpense,1553000.000,2300000.000,3000000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,292000.000,533000.000,435000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,1269000.000,1627000.000,2452000.000
AmortizationOfFinancingCosts,159000.000,264000.000,400000.000
AmortizationOfFinancingCostsAndDiscounts,,,383000.000
AmortizationOfIntangibleAssets,2837000.000,6264000.000,11259000.000
BusinessAcquisitionsProFormaNetIncomeLoss,16097000.000,28083000.000,39752000.000
BusinessAcquisitionsProFormaRevenue,537336000.000,710438000.000,896853000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,1116000.000,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,3544000.000,13180000.000,4459000.000
CapitalExpendituresIncurredButNotYetPaid,,,775000.000
CapitalLeaseObligationsIncurred,14583000.000,3379000.000,3737000.000
CashAcquiredFromAcquisition,53000.000,926000.000,2181000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6696000.000,-3943000.000,7664000.000
CostOfGoodsAndServicesSold,377968000.000,474426000.000,610532000.000
CurrentFederalTaxExpenseBenefit,7616000.000,13939000.000,18307000.000
CurrentIncomeTaxExpenseBenefit,8985000.000,16928000.000,21779000.000
CurrentStateAndLocalTaxExpenseBenefit,1369000.000,2989000.000,3472000.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,0.100,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,0.000,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,0.100,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,0.000,
DeferredFederalIncomeTaxExpenseBenefit,-676000.000,-1255000.000,-338000.000
DeferredIncomeTaxExpenseBenefit,-378000.000,-1515000.000,-605000.000
