,2012-03-31,2013-03-31,2014-03-31
AdjustmentsToAdditionalPaidInCapitalOther,,,250000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,48524.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,42297.000
AllocatedShareBasedCompensationExpense,,48524.000,48235.000
AmortizationOfDebtDiscountPremium,,,85536.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,75042.000
CurrentIncomeTaxExpenseBenefit,,-149049.000,-226294.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,250000.000
DeferredIncomeTaxExpenseBenefit,,149049.000,226294.000
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,-167324.000,-133804.000,
GeneralAndAdministrativeExpense,-81625.000,-252032.000,224614.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-286966.000,-358759.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-192617.000,,
IncomeLossFromEquityMethodInvestments,,19537.000,-28609.000
IncreaseDecreaseInAccountsPayable,2500.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,38414.000,-38913.000
IncreaseDecreaseInAccountsReceivable,-20.000,20.000,
InterestExpense,,,105536.000
InterestPaid,,,20000.000
NetCashProvidedByUsedInFinancingActivities,18000.000,40400.000,291600.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,18000.000,40400.000,291600.000
NetCashProvidedByUsedInInvestingActivities,,-85400.000,-64600.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-85400.000,-64600.000
NetCashProvidedByUsedInOperatingActivities,-185324.000,-88804.000,-151958.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-185324.000,-88804.000,-151958.000
NetIncomeLoss,-192617.000,-286966.000,-358759.000
NonoperatingIncomeExpense,,19537.000,-134145.000
OperatingExpenses,-197863.000,-267429.000,224614.000
OperatingIncomeLoss,-192617.000,267429.000,-224614.000
OtherCostAndExpenseOperating,-116238.000,-15397.000,
PaymentsForRepurchaseOfCommonStock,,,18000.000
PaymentsToAcquireEquityMethodInvestments,,85500.000,
PaymentsToAcquireInvestments,,85400.000,64600.000
ProceedsFromIssuanceOfCommonStock,18000.000,,100000.000
ProceedsFromNotesPayable,,40400.000,250000.000
RepaymentsOfRelatedPartyDebt,,,40400.000
Revenues,5246.000,,
SalesRevenueNet,5246.000,,
ShareBasedCompensation,4813.000,140191.000,131569.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,1.938,1.938
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,1.480,1.480
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.023,0.023
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.010,0.010
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-240000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,500000.000,1575000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.020,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.100,0.020
StockIssuedDuringPeriodSharesIssuedForServices,,,416668.000
StockIssuedDuringPeriodValueIssuedForServices,,91667.000,89272.000
StockIssuedDuringPeriodValueNewIssues,18000.000,,100000.000
StockIssuedDuringPeriodValueShareBasedCompensation,4813.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,59846393.000,60926895.000
