,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,4000.000,,,,,,,,,,,,,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,-875000.000,,,,3274000.000,,,,2283000.000,,,,1412000.000,,,,7501000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2247000.000,,,,3217000.000,,,,5247000.000,,,,4503000.000,,,,4620000.000,,,,11204000.000
AllocatedShareBasedCompensationExpense,2247000.000,,,,,,,,4329000.000,6396000.000,6194000.000,6160000.000,4788000.000,6268000.000,6877000.000,6576000.000,3838000.000,6073000.000,9651000.000,9667000.000,9224000.000
AmortizationOfDebtDiscountPremium,-49000.000,,,,,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,1060000.000,,,,1294000.000,,,,1129000.000,1194000.000,1188000.000,922000.000,,,,,1120000.000,,,,1053000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,549446.000,,,,,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,489599000.000,906850000.000,,161064000.000,963000.000,0.000,0.000,0.000
AssetRetirementObligationAccretionExpense,264000.000,292000.000,315000.000,329000.000,394000.000,410000.000,350000.000,321000.000,415000.000,422000.000,442000.000,508000.000,579000.000,593000.000,599000.000,652000.000,844000.000,860000.000,883000.000,896000.000,928000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,615000.000,,,,576000.000,,,,515000.000,,,,107000.000,,,,119000.000
AssetRetirementObligationLiabilitiesSettled,,,,,,,,,0.000,,,,,,,,0.000,,,,871000.000
AssetRetirementObligationRevisionOfEstimate,,,,,0.000,0.000,0.000,4081000.000,0.000,,,,0.000,,,,0.000,,,,5000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,10622000.000,,,,-30066000.000,,,,18215000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,349366000.000,,,,539772000.000,,,,-19059000.000,,,,-2320000.000
CostOfPurchasedOilAndGas,,,,,,,,,,,,,31200000.000,54417000.000,46961000.000,41760000.000,32946000.000,44012000.000,44232000.000,48346000.000,50256000.000
CostsAndExpenses,94959000.000,99101000.000,107671000.000,114569000.000,119200000.000,119882000.000,113420000.000,98404000.000,113272000.000,118483000.000,131077000.000,204667000.000,177192000.000,683811000.000,1078199000.000,1138952000.000,283345000.000,128899000.000,134242000.000,138854000.000,137680000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,,16925000.000,,0.000,0.000,9652000.000,0.000,25000.000,3848000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5905000.000,0.000,0.000
