,2012-06-30,2013-06-30,2014-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,5043.000,3000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,225991.000,358388.000,661055.000,1404000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,1659341.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,11954.000,48977.000,982708.000,138000.000
AllocatedShareBasedCompensationExpense,,,,1407.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,-280565.000,133976.000,-410712.000,255000.000
AmortizationOfFinancingCosts,,,,388000.000
AmortizationOfFinancingCostsAndDiscounts,143852.000,280790.000,203003.000,
AmortizationOfIntangibleAssets,2636145.000,3314616.000,4013175.000,8560000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1190803.000,1334522.000,1465317.000,3856368.000
BusinessCombinationConsiderationTransferred1,,1675388.000,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,650000.000,,
BusinessCombinationConsiderationTransferredOther1,,400260.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,3400000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,-900000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,-2825000.000,-2040567.000,1003000.000
BusinessCombinationIntegrationRelatedCosts,1018298.000,1544454.000,,
CashAcquiredFromAcquisition,1971472.000,3278.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-367297.000,957304.000,1856013.000,-2500000.000
CurrentFederalTaxExpenseBenefit,1374450.000,2186852.000,3120663.000,1002000.000
CurrentForeignTaxExpenseBenefit,,,,8000.000
CurrentStateAndLocalTaxExpenseBenefit,161700.000,484575.000,547173.000,176000.000
DeferredFederalIncomeTaxExpenseBenefit,-54865.000,-268663.000,-458386.000,-3060000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,-205000.000
DeferredIncomeTaxExpenseBenefit,-61320.000,-300269.000,-439971.000,-3134000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-6455.000,-31606.000,-127585.000,193000.000
DefinedContributionPlanCostRecognized,176855.000,266788.000,343209.000,700000.000
DepreciationAndAmortization,3142849.000,3943795.000,4532135.000,12033000.000
DepreciationDepletionAndAmortization,506704.000,629179.000,518960.000,3473000.000
DividendsPreferredStock,,,744370.000,2046000.000
EarningsPerShareBasic,0.060,0.110,0.120,-0.110
EarningsPerShareDiluted,0.050,0.100,0.110,-0.110
EffectOfExchangeRateOnCashAndCashEquivalents,,,,23000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,48977.000,982708.000,138000.000
ForeignCurrencyTransactionGainLossRealized,,,,700000.000
GainLossOnContractTermination,,1334490.000,,-3537000.000
GainLossOnDispositionOfAssets,0.000,-13061.000,,-42000.000
GainLossRelatedToLitigationSettlement,0.000,368162.000,,
GoodwillAndIntangibleAssetImpairment,,,,3680000.000
GrossProfit,84708732.000,88432803.000,99235211.000,186661000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3554008.000,6136588.000,8263820.000,-5339000.000
IncomeTaxExpenseBenefit,1474820.000,2371158.000,3081865.000,-1886000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,371000.000
