,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,66000.000,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,5977000.000,,,,6724000.000,,,,7375000.000,,,,8174000.000,,,,9085000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1310000.000,-257000.000,511000.000,569000.000,835000.000,748000.000,112000.000,-1849000.000,-1570000.000,-2020000.000,-1410000.000,-582000.000,-748000.000,-357000.000,-45000.000,-533000.000,-455000.000,-1077000.000,-140000.000,423000.000,71000.000,-1328000.000,-1042000.000
AdditionalPaidInCapital,188064000.000,188460000.000,188816000.000,189209000.000,190085000.000,190534000.000,190960000.000,175279000.000,171278000.000,166866000.000,167568000.000,159495000.000,156710000.000,153395000.000,150826000.000,146240000.000,141625000.000,136338000.000,132564000.000,131312000.000,111066000.000,96852000.000,98186000.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,1948000.000,3623000.000,2093000.000,4056000.000,4164000.000,2186000.000,3546000.000,3135000.000,2989000.000,1846000.000,3722000.000,1583000.000,2947000.000,1707000.000,3075000.000,1581000.000,2939000.000,1794000.000,3624000.000,2144000.000,3752000.000,2259000.000,4092000.000
AdvancesFromFederalHomeLoanBanks,93066000.000,93066000.000,83066000.000,83066000.000,83066000.000,83066000.000,34000000.000,74000000.000,74000000.000,119000000.000,119000000.000,135500000.000,135500000.000,135500000.000,135500000.000,135500000.000,135500000.000,125500000.000,91500000.000,161500000.000,221500000.000,171500000.000,171500000.000
Assets,1151520000.000,1140380000.000,1059350000.000,1037322000.000,973053000.000,942655000.000,886720000.000,902215000.000,891660000.000,920979000.000,901479000.000,898831000.000,915419000.000,936997000.000,955004000.000,944432000.000,984069000.000,979913000.000,939243000.000,999236000.000,1074698000.000,1037584000.000,1060520000.000
AssetsFairValueDisclosureRecurring,,,,,,,,,,,,,,,,,,,,,,130593000.000,131058000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,31352000.000,31877000.000,38826000.000,39338000.000,45383000.000,49582000.000,51540000.000,51645000.000,53189000.000
AvailableForSaleSecurities,141832000.000,140273000.000,,,,,,,,144364000.000,139868000.000,128844000.000,124457000.000,120374000.000,118110000.000,116913000.000,125897000.000,129565000.000,135133000.000,136028000.000,133865000.000,129260000.000,129662000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,1943000.000,1432000.000,1343000.000,,2036000.000,2888000.000,2484000.000,,799000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,228000.000,468000.000,259000.000,,467000.000,453000.000,590000.000,,2015000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,157335000.000,150725000.000,159869000.000,153724000.000,151975000.000,145688000.000,140253000.000,127955000.000,123824000.000,119140000.000,116395000.000,115949000.000,124813000.000,129439000.000,133564000.000,133593000.000,131971000.000,130852000.000,130878000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,190000.000,218000.000,77000.000,,80000.000,70000.000,283000.000,,359000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,228000.000,468000.000,259000.000,,467000.000,453000.000,590000.000,,2015000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,35306000.000,37540000.000,82460000.000,108044000.000,85928000.000,90617000.000,80335000.000,48421000.000,56310000.000,31202000.000,28538000.000,43410000.000,28208000.000,78317000.000,24546000.000,18402000.000,37740000.000,87654000.000,78315000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,38000.000,250000.000,182000.000,,387000.000,383000.000,307000.000,,1656000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,34133000.000,36301000.000,71351000.000,95443000.000,70174000.000,69248000.000,49573000.000,47362000.000,47832000.000,3924000.000,11054000.000,27150000.000,24715000.000,75084000.000,21490000.000,15543000.000,31403000.000,81535000.000,72174000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,1173000.000,1239000.000,11109000.000,12601000.000,15754000.000,21369000.000,30762000.000,1059000.000,8478000.000,27278000.000,17484000.000,16260000.000,3493000.000,3233000.000,3056000.000,2859000.000,6337000.000,6119000.000,6141000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,4722000.000,4663000.000,8747000.000,19443000.000,17358000.000,17077000.000,16609000.000,15281000.000,14999000.000,15102000.000,14784000.000,13971000.000,16244000.000,16349000.000,21059000.000,25709000.000,25518000.000,23740000.000,26016000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,4760000.000,4697000.000,8723000.000,19074000.000,17153000.000,16732000.000,16381000.000,15178000.000,14878000.000,15048000.000,14827000.000,13909000.000,16210000.000,16222000.000,20981000.000,25712000.000,25804000.000,23605000.000,26085000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,50053000.000,50055000.000,51555000.000,26631000.000,14855000.000,14843000.000,14832000.000,10820000.000,10809000.000,13615000.000,13587000.000,13570000.000,9859000.000,9845000.000,9791000.000,9392000.000,8861000.000,8852000.000,6841000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,50078000.000,50089000.000,51425000.000,26295000.000,14692000.000,14668000.000,14750000.000,10813000.000,10815000.000,13533000.000,13594000.000,13542000.000,9873000.000,9802000.000,9814000.000,9469000.000,8919000.000,8855000.000,6843000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,14669000.000,14407000.000,13819000.000,7901000.000,7662000.000,7374000.000,7188000.000,5716000.000,5552000.000,2849000.000,2981000.000,4336000.000,12723000.000,13144000.000,14533000.000,14481000.000,16646000.000,18543000.000,17825000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,14548000.000,14399000.000,13715000.000,7771000.000,7282000.000,6953000.000,6913000.000,5632000.000,5480000.000,2918000.000,3048000.000,4381000.000,12807000.000,13351000.000,14869000.000,15095000.000,17056000.000,18315000.000,17691000.000
