,2011-09-30,2011-12-31,2012-03-31
AccountsPayableCurrent,69229.000,25230.000,44091.000
AccruedIncomeTaxesCurrent,1500.000,850.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,19739.000,12842.000,14417.000
AdditionalPaidInCapital,8387136.000,8387136.000,8387136.000
Assets,3782655.000,3239284.000,2954188.000
AssetsCurrent,3774173.000,3231450.000,2947188.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,29969.000,23975.000,13786.000
CashAndCashEquivalentsAtCarryingValue,2633899.000,2184287.000,2912404.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,13647376.000,13647376.000,13647376.000
CommonStockSharesOutstanding,13647376.000,13647376.000,13647376.000
CommonStockValue,13647.000,13647.000,13647.000
DeferredTaxAssetsNetCurrent,23290.000,,
EmployeeRelatedLiabilitiesCurrent,20102.000,11603.000,17755.000
Liabilities,335090.000,224182.000,183073.000
LiabilitiesAndStockholdersEquity,3782655.000,3239284.000,2954188.000
LiabilitiesCurrent,335090.000,224182.000,183073.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,223937.000,144795.000,108073.000
OtherAccruedLiabilitiesCurrent,20322.000,41704.000,13154.000
OtherAssetsNoncurrent,7000.000,7000.000,7000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000
PreferredStockValue,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,27536.000,19349.000,13284.000
PrepaidTaxes,,,7714.000
PropertyPlantAndEquipmentNet,1482.000,834.000,
RestrictedCashAndCashEquivalents,1059479.000,1003839.000,
RetainedEarningsAccumulatedDeficit,-4972957.000,-5398523.000,-5644085.000
StockholdersEquity,3447565.000,3015102.000,2771115.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3447565.000,3015102.000,2771115.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,13647376.000,,
