,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-184000.000,,,,-61000.000
AccretionExpense,,,,,-43000.000,,,,
AmortizationOfFinancingCosts,,,,,28000.000,,,,164000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,28000.000,122000.000,125000.000,147000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,3798403.000,,,,4555648.000,,,,5139910.000
CapitalLeaseObligationsIncurred,,,,,19000.000,,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-7964000.000,,,,-8451000.000,,,,
ComprehensiveIncomeNetOfTax,,,,,,,-17737000.000,,-21980000.000
Depreciation,196000.000,,,,463000.000,,,,782000.000
DepreciationDepletionAndAmortization,,,,,,,,,800000.000
DividendsPreferredStockStock,0.000,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.300,-0.400,-0.510,-0.630,-0.560,-0.610,-0.660,-0.740,-0.800
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,2000.000,81000.000,200000.000,199000.000,113000.000,200000.000,300000.000,161000.000,600000.000
FairValueAdjustmentOfWarrants,,,0.000,,,,,,
GeneralAndAdministrativeExpense,2197000.000,2777000.000,3882000.000,3816000.000,4284000.000,4179000.000,4252000.000,4210000.000,5927000.000
IncreaseDecreaseInAccountsPayable,-94000.000,,,,-332000.000,,,,-1193000.000
IncreaseDecreaseInAccruedLiabilities,-1176000.000,,,,289000.000,,,,-2664000.000
IncreaseDecreaseInDeferredLiabilities,-52000.000,,,,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,92000.000,,,,,,,,
IncreaseDecreaseInOtherReceivables,-204000.000,,,,-79000.000,,,,-50000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-91000.000,,,,-105000.000,,,,1020000.000
InterestExpense,0.000,0.000,0.000,12000.000,122000.000,486000.000,515000.000,637000.000,721000.000
InterestIncomeDomesticDeposits,50000.000,171000.000,211000.000,209000.000,227000.000,236000.000,224000.000,222000.000,197000.000
InterestPaid,,,,,9000.000,,,,
LicenseCosts,,,,,,,,,355000.000
MarketableSecuritiesUnrealizedGainLoss,,-204000.000,0.000,,246000.000,152000.000,-18000.000,-61000.000,-7000.000
NetCashProvidedByUsedInFinancingActivities,-6000.000,,,,14911000.000,,,,75338000.000
